"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.80160083681838,0.0198741230241626,2,0.632952595061808,0.700169302106201,7920.10749445621,0.0179329857684296,360819.674621517,931417055,0.964287087735056,-0.82683884381504
