"x","y","z"
1,1,1017.02771664338
1,2,1055.92335699327
1,3,1079.04094793931
1,4,1042.63505876699
1,5,1066.97538134561
1,6,1139.03196757228
1,7,1227.44961446881
1,8,1283.87944208339
1,9,1076.31095595246
1,10,968.340774014554
1,11,1024.76271646241
1,12,1118.69372419306
1,13,1254.0924493823
1,14,1349.06257270622
1,15,1262.65592716957
1,16,1220.89116495484
1,17,1201.42385173158
1,18,1012.8105842026
1,19,854.976879381122
1,20,761.585546784156
2,1,949.236412510798
2,2,955.888127331013
2,3,967.646083619957
2,4,981.848943263865
2,5,1022.57470440597
2,6,1098.95714713633
2,7,1169.92857249761
2,8,1131.45592125588
2,9,1033.8764631584
2,10,962.750153428714
2,11,994.667267893209
2,12,1127.59638768246
2,13,1278.6767015621
2,14,1352.10605552264
2,15,1325.38415378792
2,16,1222.64922373464
2,17,1103.03433499294
2,18,964.816864444996
2,19,839.051905483302
2,20,782.266656563814
3,1,865.154096263074
3,2,873.375771160971
3,3,882.766862425911
3,4,909.726965503763
3,5,957.820449060247
3,6,1033.30016874252
3,7,1078.52926602121
3,8,1040.51282588033
3,9,970.758805458771
3,10,937.184326329967
3,11,983.082394040998
3,12,1116.26301254202
3,13,1300.91319263993
3,14,1428.17147347716
3,15,1387.051917731
3,16,1242.74133232905
3,17,1036.48282377091
3,18,880.758435764306
3,19,785.433283380183
3,20,750.446173684233
4,1,955.80334394949
4,2,995.290088891596
4,3,953.64937497626
4,4,906.696894883592
4,5,907.62667603034
4,6,945.645793417911
4,7,972.444259354904
4,8,966.075109826168
4,9,931.823938398631
4,10,924.257024959766
4,11,971.324643328608
4,12,1090.5151024802
4,13,1257.05501560748
4,14,1391.93086307566
4,15,1412.43277269374
4,16,1198.05109882179
4,17,974.167963039533
4,18,800.687906036258
4,19,709.599103701552
4,20,666.424813666918
5,1,2017.56327489884
5,2,2073.01814048589
5,3,1585.77828997355
5,4,1109.47231683164
5,5,890.167038633399
5,6,857.952362892171
5,7,866.958531929594
5,8,877.771654310208
5,9,890.974901755202
5,10,911.354086844696
5,11,965.583817318828
5,12,1062.07840682111
5,13,1191.77303799072
5,14,1301.76756940234
5,15,1289.25888587712
5,16,1148.44310353534
5,17,923.540413625191
5,18,746.063151931223
5,19,642.46661842579
5,20,593.302225546422
6,1,7971.0727017677
6,2,7195.88622137655
6,3,4039.66910905956
6,4,1541.4682165869
6,5,903.348927636943
6,6,775.998101983334
6,7,766.377438695556
6,8,787.130248563977
6,9,817.050854757518
6,10,872.638386331002
6,11,957.616731037644
6,12,1071.96814045422
6,13,1204.09591912782
6,14,1289.56666819077
6,15,1281.4905384627
6,16,1148.52902732885
6,17,936.951035193749
6,18,737.440910616715
6,19,603.489321542685
6,20,541.312498547325
7,1,35688.2265586696
7,2,27418.6965548566
7,3,6803.65738196376
7,4,2075.27353287163
7,5,923.556985368904
7,6,695.387866278743
7,7,668.97795784464
7,8,685.687139786909
7,9,725.860816817829
7,10,800.652046906566
7,11,930.891519203966
7,12,1131.18269408809
7,13,1355.36618508875
7,14,1523.3718067651
7,15,1522.78784309079
7,16,1335.64116322881
7,17,1039.00722568285
7,18,770.980652954521
7,19,607.839464559814
7,20,530.309833078643
8,1,168473.974224004
8,2,30514.0855152965
8,3,8560.34214763733
8,4,2294.90734759174
8,5,919.712721347853
8,6,630.672457719871
8,7,586.134385691656
8,8,601.324190566743
8,9,644.004966571618
8,10,733.35814404412
8,11,912.012120384687
8,12,1210.60079701966
8,13,1624.21519044546
8,14,1976.45535531973
8,15,1997.84199450162
8,16,1671.72388429713
8,17,1190.34710024928
8,18,840.953272242683
8,19,649.22816740325
8,20,574.737446355998
9,1,33637.7684378425
9,2,25814.8916166754
9,3,6714.44603575689
9,4,2079.15278951474
9,5,873.64962561611
9,6,592.07512711589
9,7,543.789037371142
9,8,557.481252898151
9,9,604.48912472547
9,10,705.804556479605
9,11,910.919671046777
9,12,1268.41095761314
9,13,1776.9497747329
9,14,2277.85055902839
9,15,2416.26473287886
9,16,1869.27911730497
9,17,1304.49986533693
9,18,901.241825654014
9,19,714.172427677722
9,20,642.871052638009
10,1,7690.75550749922
10,2,6930.80855227248
10,3,4031.9321191926
10,4,1596.92031239371
10,5,841.697413000576
10,6,615.95981840167
10,7,562.627829466628
10,8,579.525039455365
10,9,634.303028856818
10,10,735.752197916345
10,11,924.229575991798
10,12,1248.79796502129
10,13,1693.01161515554
10,14,2102.78149700109
10,15,2137.5689949759
10,16,1814.93120799329
10,17,1284.29958093241
10,18,917.845157187615
10,19,737.692225260391
10,20,725.549726896251
11,1,2195.77725070019
11,2,2354.23186277825
11,3,1937.83546469837
11,4,1383.11430909775
11,5,956.526646312833
11,6,742.765810131502
11,7,664.735698518103
11,8,684.002283426794
11,9,742.477180356701
11,10,827.689317496368
11,11,959.973543129257
11,12,1169.09629852341
11,13,1438.71141063396
11,14,1660.47137389343
11,15,1702.79327501497
11,16,1498.68273797423
11,17,1180.69187411038
11,18,880.576099938462
11,19,717.992483144728
11,20,651.128280489907
12,1,1509.86161558566
12,2,1837.37948596252
12,3,2005.68497738288
12,4,1761.88579844146
12,5,1337.77537153917
12,6,968.226828056562
12,7,839.646507175263
12,8,858.843255481439
12,9,928.628701742656
12,10,991.642939790505
12,11,1029.04671293082
12,12,1097.13392702582
12,13,1201.69620317098
12,14,1321.61312386732
12,15,1352.14711139254
12,16,1252.16029178512
12,17,1043.38911369784
12,18,834.059938866504
12,19,675.083857631306
12,20,584.025837307314
13,1,1829.99416418715
13,2,2689.21791354948
13,3,3095.98881997326
13,4,2797.50271800927
13,5,1774.26836114366
13,6,1220.91602015755
13,7,1027.81595186776
13,8,1063.78642077848
13,9,1154.97072452712
13,10,1165.33271942084
13,11,1109.22795108539
13,12,1052.0646229102
13,13,1077.45378550958
13,14,1128.69183295435
13,15,1168.71472963642
13,16,1115.46657025612
13,17,986.9975418882
13,18,815.398524612589
13,19,675.947494519965
13,20,584.543739953192
14,1,2158.77913803139
14,2,3063.14399410467
14,3,4562.09484436395
14,4,3134.0681015243
14,5,2029.06860565995
14,6,1344.52399151309
14,7,1145.05452682286
14,8,1221.00354291139
14,9,1308.51007147381
14,10,1284.12978174236
14,11,1115.1676853567
14,12,1017.8691046111
14,13,1009.95378315843
14,14,1052.92364814722
14,15,1096.18663973947
14,16,1082.69199991392
14,17,984.728610343368
14,18,855.592402210601
14,19,735.728652329734
14,20,664.282054323162
15,1,2017.31308095505
15,2,2756.75711349239
15,3,3089.32392817449
15,4,2792.23183754231
15,5,1840.16393888885
15,6,1310.26220277145
15,7,1143.90629395635
15,8,1204.26561974958
15,9,1316.46085278618
15,10,1187.0358030632
15,11,1038.19112367532
15,12,954.917280590468
15,13,982.3482851359
15,14,1053.39999853134
15,15,1117.73960219563
15,16,1095.68802530915
15,17,1019.10348759713
15,18,911.663695227776
15,19,828.399075236552
15,20,784.418117794259
16,1,1635.06364608937
16,2,1817.14407958424
16,3,1998.68657523421
16,4,1844.69024973442
16,5,1486.36309378137
16,6,1153.12658637092
16,7,1029.15148260458
16,8,1053.56779630251
16,9,1060.73671983184
16,10,1001.21275336776
16,11,895.593386201772
16,12,881.764732734506
16,13,968.671099183032
16,14,1099.73400469844
16,15,1169.60258493278
16,16,1152.52400108509
16,17,1050.05407597495
16,18,961.235859009184
16,19,909.970971563551
16,20,888.298604436517
17,1,1157.68809702894
17,2,1276.59295216326
17,3,1359.67631247728
17,4,1328.38105778962
17,5,1182.64071433886
17,6,1010.98316722417
17,7,911.170778842887
17,8,867.894994885111
17,9,839.908854182853
17,10,792.364026770015
17,11,773.019554099636
17,12,823.24143276397
17,13,957.707199141711
17,14,1120.60880229287
17,15,1218.00249088652
17,16,1158.98854182379
17,17,1049.12837393199
17,18,959.841318099469
17,19,933.342683687987
17,20,932.109652428882
18,1,971.505114623931
18,2,1036.99956986246
18,3,1085.27100607825
18,4,1105.64693484069
18,5,1035.3345315521
18,6,955.846555583627
18,7,871.585596701736
18,8,803.472639159066
18,9,737.51233743487
18,10,693.099675853891
18,11,698.617525928869
18,12,784.56173294309
18,13,936.760534695666
18,14,1090.29222848448
18,15,1154.41752490322
18,16,1110.5534952576
18,17,982.580148481375
18,18,903.114285550716
18,19,869.19704427501
18,20,887.311449744843
19,1,1050.84869945582
19,2,1022.70941707266
19,3,941.822032893733
19,4,939.203412375718
19,5,979.891907560631
19,6,988.949429122631
19,7,953.665634794328
19,8,851.456821296343
19,9,743.255195673133
19,10,670.348478112445
19,11,672.104682914516
19,12,759.280491661524
19,13,905.271233594994
19,14,1038.49962283851
19,15,1075.47215271638
19,16,996.086306730466
19,17,879.329464400052
19,18,795.688033871939
19,19,756.618625503649
19,20,732.616976462244
20,1,1441.4127957515
20,2,997.319639154502
20,3,833.255141060019
20,4,825.90882591205
20,5,922.913642894594
20,6,1073.3345290033
20,7,1050.84432620067
20,8,927.533066182517
20,9,754.019314272639
20,10,665.246351166887
20,11,647.619941638962
20,12,725.137034123598
20,13,881.279917059831
20,14,1030.84538677409
20,15,1007.41457551625
20,16,897.787900160055
20,17,791.425842413962
20,18,709.55859875996
20,19,652.718549653958
20,20,618.216303376223
