"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.94692400800229,0.0946810796032155,1,0.575417462329154,0.684779829246511,13739.6186549053,0.0413133762495081,744930.037917631,287527586,0.931489493941043,-0.808118902045359
