"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.95803295104044,0.00914737373889057,2,0.298530520107599,0.475434066318626,3849.30529589668,0.0463991841304436,874581.019493564,-815346848,0.964277333270334,-1.45383984554206
