"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.96326699902946,0.0187480132424437,3,0.49214286352997,0.675619291548546,15071.5632408204,0.0551810397185508,979066.113789526,602788137,0.922692407660558,-0.911075902077048
