"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.91632067008761,0.0551419523247882,2,0.90131738099982,0.914947871606903,19241.682053983,0.0207381400091047,464340.358734834,-1796465530,0.937937375043634,-0.482056051581936
