"x","y","z"
1,1,350.080466582455
1,2,358.10968084688
1,3,315.790083039848
1,4,257.863998628501
1,5,195.516760571691
1,6,156.157126603028
1,7,135.283609863747
1,8,136.231277604169
1,9,154.308249427964
1,10,185.930593660112
1,11,196.122670946322
1,12,192.66737424405
1,13,195.509626678603
1,14,225.468420654233
1,15,307.132851379359
1,16,411.317312514383
1,17,432.999255677251
1,18,378.252753944703
1,19,273.292268069062
1,20,216.654279887739
2,1,564.260302774361
2,2,529.171167995251
2,3,420.637407480209
2,4,307.743894853548
2,5,237.585993319775
2,6,184.727886214316
2,7,158.341324028449
2,8,151.880754540615
2,9,169.151720705613
2,10,193.777152806334
2,11,212.630242450396
2,12,215.692187218867
2,13,223.058172847126
2,14,251.501328231961
2,15,316.021364525548
2,16,399.62449203682
2,17,435.088278833547
2,18,363.619728368403
2,19,272.153756943862
2,20,216.073921859048
3,1,1109.8798345929
3,2,884.108385478513
3,3,544.830406068625
3,4,382.672465172575
3,5,280.537776848969
3,6,223.290196159284
3,7,185.171894585767
3,8,180.871838990394
3,9,196.689195330003
3,10,227.430957455449
3,11,249.878111572821
3,12,257.090512953016
3,13,255.388269727246
3,14,272.19258562706
3,15,313.354687517453
3,16,374.837766678056
3,17,398.614334614054
3,18,332.037889396583
3,19,254.075107983231
3,20,205.696263592658
4,1,1866.19516218741
4,2,992.634417047333
4,3,610.873934504915
4,4,408.709920785409
4,5,308.796770749459
4,6,242.419577406335
4,7,215.862252678991
4,8,215.058346548452
4,9,238.233673163827
4,10,262.370627346966
4,11,284.137216289676
4,12,275.942225269555
4,13,267.121837219678
4,14,264.854009292445
4,15,286.831801696548
4,16,318.604986100502
4,17,318.076341993129
4,18,277.257592644129
4,19,226.427393577896
4,20,199.855202931605
5,1,1011.32532950088
5,2,860.203027005456
5,3,567.329540231736
5,4,403.34453872323
5,5,302.901314410055
5,6,250.675926851031
5,7,239.432039302435
5,8,247.491368215403
5,9,263.091467688314
5,10,273.074423467149
5,11,270.322700683339
5,12,262.533216252077
5,13,241.217549067289
5,14,237.40820218697
5,15,248.256195934341
5,16,256.064592654449
5,17,249.727793064471
5,18,226.054360106523
5,19,199.987893740705
5,20,181.115126930683
6,1,539.917053749655
6,2,535.715091506065
6,3,461.70983687486
6,4,371.289155025462
6,5,290.427996181309
6,6,250.221800722687
6,7,242.762142778961
6,8,258.319225769471
6,9,254.948402622449
6,10,247.970056918332
6,11,237.925795034431
6,12,219.97458136774
6,13,209.943323890622
6,14,208.295182113415
6,15,215.230679953209
6,16,219.402484014135
6,17,212.440768157509
6,18,202.174448902992
6,19,185.473493295803
6,20,169.640128325686
7,1,360.076521895311
7,2,382.318011051372
7,3,374.539828478895
7,4,332.018822801511
7,5,280.444082322485
7,6,244.977708716783
7,7,235.832363979476
7,8,232.008149873194
7,9,226.523394502539
7,10,210.700571529554
7,11,198.389594823472
7,12,188.861107913707
7,13,187.167679836817
7,14,194.319347265276
7,15,206.337468660338
7,16,209.165702368346
7,17,200.836038320484
7,18,190.897877599436
7,19,182.192927794405
7,20,169.575310256427
8,1,348.549209608191
8,2,379.334747793968
8,3,369.940410612853
8,4,325.724692431251
8,5,267.947853694164
8,6,232.181699528606
8,7,216.466011041563
8,8,208.962434006052
8,9,201.262760876407
8,10,188.920398772074
8,11,179.720270772067
8,12,178.025333021375
8,13,183.776537593028
8,14,196.430904055632
8,15,209.198382272128
8,16,213.630396412032
8,17,203.9938063072
8,18,194.113464310674
8,19,182.214761250204
8,20,172.215229320845
9,1,675.91829676118
9,2,712.266244544836
9,3,556.483399675294
9,4,374.863867023054
9,5,258.112023067531
9,6,213.595577852014
9,7,199.431145366146
9,8,196.760815481865
9,9,195.564238658463
9,10,194.594301535383
9,11,191.480255928395
9,12,189.778892216285
9,13,195.994248704623
9,14,205.405333234487
9,15,216.96444426982
9,16,220.694686282072
9,17,219.465309289682
9,18,209.956916198376
9,19,203.136857786276
9,20,190.044358128486
10,1,2653.15379961556
10,2,2423.56642686035
10,3,1379.86568007945
10,4,508.765924742773
10,5,265.208870225976
10,6,200.196786972725
10,7,188.504685716686
10,8,198.351496075868
10,9,215.460851790848
10,10,231.543326023011
10,11,232.628395502103
10,12,222.041647239392
10,13,210.24932804375
10,14,211.569986571399
10,15,218.409020446214
