"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.84571708376579,0.0220268881225001,3,0.576906833604403,0.704508973750243,14095.0657958349,0.0836230631417702,996653.301802715,1328418271,0.899609709330142,-0.871592926626933
