"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.98034160829181,0.0955645601629719,1,0.613158468684933,0.767838844413889,21797.9873780795,0.0442505238994382,891477.351298513,2069791197,0.893111112754281,-0.693985767793232
