"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.74066834589686,0.00998277201411962,3,0.34145453704995,0.600749863173817,3865.95715030282,0.0696102151403071,435287.617559199,-1865282847,0.931828450368106,-1.17683997178647
