"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.85612624137109,0.100136505192633,1,0.718757104554015,0.807518095051446,12539.5466259985,0.0291601048206058,397282.315988188,-77721367,0.903028688458731,-0.610598829573181
