"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.71562065905841,0.0226629688002855,2,0.921249412685438,0.956750517117818,14980.6385602618,0.0260712690874404,439291.029676867,-385727065,0.953746197670319,-0.501155570835238
