"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.46328257922414,0.000376841732737887,3,0.919340039249123,0.879984241749843,13135.1643250732,-0.000327699043820123,977111.322712755,189371212,0.934073908388451,-0.845828571041913
