"x","y","z"
1,1,1679.06325765975
1,2,3266.32992305289
1,3,2296.19250934579
1,4,1059.80147867772
1,5,505.215647631245
1,6,457.953078581065
1,7,745.65021275453
1,8,1371.52760139061
1,9,2170.36330946183
1,10,2312.76096802432
1,11,1910.5601712748
1,12,848.593476158516
1,13,672.49863602163
1,14,877.974596925753
1,15,910.036597241551
1,16,881.943469377423
1,17,666.251195736884
1,18,504.134760904814
1,19,647.927418438191
1,20,506.813867731185
2,1,1188.82068905586
2,2,1361.92911127951
2,3,1394.57765177359
2,4,854.425460522962
2,5,498.140703462276
2,6,474.6592869823
2,7,782.179559248696
2,8,1964.32255904379
2,9,2990.39102884288
2,10,5381.86537763906
2,11,2016.86507128241
2,12,966.852779675206
2,13,670.038274057375
2,14,830.919933433093
2,15,1490.81890194818
2,16,845.548002134626
2,17,573.93549149037
2,18,573.196614138839
2,19,498.49109603108
2,20,707.18495362335
3,1,645.10730908724
3,2,724.051362395105
3,3,731.521501506055
3,4,632.253000274951
3,5,434.136023982354
3,6,446.204601320057
3,7,825.414479776097
3,8,1941.48168100315
3,9,5741.07376480181
3,10,2795.56855559738
3,11,1776.253200459
3,12,811.300685700004
3,13,601.976801318077
3,14,705.6721244517
3,15,793.43367140162
3,16,752.459143500153
3,17,605.249095485559
3,18,430.024340517154
3,19,507.42988553313
3,20,522.362559284515
4,1,439.276684488138
4,2,573.182105697345
4,3,754.181498599034
4,4,513.83767169987
4,5,417.688630162623
4,6,452.118092341563
4,7,730.279530209455
4,8,1602.5050718316
4,9,1885.50257008276
4,10,1839.05416177244
4,11,1006.53202859739
4,12,710.457012853928
4,13,587.218353264124
4,14,513.845566737868
4,15,533.389118881492
4,16,625.102764370491
4,17,466.448552261303
4,18,371.284247737369
4,19,398.347433763427
4,20,727.085425690972
5,1,636.553606802373
5,2,695.630350216641
5,3,636.979883631771
5,4,486.989275225998
5,5,440.391402269278
5,6,477.203741116388
5,7,605.095962903467
5,8,712.599279224679
5,9,927.214569241987
5,10,795.598010674888
5,11,737.41910100696
5,12,985.083097714155
5,13,749.82582381633
5,14,725.062019200956
5,15,632.114053193125
5,16,508.975952526276
5,17,396.697291235736
5,18,321.741536850468
5,19,341.046741568239
5,20,329.145165071139
6,1,1189.77760548634
6,2,1078.03718074196
6,3,824.334232908089
6,4,506.199684879946
6,5,427.622703307767
6,6,520.706002561512
6,7,503.163686942223
6,8,554.454158810962
6,9,579.191741219854
6,10,599.045818821134
6,11,660.432439029863
6,12,805.228918218193
6,13,1546.16335000358
6,14,1621.88719510463
6,15,1403.65045764576
6,16,586.145664786185
6,17,396.095334238664
6,18,332.903169397712
6,19,264.999172243325
6,20,242.426093100431
7,1,1670.35160306354
7,2,1912.19921967694
7,3,1019.17451571185
7,4,620.213449579971
7,5,482.652995509257
7,6,459.793245194184
7,7,456.375761717538
7,8,517.663215681301
7,9,673.091912929244
7,10,634.257778053616
7,11,599.82593207353
7,12,850.742060975101
7,13,1648.04734626878
7,14,4577.27378249482
7,15,1523.04207138419
7,16,667.485085708036
7,17,430.541330283868
7,18,349.397749987924
7,19,280.718444245862
7,20,229.566712829804
8,1,962.860994406233
8,2,994.983377126897
8,3,1007.06773589529
8,4,722.784347671408
8,5,551.559814312352
8,6,464.168098295661
8,7,419.608806659102
8,8,455.687197908975
8,9,582.473177015314
8,10,641.785640818061
8,11,656.77199526288
8,12,855.219357603481
8,13,1495.84857277498
8,14,1609.47895350227
8,15,1415.60455451245
8,16,648.910446769241
8,17,429.679555227441
8,18,334.265140198607
8,19,315.709665432096
8,20,337.026570167941
9,1,427.718424719091
9,2,518.249983611673
9,3,566.516138376077
9,4,623.120632253686
9,5,513.000415695717
9,6,459.785901060453
9,7,446.409202984757
9,8,377.171770716004
9,9,439.860977362248
9,10,602.278793118857
9,11,783.220665491501
9,12,1010.94749912875
9,13,1239.19475088483
9,14,1322.70086098268
9,15,1152.97078355969
9,16,813.510333514673
9,17,525.552616164659
9,18,379.527440408796
9,19,375.267594733122
9,20,453.203848315668
10,1,284.279882689185
10,2,345.775608036052
10,3,417.633848992982
10,4,443.737553385188
10,5,496.287712056632
10,6,442.959666979882
10,7,390.141688767814
10,8,359.050938891431
10,9,409.443096532221
10,10,593.04079354791
10,11,1220.39824447044
10,12,2691.06314550913
10,13,4415.08465491947
10,14,5716.46593785402
10,15,4181.62481718702
10,16,2307.21336419856
10,17,720.849545320134
10,18,491.668951367201
10,19,442.510267138021
10,20,387.74315369346
11,1,320.8300342784
11,2,360.469259542575
11,3,398.509315806917
11,4,422.151897633219
11,5,404.868863005927
11,6,415.063003097958
