"x","y","z"
1,1,146.531770272356
1,2,110.412404285852
1,3,155.453249137414
1,4,210.867457131127
1,5,238.058659464902
1,6,312.886826128871
1,7,169.890629684718
1,8,123.257282598714
1,9,94.2347877910256
1,10,93.5964201296355
1,11,100.250144646155
1,12,144.951040783812
1,13,250.027440093162
1,14,304.058164936913
1,15,261.818723298493
1,16,203.905101534587
1,17,182.560637446654
1,18,160.464133267145
1,19,209.709471036883
1,20,310.224643387184
2,1,117.821441277935
2,2,120.684075824029
2,3,146.341683280903
2,4,223.190360397949
2,5,204.701752259309
2,6,188.538063783748
2,7,168.077302645859
2,8,130.028701519082
2,9,112.829121010152
2,10,104.35841916876
2,11,121.274082550302
2,12,184.313044214816
2,13,270.143750614307
2,14,384.327667229885
2,15,332.234849268232
2,16,219.653105387102
2,17,156.769275759674
2,18,167.280361779857
2,19,242.416331284768
2,20,218.54772228897
3,1,141.174195684688
3,2,120.795858855242
3,3,142.543605454633
3,4,151.24411574642
3,5,167.525875594742
3,6,157.026757440457
3,7,159.260518639104
3,8,131.738905923141
3,9,116.666581807803
3,10,117.669630490927
3,11,137.953176558109
3,12,223.365444068912
3,13,339.705540366288
3,14,329.922200287266
3,15,302.610568325203
3,16,211.161901166407
3,17,169.312485818408
3,18,156.290568856411
3,19,173.108474663244
3,20,173.217686688288
4,1,125.877548310546
4,2,127.803740474456
4,3,132.495337195409
4,4,144.442102635916
4,5,141.244080526008
4,6,155.086391184609
4,7,151.829840055589
4,8,132.539591597616
4,9,129.658665868879
4,10,121.04032411062
4,11,145.082594093399
4,12,229.293384682858
4,13,303.666499209619
4,14,279.391012758267
4,15,240.874132893255
4,16,201.656814903665
4,17,152.153835505282
4,18,139.933870038259
4,19,133.692851528369
4,20,160.905911399745
5,1,104.585590793667
5,2,126.070152090424
5,3,155.159104054308
5,4,137.636083830426
5,5,149.090853481989
5,6,160.471840987264
5,7,156.040439012354
5,8,143.693474878564
5,9,136.30476660448
5,10,138.149863445901
5,11,140.900313184824
5,12,187.374196821338
5,13,236.750860193063
5,14,211.441412349218
5,15,181.767854982629
5,16,159.109250762225
5,17,148.047962780663
5,18,125.026160364633
5,19,125.811855392723
5,20,129.5164984846
6,1,125.124967743236
6,2,124.933262427704
6,3,129.016139007002
6,4,142.143473778025
6,5,171.837150250155
