"x","y","z"
1,1,349.268159390915
1,2,682.044258915766
1,3,404.004530224604
1,4,331.853842880426
1,5,249.769082698367
1,6,235.788753732242
1,7,302.541023314013
1,8,288.092782753033
1,9,493.883941100016
1,10,667.357358607841
1,11,175.771565158016
1,12,177.3862713934
1,13,297.403984764915
1,14,699.550474366504
1,15,273.26494364299
1,16,748.194376909439
1,17,1245.04612762797
1,18,663.712795201494
1,19,282.138665726068
1,20,202.410859254523
2,1,699.523049375233
2,2,434.008472425141
2,3,573.693862819445
2,4,566.775844255549
2,5,345.544785941021
2,6,221.831971198129
2,7,286.205110907321
2,8,416.436670918195
2,9,262.072094196588
2,10,302.989210325383
2,11,175.838143865444
2,12,461.867939424791
2,13,341.579886595135
2,14,589.924224835344
2,15,362.471993272191
2,16,585.3641409335
2,17,2150.1830117144
2,18,615.272662566
2,19,312.628941199689
2,20,207.080474992576
3,1,234.106926662842
3,2,335.277519652319
3,3,348.711903584193
3,4,2472.09902505188
3,5,530.474601896239
3,6,600.707392639206
3,7,509.396193614533
3,8,363.072949522632
3,9,519.599983098497
3,10,234.383733937346
3,11,192.833638561109
3,12,233.811353118721
3,13,593.587154223628
3,14,316.226897186512
3,15,291.892970781691
3,16,417.905884795881
3,17,351.720899008796
3,18,476.727906013065
3,19,559.649740264829
3,20,182.314795615799
4,1,251.893259067648
4,2,475.66374676288
4,3,360.010532191548
4,4,495.163011540593
4,5,669.777264910862
4,6,319.753835958113
4,7,325.809738362102
4,8,633.655542213062
4,9,347.136671840676
4,10,259.69242615554
4,11,209.818659288455
4,12,251.127861683236
4,13,829.563319750527
4,14,359.393141669446
4,15,301.167471985185
4,16,222.490655903203
4,17,311.615459811076
4,18,376.133080859848
4,19,412.09912130143
4,20,536.219736399384
5,1,353.110914394598
5,2,722.800778470652
5,3,298.305024564309
5,4,274.628336890497
5,5,363.381398933875
5,6,1158.33300907857
5,7,356.433310038678
5,8,495.381669260543
5,9,1393.6329100679
5,10,359.900757979979
5,11,234.221172698046
5,12,226.170003519667
5,13,406.355498412486
5,14,344.642148265916
5,15,210.58787093661
5,16,307.327172422154
5,17,428.159319509235
5,18,1095.44090457182
5,19,433.952642628073
5,20,645.252406541559
6,1,225.177536238205
6,2,250.234732188139
6,3,260.84352894345
6,4,425.336100485508
6,5,466.175116068218
6,6,271.577790880889
6,7,375.823307651883
6,8,396.843937201228
