"x","y","z"
1,1,282.411749283816
1,2,289.8453484879
1,3,294.963495108033
1,4,303.749534147861
1,5,304.034537845471
1,6,284.915931320876
1,7,270.84656383323
1,8,304.876415420861
1,9,292.169278770555
1,10,250.420144714841
1,11,222.29068379407
1,12,206.029335293832
1,13,263.623068018669
1,14,606.491535944157
1,15,2293.17988752085
1,16,11217.6406376535
1,17,50683.3905582291
1,18,228479.482434004
1,19,50593.7963487274
1,20,13245.4643948482
2,1,299.71038454924
2,2,323.78964023548
2,3,331.171172011685
2,4,333.18030403978
2,5,317.715200856082
2,6,299.537402232846
2,7,289.253671129393
2,8,278.100724814212
2,9,263.007116164217
2,10,240.774173421312
2,11,221.267639720299
2,12,220.700942571018
2,13,286.924335808125
2,14,635.23205800346
2,15,2381.36468608771
2,16,9995.14385923994
2,17,38734.75199813
2,18,45572.5328621097
2,19,38984.9267304925
2,20,12434.2591449729
3,1,325.30286818044
3,2,346.473032676778
3,3,383.333037890037
3,4,399.473913871215
3,5,390.105920849883
3,6,369.912955859024
3,7,330.492120366675
3,8,291.336715781889
3,9,256.97414662777
3,10,239.325325973724
3,11,232.277559932826
3,12,235.910703431276
3,13,281.403619267537
3,14,536.748744796061
3,15,1622.58222013232
3,16,5441.47878016915
3,17,9816.51716916498
3,18,12684.8532608711
3,19,10050.7195452545
3,20,6658.33378432275
4,1,307.6980308581
4,2,358.762714397854
4,3,455.976606002802
4,4,537.812978174692
4,5,584.970834996245
4,6,542.025643680925
4,7,449.693382021287
4,8,347.836258285798
4,9,274.326014282199
4,10,247.425511513356
4,11,253.581444409388
4,12,251.757415314063
4,13,271.624408484093
4,14,392.705900034728
4,15,835.514569112072
4,16,1633.83215361765
4,17,2545.29731920468
4,18,2902.54939858434
4,19,2613.89917229282
4,20,1853.33923762572
5,1,293.117326242268
5,2,364.471804981994
5,3,520.228923616361
5,4,789.499291219588
5,5,891.081865271722
5,6,836.271673021921
5,7,596.911898713919
5,8,399.506791256301
5,9,289.857520118364
5,10,253.102025025143
5,11,257.913093689284
5,12,266.934907581965
5,13,265.054821862301
5,14,297.59273452435
5,15,392.583264949175
5,16,542.801533663083
5,17,686.446705639728
5,18,745.645965774519
5,19,685.254700370869
5,20,544.19812107492
6,1,299.844131388979
6,2,362.077044923885
6,3,549.886343321769
6,4,865.390594348033
6,5,1237.78117339281
6,6,953.446918966039
6,7,664.169043691785
6,8,421.451034786075
6,9,292.362510875969
