"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.62646205136504,0.0271302091181065,1,0.47784474270767,0.64842686726971,1835.91296544331,0.0562348833102164,205406.054150992,-1283518082,0.975199125468277,-1.11939273623038
