"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.62398752405657,0.0189710136222043,1,0.608691072936701,0.597504030978331,8469.07668411051,0.0247586554495346,754691.507185136,-2131647909,0.897501739925726,-0.807047294000604
