"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.82970002935543,0.114293710083417,1,0.777174865084301,0.81026135009607,6797.82046105382,0.0439862471053778,215099.372316785,1563308155,0.91424652445347,-0.645327666394647
