"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.76834451369748,0.0698080358617168,1,0.858373460256122,0.723565197996712,13960.3129736876,0.0240610561066464,692882.559446518,1452320860,0.848159800146347,-0.590886884339816
