"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.8212911206884,0.038207863355244,2,0.678302671920534,0.71112991743147,15588.1894334047,0.0337664319887339,917984.644282194,1170826087,0.840769856630688,-0.650333358250661
