"x","y","z"
1,1,448.525931696279
1,2,517.565545758727
1,3,626.030803585402
1,4,660.834990205354
1,5,782.897042142617
1,6,582.058106990131
1,7,512.777234065308
1,8,542.839956535836
1,9,553.405987923716
1,10,592.717767915517
1,11,632.68740737917
1,12,746.571421846755
1,13,1039.29536938775
1,14,840.728269357846
1,15,699.589097382962
1,16,708.377260855724
1,17,717.277744293257
1,18,531.15340982969
1,19,503.175207714273
1,20,558.166189808614
2,1,471.467517570638
2,2,500.966831383371
2,3,556.495678819949
2,4,622.900532545223
2,5,626.890703094972
2,6,587.954929748007
2,7,581.618479762194
2,8,636.595643575558
2,9,702.684203025975
2,10,713.420560860193
2,11,671.926406162271
2,12,703.204413744484
2,13,720.242271796408
2,14,691.5334554234
2,15,637.246953573703
2,16,640.413101546637
2,17,588.532640286581
2,18,541.371492736183
2,19,546.704685005411
2,20,585.399463184464
3,1,499.420344854277
3,2,526.34621986846
3,3,553.106222336792
3,4,588.155673947433
3,5,593.944016912435
3,6,579.345342197358
3,7,616.702453860634
3,8,757.926368900725
3,9,903.920808488312
3,10,811.225680896556
3,11,687.4709756878
3,12,609.461676260962
3,13,562.594216016479
3,14,551.358929843882
3,15,554.566745912832
3,16,547.325245133512
3,17,535.959096591268
3,18,533.279678947196
3,19,578.085414620452
3,20,674.596195813714
4,1,625.758390192816
4,2,622.571909228798
4,3,595.365387184626
4,4,584.83408341058
4,5,577.657235923313
4,6,574.272184848585
4,7,604.989905066449
4,8,728.070692574004
4,9,852.643862845158
4,10,773.324218165226
4,11,638.783924796367
4,12,541.104688688458
4,13,504.350328310867
4,14,498.367476665147
4,15,516.859816811784
4,16,536.950363940094
4,17,546.32625751512
4,18,568.693600775209
4,19,616.156941707254
4,20,615.890048832097
5,1,816.505536127071
5,2,689.622327990949
5,3,633.856698294578
5,4,589.71100209721
5,5,579.692892126075
5,6,557.139302466821
5,7,567.232943950089
5,8,617.944202891464
5,9,665.76268729893
5,10,651.858581913292
5,11,566.462550533609
5,12,505.494196462738
5,13,482.615899861515
5,14,503.665170648714
5,15,571.630352486072
5,16,633.461113981798
5,17,663.602241376196
5,18,675.908268888373
5,19,688.29996003566
5,20,729.508028267823
6,1,840.599632310592
6,2,817.620466704769
6,3,689.584372138615
6,4,629.874422064967
6,5,587.608735674487
6,6,575.650301796914
6,7,552.871308848487
6,8,548.519429119424
6,9,560.833684882969
6,10,547.036369762788
6,11,504.610134267161
6,12,486.79856451189
6,13,506.132868300461
6,14,539.775966256567
6,15,612.30227839298
6,16,748.791010953996
6,17,821.041933940289
6,18,804.826681464065
6,19,802.047568801662
6,20,798.221611716711
7,1,1155.7307734006
7,2,961.349079139688
7,3,818.972972970488
7,4,690.613306520179
7,5,615.405642502484
7,6,599.176976655052
7,7,574.117574841333
7,8,553.999886699947
7,9,534.64094845849
7,10,509.915858873765
7,11,487.859429045529
7,12,495.345423608894
7,13,526.836502077014
7,14,573.515935345841
7,15,633.679779282464
7,16,732.600455202857
7,17,872.898875183119
7,18,920.933910531397
7,19,878.097803338964
7,20,866.863876325577
8,1,1197.6286272337
8,2,1152.38441658407
8,3,967.149602456851
8,4,768.434356348998
8,5,640.65189241848
8,6,593.771486713193
8,7,595.50017235055
8,8,580.600805379829
8,9,561.214622980319
8,10,535.406737701627
8,11,501.560198299247
8,12,502.812261062499
8,13,537.511205986581
8,14,579.293073152965
8,15,619.349489052095
8,16,703.197143644177
8,17,864.520545537117
8,18,1007.16843186637
8,19,905.076810004316
8,20,759.820114610604
9,1,1041.27022289324
9,2,1145.08291740078
9,3,979.099833460297
9,4,747.371767712515
9,5,616.094376477786
9,6,560.550286233651
9,7,564.397416385188
9,8,569.61225220273
9,9,577.581111260876
9,10,562.774127796854
9,11,524.316942711948
9,12,506.233463323608
9,13,526.262777468533
