"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.67822003637984,0.0132258036664012,3,0.74741597701024,0.703314482544398,7137.56833156238,0.0139314462068778,416850.308502158,1817467607,0.902356448728488,-0.63412036384812
