"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.88946415451411,0.0876908455414719,1,0.48553340964067,0.70877936902727,7877.86806541017,0.11235887256865,483301.450772085,1458771818,0.907053319568117,-1.01123760707197
