"x","y","z"
1,1,373.669545243673
1,2,649.260553147934
1,3,995.619737248248
1,4,696.763476243919
1,5,664.402616872615
1,6,762.819723615817
1,7,825.710761838571
1,8,611.012058247712
1,9,556.895788334248
1,10,675.440816721189
1,11,786.993000870344
1,12,792.328210720453
1,13,745.510700242943
1,14,724.625754696377
1,15,628.908735759129
1,16,728.651331062938
1,17,586.992664744198
1,18,463.674237773557
1,19,514.660910477471
1,20,459.472551993531
2,1,569.954111237307
2,2,857.973500668559
2,3,994.9408203755
2,4,960.755848034165
2,5,736.706474666834
2,6,768.723256412546
2,7,670.256327159701
2,8,673.523303467329
2,9,759.327203427447
2,10,792.698191662026
2,11,771.797426020434
2,12,802.171915837129
2,13,796.914057320765
2,14,690.164144600521
2,15,683.508655796582
2,16,605.448760141932
2,17,580.527259207335
2,18,579.064914156476
2,19,581.021845374994
2,20,568.680018820468
3,1,969.925436910753
3,2,1116.70046675742
3,3,1787.30127698711
3,4,1105.28384799282
3,5,910.425048564195
3,6,702.597912277129
3,7,661.308637659061
3,8,705.56095824926
3,9,850.526713077736
3,10,875.372516893211
3,11,966.889163237336
3,12,893.208629283364
3,13,770.981182258585
3,14,695.255546126531
3,15,588.076273174674
3,16,538.183375151216
3,17,568.068766063492
3,18,780.908923393342
3,19,728.055753318127
3,20,605.407262861383
4,1,1225.99344331945
4,2,1392.43910192625
4,3,1569.13989056525
4,4,1581.19028504978
4,5,901.918614084497
4,6,756.166308816666
4,7,604.60077716806
4,8,702.598361561559
4,9,812.008288331299
4,10,911.497513086879
4,11,1055.49939177776
4,12,1066.59181330977
4,13,867.741112112297
4,14,734.908061976157
4,15,541.178306233989
4,16,537.842335536516
4,17,629.243569251104
4,18,764.959794248257
4,19,1077.5396652479
4,20,1063.6462723236
5,1,1576.87538870804
5,2,1884.76097126492
5,3,1646.02672537657
5,4,1374.72563494097
5,5,1157.28151333262
5,6,741.958690128519
5,7,651.916235196458
5,8,671.235328683005
5,9,754.915347309478
5,10,793.431942461376
5,11,875.30465113288
5,12,894.16950031211
5,13,1131.83275367299
5,14,679.831306487202
5,15,538.069788283595
5,16,520.033652158998
5,17,617.763090649158
5,18,882.030303763642
5,19,2163.69669350111
5,20,3265.58927136886
6,1,1203.10020371753
6,2,1612.27009937858
6,3,1664.48142040655
6,4,1812.09699598816
6,5,1275.10807099164
6,6,983.40698768186
6,7,798.051371691379
6,8,782.354432047658
6,9,857.435761440663
6,10,690.646634610453
6,11,655.14452854616
6,12,802.285137115537
6,13,754.963454174948
6,14,680.814754364332
6,15,565.207207098361
6,16,545.840127082742
6,17,642.303077859983
6,18,971.895820900253
6,19,2323.36799486344
6,20,12077.2315402002
7,1,1707.7540949489
7,2,1923.76069653067
7,3,1842.85514374835
7,4,1850.15894960802
7,5,1486.75770955439
7,6,1139.70104501531
7,7,1167.06690547025
7,8,831.390309907237
7,9,698.121433017229
7,10,652.762065204482
7,11,600.795886524052
7,12,693.559379372154
7,13,790.021126597929
7,14,700.576429058032
7,15,636.496617067123
7,16,622.999324566057
7,17,707.940391349721
7,18,1021.45916808666
7,19,2062.83346710612
7,20,2091.35004426953
8,1,7127.8233596454
8,2,5597.41168505537
8,3,5015.61745452316
8,4,1655.00723163364
8,5,1351.6352943369
8,6,1136.96037453668
8,7,908.884763805105
8,8,767.326934182141
8,9,716.607668975013
8,10,666.574560162531
8,11,698.755809794423
8,12,718.498402550343
8,13,906.645842904414
8,14,805.942902185909
8,15,751.922991317028
8,16,699.02353939626
8,17,840.591756465628
8,18,1026.07111048436
