"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.98917973641472,0.0329539109913447,2,0.60053157604633,0.676168823467313,20825.8930621297,0.0317464490909943,828621.626602677,1643573270,0.856604052999624,-0.703706471711194
