"x","y","z"
1,1,625.557055491533
1,2,580.074908581608
1,3,668.487602057198
1,4,585.322253362751
1,5,806.709911751502
1,6,1342.72422607042
1,7,1514.21718582242
1,8,734.425604710836
1,9,379.112133390901
1,10,408.357746964854
1,11,1271.76971217366
1,12,992.744782802972
1,13,716.93579707267
1,14,886.396820288821
1,15,1191.60183907229
1,16,964.317136743154
1,17,731.941485840743
1,18,495.148797708034
1,19,461.973312413534
1,20,455.743694671728
2,1,715.778167184075
2,2,524.572877785761
2,3,567.086303028474
2,4,688.110608825744
2,5,986.138349262123
2,6,1530.59420274519
2,7,904.036007916773
2,8,532.822472327469
2,9,397.707188040789
2,10,618.254672049087
2,11,772.086895889309
2,12,828.915873122821
2,13,645.322056981639
2,14,789.71647464903
2,15,1091.61321219904
2,16,817.672168987786
2,17,946.334915840033
2,18,690.396808160419
2,19,1174.62956526361
2,20,1291.20351681481
3,1,467.339358488121
3,2,418.590363864622
3,3,550.055349165338
3,4,786.179401626643
3,5,1026.45576611277
3,6,1418.25492057293
3,7,666.974401299065
3,8,653.525652511577
3,9,483.828482683854
3,10,864.46268716365
3,11,2623.81545247162
3,12,933.743596031588
3,13,469.785469624066
3,14,732.540432401265
3,15,2182.7752422809
3,16,987.00946892266
3,17,870.403859205865
3,18,1112.59880144865
3,19,1942.70069040335
3,20,1230.28498198935
4,1,435.705641090921
4,2,596.767577771823
4,3,515.424563679909
4,4,881.487861049563
4,5,1019.00335951904
4,6,1251.81754215003
4,7,932.057915917552
4,8,538.134111789527
4,9,530.853394448216
4,10,948.521148744893
4,11,2046.10140350904
4,12,826.297181218433
4,13,742.084200528652
4,14,604.320545741648
4,15,1135.74540679709
4,16,1560.23682617065
4,17,1393.29782806853
4,18,1681.31979369617
4,19,1121.94089545842
4,20,911.184976432145
5,1,1248.31770975386
5,2,605.349301942266
5,3,770.415386328683
5,4,909.611831774172
5,5,2085.68902110973
5,6,850.936170470809
5,7,551.751088506626
5,8,544.204825554167
5,9,502.026589532897
5,10,655.518976012285
5,11,961.434532535362
5,12,946.558621734957
5,13,642.935332496182
5,14,760.354414927921
5,15,973.085993690908
5,16,1343.95276284126
5,17,7322.22936711406
5,18,1340.04731837603
5,19,932.350535434215
5,20,2701.05991295426
6,1,832.630033460775
6,2,844.610367271023
6,3,1184.00762216448
6,4,1868.44531455469
6,5,853.789634256363
6,6,985.985905063826
6,7,496.149603926299
6,8,554.298318768124
6,9,539.841753134435
6,10,554.983932334871
6,11,752.914415968147
6,12,877.758382665647
6,13,1007.66515545705
6,14,1138.27039061327
6,15,1414.94161754892
6,16,1981.91581149437
6,17,1767.51438532272
6,18,1475.97933920914
6,19,1308.10016006789
6,20,880.869873398937
7,1,876.163606809469
7,2,687.287815981768
7,3,2064.59977347545
7,4,1137.27011714856
7,5,857.069779569956
7,6,620.573642194822
7,7,550.534428430698
7,8,530.618802570802
7,9,886.550226087214
7,10,545.767947522933
7,11,834.552986625928
7,12,624.893664709337
7,13,701.604752862923
7,14,943.563715979439
7,15,3168.91426365486
7,16,1788.8418594113
7,17,988.100412929298
7,18,1747.0697851699
7,19,791.99696813946
7,20,482.959222548186
8,1,780.92454001724
8,2,777.791844124152
8,3,1202.61438136647
8,4,952.197906325323
8,5,1237.07641831795
8,6,714.510107320962
8,7,487.645199082937
8,8,712.485386469604
8,9,926.595730477445
8,10,833.010497365123
8,11,650.795405806424
8,12,522.001144378738
8,13,535.722670781844
8,14,805.10984205911
8,15,1166.06548702644
8,16,1240.3977083656
8,17,947.993457072319
8,18,1117.19568650477
8,19,883.832742579201
8,20,486.29209328666
9,1,492.141403491482
9,2,1009.43053369666
9,3,1229.25766304456
9,4,1670.75960123606
9,5,903.748915978164
9,6,553.854686839756
9,7,608.664642104447
9,8,759.160298949476
9,9,947.168308573583
9,10,538.107564934301
9,11,540.124383614949
9,12,752.030459536674
9,13,649.256517235678
9,14,635.672616706742
9,15,879.056306731239
9,16,1179.03991620687
9,17,1033.49124604288
9,18,681.457151587077
9,19,820.519047767475
9,20,730.486203517922
10,1,574.055348995532
10,2,893.217417670782
10,3,648.792371136262
10,4,893.54199227259
10,5,604.044769884567
10,6,747.935976871727
10,7,708.247624036501
10,8,1204.31635536359
10,9,842.273099636702
10,10,652.033908223052
10,11,486.361930436651
10,12,728.820373869514
10,13,541.051818509415
10,14,671.368882484291
10,15,846.347000241675
10,16,1830.31605326671
10,17,848.372984825292
10,18,620.767751614487
10,19,805.161878107208
10,20,1479.18099316972
11,1,560.007580862387
11,2,570.441903241242
11,3,541.328334302826
11,4,564.46984350089
11,5,833.346213572158
11,6,737.239827286214
11,7,1052.08424176405
11,8,1110.3715690633
11,9,879.478780069428
11,10,715.055092743698
11,11,679.911627048308
11,12,554.070342887386
11,13,603.978051796056
11,14,665.370941715084
11,15,910.630725217014
11,16,1296.28642765834
11,17,667.956651744494
11,18,844.647051466858
11,19,1290.6226058179
11,20,1534.83295753629
12,1,403.750599627504
12,2,407.998404857461
12,3,677.742571387004
12,4,735.882032461657
12,5,905.122311641327
12,6,1989.78239190834
12,7,2018.67595869951
12,8,2057.92690982808
12,9,867.563639869437
12,10,1248.66035430724
12,11,1592.83390700581
12,12,1202.76228678047
12,13,844.553201366732
12,14,1437.54047501246
12,15,857.30131548325
12,16,643.391951970654
