"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.91371782916324,0.029737395143024,3,0.873674501069645,0.839535917315489,27231.956214742,0.0242998891318394,856384.563506833,699798860,0.87871243974682,-0.51730372046775
