"x","y","z"
1,1,2414.30439735663
1,2,10395.891830749
1,3,51604.361829819
1,4,58976.1425212928
1,5,50144.1682575677
1,6,10015.8340843393
1,7,2148.209841417
1,8,805.221359257475
1,9,541.662081546985
1,10,575.785842094018
1,11,652.505094934761
1,12,708.389918487674
1,13,734.250407213732
1,14,684.150112192283
1,15,590.279553455503
1,16,583.764090488526
1,17,734.728949300131
1,18,590.368064529661
1,19,491.854355922323
1,20,516.606731520249
2,1,2750.03787990818
2,2,11905.9082133545
2,3,46023.66237105
2,4,250775.634089796
2,5,45067.3010028789
2,6,11645.5456360661
2,7,2485.92018574754
2,8,838.8280467679
2,9,564.980275847405
2,10,557.058688191946
2,11,646.161837281629
2,12,752.347473457712
2,13,771.908583240251
2,14,673.757586852836
2,15,593.578448583126
2,16,595.222598101357
2,17,611.300795889393
2,18,555.588316384157
2,19,490.809012140898
2,20,442.020473609353
3,1,2277.95618008838
3,2,8305.26521057148
3,3,37554.3906620577
3,4,43219.4528540462
3,5,37417.6864994631
3,6,8249.00133703662
3,7,2170.26618916374
3,8,798.728242717117
3,9,543.764449278214
3,10,547.756189933542
3,11,644.991599258866
3,12,756.836409489251
3,13,735.808036489418
3,14,687.664238673755
3,15,626.551799641229
3,16,619.136564738753
3,17,571.161078774786
3,18,533.367693308661
3,19,494.945907289035
3,20,450.322944755693
4,1,1434.27515872369
4,2,4418.91542185584
4,3,7983.63029593791
4,4,10443.1366199876
4,5,7997.34716295614
4,6,4472.19277997124
4,7,1372.88399036798
4,8,659.154433305073
4,9,541.706666371459
4,10,565.348110685802
4,11,636.48220604862
4,12,683.201933112298
4,13,774.342860256226
4,14,715.217476075866
4,15,703.766447768239
4,16,672.749608997663
4,17,606.488568795792
4,18,591.159655362456
4,19,578.204596409299
4,20,560.756528574695
5,1,766.736317720527
5,2,1263.10166317543
5,3,1883.84070296137
5,4,2155.35215858128
5,5,1935.62696101362
5,6,1325.08372985886
5,7,802.930806019271
5,8,544.252677405658
5,9,558.469922398838
5,10,650.237837126432
5,11,666.558892827213
5,12,680.272551325945
5,13,712.174062570603
5,14,795.562989818941
5,15,846.033704502054
5,16,727.926235978863
5,17,661.362442503993
5,18,638.90237835448
5,19,730.455309980332
5,20,680.386776842955
6,1,469.059470280855
6,2,552.37549575655
6,3,667.640934816444
6,4,786.527411883921
6,5,797.312507724347
6,6,714.933572407457
6,7,593.941961169194
6,8,561.899380990577
6,9,672.333303222813
6,10,811.637244737287
6,11,888.727578339634
6,12,766.045258863066
6,13,745.208663542772
6,14,910.856524413688
6,15,940.317322474452
6,16,866.422692462135
6,17,678.464661279056
6,18,634.369084737664
6,19,629.317520200905
6,20,667.738397925228
7,1,460.219462487784
7,2,452.507921778358
7,3,527.985555551874
7,4,717.796458569735
7,5,848.317281748289
7,6,777.592262613082
7,7,676.202091635192
7,8,679.097902407581
7,9,825.84676760851
7,10,1184.28465075617
7,11,1178.47615852348
7,12,1019.32347604497
7,13,779.138902105162
7,14,894.341616972641
7,15,1188.97205205996
7,16,861.108814794466
7,17,649.176859551879
7,18,532.721092250598
7,19,513.352542093661
7,20,500.6586205052
8,1,441.139059746932
8,2,429.446913274713
8,3,505.243068614253
8,4,728.881976521043
8,5,1067.02374449618
8,6,821.797943728226
8,7,745.446663985763
8,8,761.185547781587
8,9,1002.73577732874
8,10,1328.76877428472
8,11,1795.15823088028
8,12,1043.72631745411
8,13,755.500228146878
8,14,786.611808748015
8,15,850.226877373538
8,16,773.672399171061
8,17,563.331977738931
8,18,467.4508356271
8,19,429.467084707168
8,20,482.661740397477
9,1,388.274842934169
9,2,379.674245201967
9,3,452.378060301088
9,4,627.741880112727
9,5,711.619864695527
9,6,753.732820200615
9,7,649.767582512165
9,8,715.899687628693
9,9,967.611518123821
9,10,1504.08216073232
9,11,1242.94452799153
9,12,951.833705634863
9,13,639.51916282636
9,14,625.421160290302
9,15,637.385963074246
9,16,601.772097714252
9,17,505.953036972121
9,18,430.248285447485
9,19,423.358931223626
9,20,367.671617846033
10,1,305.200017523661
10,2,349.77842776169
10,3,397.939161525017
10,4,458.613036284485
10,5,523.515242207352
10,6,524.368995590699
10,7,558.289142020915
10,8,626.03716936259
10,9,822.762529150164
10,10,939.244023363037
10,11,911.6305919701
10,12,675.727553896912
10,13,547.33086964853
10,14,516.208185707274
10,15,581.064610797082
10,16,536.317862251352
10,17,488.29313614404
10,18,437.918212602137
10,19,394.608580552585
10,20,373.23607417684
11,1,301.057057321246
11,2,370.622790696257
11,3,421.599778415057
11,4,428.784548455252
11,5,414.888080070573
11,6,456.486302635186
11,7,514.943813709877
11,8,597.394734411977
11,9,630.931498584233
11,10,643.930341181619
11,11,628.551394456189
11,12,584.517190810294
11,13,484.205449736679
11,14,472.207349505002
11,15,493.858810622812
11,16,526.357545039895
11,17,506.411791334646
11,18,471.465001213511
11,19,482.035918814274
11,20,461.737723721645
12,1,376.939887329773
12,2,434.252948869012
12,3,531.952759314819
12,4,470.810523158652
