"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.99473595363875,0.16429472461064,1,0.592338337951419,0.812057838592235,7139.38574623357,0.0683423956571085,235587.768707014,-626639133,0.966760778157533,-0.798595130622944
