"X","Y","Z"
0.5,0.5,669.06147877107
0.5,1.5,691.23955733874
0.5,2.5,715.657068379558
0.5,3.5,741.352277476848
0.5,4.5,767.836574130125
0.5,5.5,794.831617437848
0.5,6.5,822.147812414541
0.5,7.5,849.626199374297
0.5,8.5,877.108528239082
0.5,9.5,904.420479240873
0.5,10.5,931.36203343079
0.5,11.5,957.7024950207
0.5,12.5,983.178851731075
0.5,13.5,1007.49674674256
0.5,14.5,1030.33389090007
0.5,15.5,1051.34621570998
0.5,16.5,1070.17727819447
0.5,17.5,1086.47128410062
0.5,18.5,1099.88960049868
1.5,0.5,684.101853009133
1.5,1.5,707.660206989063
1.5,2.5,733.409889951029
1.5,3.5,760.479924231191
1.5,4.5,788.424388430709
1.5,5.5,816.986059284004
1.5,6.5,845.984698179987
1.5,7.5,875.263008982473
1.5,8.5,904.659025085654
1.5,9.5,933.990746928892
1.5,10.5,963.046835751058
1.5,11.5,991.580770261962
1.5,12.5,1019.30748757772
1.5,13.5,1045.90236318477
1.5,14.5,1071.00294106256
1.5,15.5,1094.21421691014
1.5,16.5,1115.11844201517
1.5,17.5,1133.29023656652
1.5,18.5,1148.3171753592
2.5,0.5,698.251707591178
2.5,1.5,723.402739548157
2.5,2.5,750.585505626592
2.5,3.5,779.086399906899
2.5,4.5,808.53009357724
2.5,5.5,838.693199081993
2.5,6.5,869.41263705251
2.5,7.5,900.539660754351
2.5,8.5,931.915431653702
2.5,9.5,963.35664104085
2.5,10.5,994.645888107224
2.5,11.5,1025.52456065688
2.5,12.5,1055.68750236764
2.5,13.5,1084.77964789053
2.5,14.5,1112.39545701465
2.5,15.5,1138.08249762882
2.5,16.5,1161.35085219121
2.5,17.5,1181.68996585676
2.5,18.5,1198.593859555
3.5,0.5,711.561443362848
3.5,1.5,738.387077794307
3.5,2.5,767.040449945183
3.5,3.5,796.990933106475
3.5,4.5,827.947498761815
3.5,5.5,859.72851544114
3.5,6.5,892.193832090901
3.5,7.5,925.208621047202
3.5,8.5,958.622727090473
3.5,9.5,992.257251854128
3.5,10.5,1025.89435272493
3.5,11.5,1059.26848282844
3.5,12.5,1092.05857234962
3.5,13.5,1123.88152774929
3.5,14.5,1154.28820205929
3.5,15.5,1182.76376978706
3.5,16.5,1208.73514665179
3.5,17.5,1231.58843993841
3.5,18.5,1250.69889591312
4.5,0.5,724.086882069371
4.5,1.5,752.545687491479
4.5,2.5,782.645972027772
4.5,3.5,814.028230464283
4.5,4.5,846.48473193745
4.5,5.5,879.877817053998
4.5,6.5,914.093746229082
4.5,7.5,949.015983846304
4.5,8.5,984.508275803603
4.5,9.5,1020.40215192031
4.5,10.5,1056.48601901373
4.5,11.5,1092.49448585035
4.5,12.5,1128.09751448836
4.5,13.5,1162.88979606592
4.5,14.5,1196.38165281802
4.5,15.5,1227.99391172771
4.5,16.5,1257.06055026367
4.5,17.5,1282.84414040295
4.5,18.5,1304.56938244887
5.5,0.5,735.831411434727
5.5,1.5,765.796368776248
5.5,2.5,797.271037462064
5.5,3.5,830.0340729695
5.5,4.5,863.950325120081
5.5,5.5,898.924010902685
5.5,6.5,934.869400187956
5.5,7.5,971.691861077211
5.5,8.5,1009.27416779751
5.5,9.5,1047.46483099184
5.5,10.5,1086.06649027511
5.5,11.5,1124.82323886674
5.5,12.5,1163.40636904933
5.5,13.5,1201.39868602982
5.5,14.5,1238.27849500524
5.5,15.5,1273.40588267643
5.5,16.5,1306.01616594259
5.5,17.5,1335.22818746231
5.5,18.5,1360.07744484983
6.5,0.5,746.730813242641
6.5,1.5,778.032737813227
6.5,2.5,810.776238085794
6.5,3.5,844.840717410705
6.5,4.5,880.149309704449
6.5,5.5,916.643818253748
6.5,6.5,954.266872354588
6.5,7.5,992.948699188165
6.5,8.5,1032.59603872786
6.5,9.5,1073.08127853616
6.5,10.5,1114.23036375188
6.5,11.5,1155.80836634361
6.5,12.5,1197.50186457772
6.5,13.5,1238.897671102
6.5,14.5,1279.45825064616
6.5,15.5,1318.49584155106
6.5,16.5,1355.15044639448
6.5,17.5,1388.38196541812
6.5,18.5,1416.99321619077
7.5,0.5,756.669611122392
7.5,1.5,789.128607040137
7.5,2.5,823.015283874386
7.5,3.5,858.277979341103
7.5,4.5,894.884600517824
7.5,5.5,932.809737659307
7.5,6.5,972.023966601189
7.5,7.5,1012.48460621625
7.5,8.5,1054.12674943586
7.5,9.5,1096.85334656476
7.5,10.5,1140.52313484511
7.5,11.5,1184.93515734269
7.5,12.5,1229.80850349984
7.5,13.5,1274.75584612771
7.5,14.5,1319.24962930028
7.5,15.5,1362.58099397932
7.5,16.5,1403.8149004588
7.5,17.5,1441.75228721842
7.5,18.5,1474.92318181227
8.5,0.5,765.508331654822
8.5,1.5,798.949038641032
8.5,2.5,833.840711081087
8.5,3.5,870.177561133023
8.5,4.5,907.961420602756
8.5,5.5,947.195175428373
8.5,6.5,987.876327662287
8.5,7.5,1029.99053500531
8.5,8.5,1073.50449846334
8.5,9.5,1118.35732120907
8.5,10.5,1164.44923566331
8.5,11.5,1211.62627210626
8.5,12.5,1259.65895875853
8.5,13.5,1308.21249646084
8.5,14.5,1356.80517416612
8.5,15.5,1404.75159910702
8.5,16.5,1451.08908695804
8.5,17.5,1494.49284040915
8.5,18.5,1533.20504736175
9.5,0.5,773.107105152965
9.5,1.5,807.361991757617
9.5,2.5,843.111011492686
9.5,3.5,880.378971071938
9.5,4.5,919.193495179283
9.5,5.5,959.581659970476
9.5,6.5,1001.56613075624
