"X","Y","Z"
0.5,0.5,165.400163437366
0.5,1.5,196.69162071644
0.5,2.5,235.681844128839
0.5,3.5,282.895917124454
0.5,4.5,338.447064199419
0.5,5.5,401.694491822737
0.5,6.5,470.827537393087
0.5,7.5,542.471772185752
0.5,8.5,611.507160634029
0.5,9.5,671.365137207126
0.5,10.5,715.022173080804
0.5,11.5,736.619848514519
0.5,12.5,733.174496672352
0.5,13.5,705.548987941738
0.5,14.5,658.135923609561
0.5,15.5,597.437873628124
0.5,16.5,530.305589547735
0.5,17.5,462.575496966482
0.5,18.5,398.416101248723
1.5,0.5,176.031524966195
1.5,1.5,213.22074709123
1.5,2.5,259.979469975858
1.5,3.5,317.483941381892
1.5,4.5,386.497988871608
1.5,5.5,466.892216951381
1.5,6.5,556.976146072117
1.5,7.5,652.734520706131
1.5,8.5,747.245614039426
1.5,9.5,830.79718751747
1.5,10.5,892.292734124051
1.5,11.5,922.083708193842
1.5,12.5,915.273720127977
1.5,13.5,873.639995565058
1.5,14.5,804.869577758704
1.5,15.5,719.651098126772
1.5,16.5,628.445323253598
1.5,17.5,539.393789014723
1.5,18.5,457.66795007446
2.5,0.5,188.143142059175
2.5,1.5,232.089068560609
2.5,2.5,288.109626435133
2.5,3.5,358.344790347849
2.5,4.5,444.660521603519
2.5,5.5,548.0188589737
2.5,6.5,667.460997330391
2.5,7.5,798.704067569143
2.5,8.5,932.654340006932
2.5,9.5,1054.72975568242
2.5,10.5,1146.49645512492
2.5,11.5,1190.71717777783
2.5,12.5,1178.36000676123
2.5,13.5,1113.00778791529
2.5,14.5,1009.00028317343
2.5,15.5,884.917377434927
2.5,16.5,757.280508359659
2.5,17.5,637.455801217765
2.5,18.5,531.508023689616
3.5,0.5,201.138103802285
3.5,1.5,252.417497248473
3.5,2.5,318.85664523062
3.5,3.5,403.92509414082
3.5,4.5,511.182955714193
3.5,5.5,643.568095055952
3.5,6.5,802.019787341072
3.5,7.5,983.172355704974
3.5,8.5,1176.15759872306
3.5,9.5,1359.65092981511
3.5,10.5,1502.42880401994
3.5,11.5,1571.89403841976
3.5,12.5,1549.85854933018
3.5,13.5,1443.83904923696
3.5,14.5,1282.14930167861
3.5,15.5,1098.12062221871
3.5,16.5,917.696376499276
3.5,17.5,755.857700108313
3.5,18.5,618.580158882785
4.5,0.5,214.077822238258
4.5,1.5,272.795703526571
4.5,2.5,350.145066355206
4.5,3.5,451.272909396021
4.5,4.5,582.082475639054
4.5,5.5,748.629858117073
4.5,6.5,955.608274122221
4.5,7.5,1203.16902252342
4.5,8.5,1481.194179177
4.5,9.5,1761.21986118564
4.5,10.5,1991.06974008924
4.5,11.5,2106.09716047327
4.5,12.5,2066.18574772191
4.5,13.5,1888.40724338513
4.5,14.5,1632.31650630038
4.5,15.5,1358.42657052758
4.5,16.5,1105.2851123497
4.5,17.5,889.731392631473
4.5,18.5,714.888102759461
5.5,0.5,225.772177115552
5.5,1.5,291.380179161149
5.5,2.5,379.123517884678
5.5,3.5,496.029196371291
5.5,4.5,650.840130137944
5.5,5.5,853.832220202402
5.5,6.5,1115.72210768874
5.5,7.5,1444.43402236668
5.5,8.5,1837.24280624265
5.5,9.5,2264.52365852922
5.5,10.5,2645.83984716803
5.5,11.5,2848.41127669153
5.5,12.5,2772.82522455699
5.5,13.5,2463.03416651679
5.5,14.5,2053.90642926463
5.5,15.5,1652.18263689612
5.5,16.5,1306.55422631755
5.5,17.5,1028.59127819187
5.5,18.5,813.224050721963
6.5,0.5,234.940718212226
6.5,1.5,306.12765624034
6.5,2.5,402.496932970437
6.5,3.5,532.860764313833
6.5,4.5,708.833974764111
6.5,5.5,945.357488638472
6.5,6.5,1260.75632152065
6.5,7.5,1675.17809141332
6.5,8.5,2204.10307157926
6.5,9.5,2837.4899613709
6.5,10.5,3482.1367047675
6.5,11.5,3870.90762089817
6.5,12.5,3714.61648014448
6.5,13.5,3150.64307893444
6.5,14.5,2506.72978583441
6.5,15.5,1943.16089080138
6.5,16.5,1495.73115400031
6.5,17.5,1155.80154638739
6.5,18.5,903.450792860969
7.5,0.5,240.427556455422
7.5,1.5,315.148357666252
7.5,2.5,417.11543800481
7.5,3.5,556.436672757257
7.5,4.5,746.905534764473
7.5,5.5,1007.23261609666
7.5,6.5,1362.50380457291
7.5,7.5,1845.51939456696
7.5,8.5,2496.48313023872
7.5,9.5,3354.18462589429
7.5,10.5,4401.66761651622
7.5,11.5,5244.66895985495
7.5,12.5,4862.35129349055
7.5,13.5,3820.15115705597
7.5,14.5,2886.49766262217
7.5,15.5,2167.76669008492
7.5,16.5,1636.56370289383
7.5,17.5,1251.00046975496
7.5,18.5,974.268584408691
8.5,0.5,241.425563760232
8.5,1.5,317.102663434971
8.5,2.5,420.69606253667
8.5,3.5,562.773038298822
8.5,4.5,757.914626801974
8.5,5.5,1026.23352489455
8.5,6.5,1395.44795700398
8.5,7.5,1903.67985041617
8.5,8.5,2603.08921444691
8.5,9.5,3563.83781086236
8.5,10.5,4871.44913669731
8.5,11.5,6340.92017164864
8.5,12.5,5569.56515578121
8.5,13.5,4115.87541710271
8.5,14.5,3035.22781698503
8.5,15.5,2254.02676062409
8.5,16.5,1694.24528648302
8.5,17.5,1296.43351988296
8.5,18.5,1016.39757061861
9.5,0.5,237.647623484678
9.5,1.5,311.517036274384
9.5,2.5,412.427374958824
9.5,3.5,550.437459344297
9.5,4.5,739.248479488806
9.5,5.5,997.388528331903
9.5,6.5,1349.57119862933
9.5,7.5,1827.80645149441
9.5,8.5,2470.51349132187
9.5,9.5,3312.10001060052
9.5,10.5,4324.56295272565
9.5,11.5,5113.23942806704
9.5,12.5,4764.15262560262
9.5,13.5,3775.13293472327
9.5,14.5,2869.94099336028
9.5,15.5,2169.67057407742
9.5,16.5,1654.13267367741
9.5,17.5,1284.60501189175
9.5,18.5,1025.74047959886
10.5,0.5,229.389735175173
10.5,1.5,298.901211747361
10.5,2.5,393.196842661161
10.5,3.5,521.013331042243
10.5,4.5,693.827788295211
10.5,5.5,926.319190775983
10.5,6.5,1236.31227126564
10.5,7.5,1643.01033425573
10.5,8.5,2160.18624711476
10.5,9.5,2775.21985497378
10.5,10.5,3394.18868786655
10.5,11.5,3764.24709318414
10.5,12.5,3623.09322636128
10.5,13.5,3095.06014863348
10.5,14.5,2484.78704966167
10.5,15.5,1950.21742669259
10.5,16.5,1530.88152722349
10.5,17.5,1221.49460374023
10.5,18.5,1004.32969396085
11.5,0.5,217.465416437204
11.5,1.5,280.620806917836
11.5,2.5,365.335424430249
11.5,3.5,478.567950791068
11.5,4.5,628.942905153723
11.5,5.5,826.523442041325
11.5,6.5,1081.6597148536
11.5,7.5,1401.70770380029
11.5,8.5,1783.27093065503
