"X","Y","Z"
0.5,0.5,74.5798519389087
0.5,1.5,112.906436134388
0.5,2.5,170.374544638154
0.5,3.5,255.977295485225
0.5,4.5,382.525576379487
0.5,5.5,567.989773412173
0.5,6.5,837.120986128365
0.5,7.5,1223.26805187523
0.5,8.5,1770.17173959029
0.5,9.5,2533.30602260308
0.5,10.5,3580.04128466457
0.5,11.5,4987.55034920348
0.5,12.5,6837.05387706195
0.5,13.5,9202.89696739447
0.5,14.5,12135.3757209325
0.5,15.5,15637.5790363935
0.5,16.5,19639.0570037037
0.5,17.5,23972.6772396403
0.5,18.5,28364.4554363105
1.5,0.5,59.3047924105184
1.5,1.5,88.6839752133684
1.5,2.5,132.263437884486
1.5,3.5,196.453596575851
1.5,4.5,290.236660460452
1.5,5.5,425.98645463112
1.5,6.5,620.409574694355
1.5,7.5,895.523865899138
1.5,8.5,1279.50123983223
1.5,9.5,1807.07496473663
1.5,10.5,2519.05262969614
1.5,11.5,3460.31311144814
1.5,12.5,4675.56395540041
1.5,13.5,6202.20741919242
1.5,14.5,8060.06311431128
1.5,15.5,10238.5709194727
1.5,16.5,12683.4826427892
1.5,17.5,15286.6987994248
1.5,18.5,17884.1539828253
2.5,0.5,46.9634635267519
2.5,1.5,69.1871207308694
2.5,2.5,101.780496617636
2.5,3.5,149.236290616463
2.5,4.5,217.746369943525
2.5,5.5,315.687811214645
2.5,6.5,454.148567683862
2.5,7.5,647.423668290596
2.5,8.5,913.357957962932
2.5,9.5,1273.3400528074
2.5,10.5,1751.67306610066
2.5,11.5,2373.98292735341
2.5,12.5,3164.31571154005
2.5,13.5,4140.68163819918
2.5,14.5,5309.09353558491
2.5,15.5,6656.66573937531
2.5,16.5,8145.05015983476
2.5,17.5,9706.2107731903
2.5,18.5,11242.9269249756
3.5,0.5,37.3246447318984
3.5,1.5,53.9491801897942
3.5,2.5,78.0341714937238
3.5,3.5,112.679058440749
3.5,4.5,162.086005096863
3.5,5.5,231.839257443437
3.5,6.5,329.18622533602
3.5,7.5,463.269225714784
3.5,8.5,645.224833536473
3.5,9.5,888.030127067937
3.5,10.5,1205.93927345814
3.5,11.5,1613.3347250734
3.5,12.5,2122.83817482252
3.5,13.5,2742.61689386747
3.5,14.5,3473.0077110083
3.5,15.5,4302.86907180209
3.5,16.5,5206.42036320952
3.5,17.5,6141.62852919704
3.5,18.5,7051.28335515365
4.5,0.5,30.1292437104584
4.5,1.5,42.4660317735367
4.5,2.5,60.0936781016734
4.5,3.5,85.1188348044748
4.5,4.5,120.352124611982
4.5,5.5,169.463488711301
4.5,6.5,237.124702102954
4.5,7.5,329.103873815167
4.5,8.5,452.259066301073
4.5,9.5,614.35959187084
4.5,10.5,823.649418467632
4.5,11.5,1088.06643339653
4.5,12.5,1414.05643403666
4.5,13.5,1804.98490131136
4.5,14.5,2259.26122570505
4.5,15.5,2768.44329952552
4.5,16.5,3315.75499874369
4.5,17.5,3875.56515284539
4.5,18.5,4414.36371044628
5.5,0.5,25.1313300247001
5.5,1.5,34.259276112714
5.5,2.5,47.0856307273229
5.5,3.5,65.0215305689418
5.5,4.5,89.9208350682925
5.5,5.5,124.163409993392
5.5,6.5,170.722370196403
5.5,7.5,233.192247177251
5.5,8.5,315.745777653543
5.5,9.5,422.978586162273
5.5,10.5,559.596879420735
5.5,11.5,729.908440743267
5.5,12.5,937.097808123711
5.5,13.5,1182.30789531352
5.5,14.5,1463.61382833601
5.5,15.5,1775.05345649218
5.5,16.5,2105.95383048396
5.5,17.5,2440.83272179343
5.5,18.5,2760.12264796361
6.5,0.5,22.1304211122572
6.5,1.5,28.9224495752982
6.5,2.5,38.2593925160738
6.5,3.5,51.0720102777273
6.5,4.5,68.565805357899
6.5,5.5,92.263842793127
6.5,6.5,124.035108879817
6.5,7.5,166.093910295944
6.5,8.5,220.951234744676
6.5,9.5,291.295631510663
6.5,10.5,379.78105863365
6.5,11.5,488.704960424739
6.5,12.5,619.5743887476
6.5,13.5,772.583091925269
6.5,14.5,946.057339343944
