"X","Y","Z"
0.5,0.5,16951.5761626535
0.5,1.5,30616.3336172878
0.5,2.5,27777.4037445997
0.5,3.5,14941.8629788771
0.5,4.5,7911.50807764614
0.5,5.5,4325.92320834591
0.5,6.5,2606.89674279782
0.5,7.5,1916.32273931622
0.5,8.5,1764.53983007312
0.5,9.5,1726.34313439508
0.5,10.5,1467.42319832118
0.5,11.5,1045.49702890914
0.5,12.5,667.064587090455
0.5,13.5,402.029667721072
0.5,14.5,235.182254738404
0.5,15.5,135.363685585769
0.5,16.5,77.2526576979172
0.5,17.5,43.98300803471
0.5,18.5,25.1883578853215
1.5,0.5,13574.7245809362
1.5,1.5,19917.6593554838
1.5,2.5,18901.0412549518
1.5,3.5,12135.3071051597
1.5,4.5,6952.50309820401
1.5,5.5,4017.12093455007
1.5,6.5,2610.9568143588
1.5,7.5,2198.32439036984
1.5,8.5,2458.09572660326
1.5,9.5,2839.75155246795
1.5,10.5,2354.17303734294
1.5,11.5,1497.61374298878
1.5,12.5,876.670393262887
1.5,13.5,499.139666900086
1.5,14.5,280.974141458832
1.5,15.5,157.403863143111
1.5,16.5,88.1120530091444
1.5,17.5,49.5407828985402
1.5,18.5,28.3005466235079
2.5,0.5,8706.89210969852
2.5,1.5,10880.6363261792
2.5,2.5,10480.0010011279
2.5,3.5,7816.59862157359
2.5,4.5,5071.29725087849
2.5,5.5,3233.12132363832
2.5,6.5,2333.5938747928
2.5,7.5,2239.18520523407
2.5,8.5,2940.16867488323
2.5,9.5,4213.49411627116
2.5,10.5,3151.67142918957
2.5,11.5,1772.03578916124
2.5,12.5,983.055497571417
2.5,13.5,544.139622026467
2.5,14.5,301.16151444643
2.5,15.5,166.89376946132
2.5,16.5,92.828928248006
2.5,17.5,52.1709204352321
2.5,18.5,30.2240893324686
3.5,0.5,5355.35291378088
3.5,1.5,5993.79550293798
3.5,2.5,5731.38859992179
3.5,3.5,4621.94532115001
3.5,4.5,3323.04686908535
3.5,5.5,2346.29650387474
3.5,6.5,1866.45458091362
3.5,7.5,1909.92464558274
3.5,8.5,2462.61405556734
3.5,9.5,3101.7161584378
3.5,10.5,2549.1899011353
3.5,11.5,1573.02277843591
3.5,12.5,906.595492159089
3.5,13.5,512.016392178022
3.5,14.5,286.989054944113
3.5,15.5,160.534465641887
3.5,16.5,90.1155692342513
3.5,17.5,51.4182939918657
3.5,18.5,30.9687833987093
4.5,0.5,3456.29970571002
4.5,1.5,3462.69749462028
4.5,2.5,3214.74284580094
4.5,3.5,2686.36177447459
4.5,4.5,2074.05857897179
4.5,5.5,1591.0682394247
4.5,6.5,1353.64171928494
4.5,7.5,1388.32965649057
4.5,8.5,1623.84936478216
4.5,9.5,1791.64123469293
4.5,10.5,1573.54049875257
4.5,11.5,1114.46830755234
4.5,12.5,703.003921274851
4.5,13.5,420.065337876867
4.5,14.5,244.500255075977
4.5,15.5,140.625785761558
4.5,16.5,80.9289485432714
4.5,17.5,47.7825750164421
4.5,18.5,31.0269519673884
5.5,0.5,2435.36178539185
5.5,1.5,2158.02843618984
5.5,2.5,1896.91606933363
5.5,3.5,1590.03576628942
5.5,4.5,1278.73333363492
5.5,5.5,1036.7180833071
5.5,6.5,914.468118287887
5.5,7.5,917.592274784486
5.5,8.5,992.845556518991
5.5,9.5,1025.55837150409
5.5,10.5,919.959913805057
5.5,11.5,707.240197952589
5.5,12.5,484.919089042495
5.5,13.5,309.578344884352
5.5,14.5,189.533608744996
5.5,15.5,113.526463025912
5.5,16.5,67.9420986595899
5.5,17.5,42.4968259020708
5.5,18.5,31.2226775944091
6.5,0.5,1849.06111738157
6.5,1.5,1462.20493284995
6.5,2.5,1197.1985912792
6.5,3.5,980.197928239787
6.5,4.5,797.913580916836
6.5,5.5,664.499470110004
6.5,6.5,593.132732426522
6.5,7.5,579.216302847522
6.5,8.5,593.317653147578
6.5,9.5,588.650853730839
6.5,10.5,531.399049079537
6.5,11.5,428.251262789329
6.5,12.5,312.528850304176
6.5,13.5,211.913934231252
6.5,14.5,136.785559717748
6.5,15.5,85.9243285038763
6.5,16.5,54.1850806372925
6.5,17.5,36.9548417015828
