"x","y","z"
1,1,7675.50773676064
1,2,5892.26490626053
1,3,3430.5959623854
1,4,1800.46903767207
1,5,1090.09735342754
1,6,822.023107010201
1,7,716.919433406877
1,8,673.308966650988
1,9,669.450554772144
1,10,702.96021671881
1,11,777.254656844355
1,12,854.126688889631
1,13,946.720682991494
1,14,1068.0536819979
1,15,1186.3106885961
1,16,1341.89387870429
1,17,1543.13017079487
1,18,1726.35118343299
1,19,1604.38324070963
1,20,1457.780858512
2,1,10844.9998514764
2,2,8741.8685216222
2,3,4450.45723497341
2,4,2012.42829696859
2,5,1130.67077112436
2,6,824.860825149883
2,7,719.865434915954
2,8,689.699233058344
2,9,713.298510064491
2,10,764.041608242559
2,11,843.176837013568
2,12,927.019464007589
2,13,1024.60373787813
2,14,1134.45421276945
2,15,1245.0373498977
2,16,1353.66224827029
2,17,1473.61241863161
2,18,1504.68526095973
2,19,1428.20713239737
2,20,1316.09584824781
3,1,28858.8659046631
3,2,17376.7209170179
3,3,5433.67049944827
3,4,2172.579539156
3,5,1158.65939656511
3,6,844.619782183324
3,7,755.457195414892
3,8,746.767205711172
3,9,793.509171175211
3,10,874.862787114516
3,11,977.086020283203
3,12,1078.73964369629
3,13,1181.20508756432
3,14,1255.04625557097
3,15,1330.83961713297
3,16,1393.69164892867
3,17,1431.67001352885
3,18,1405.71028174086
3,19,1336.47348249859
3,20,1214.93518354216
4,1,77616.7473041343
4,2,16832.1599100682
4,3,5601.09638901984
4,4,2120.09591506358
4,5,1165.2278084575
4,6,889.602311101749
4,7,814.723132966801
4,8,817.775683288377
4,9,883.657254797066
4,10,994.90155045699
4,11,1129.70819149843
4,12,1253.84108655585
4,13,1333.33472819392
4,14,1352.52299869484
4,15,1368.84957375543
4,16,1387.8170760777
4,17,1398.2575654551
4,18,1386.42491886176
4,19,1341.3482671474
4,20,1278.95556842285
5,1,17406.2717670413
5,2,12400.2352228002
5,3,4235.17725329852
5,4,1887.62426240016
5,5,1189.01738167325
5,6,986.779112700072
5,7,919.155188339946
5,8,924.856944746541
5,9,1012.6188052129
5,10,1162.01966012109
5,11,1314.46112219414
5,12,1415.22976986622
5,13,1435.10856666402
5,14,1393.43989970136
5,15,1352.44430281789
5,16,1340.68226757435
5,17,1375.26106179301
5,18,1418.2792411461
5,19,1442.67155509952
5,20,1428.40334264109
6,1,4839.59676009384
6,2,4290.18994116077
6,3,2693.6619589419
6,4,1604.77519151169
6,5,1265.82203087959
6,6,1145.98922211059
6,7,1081.61475776785
6,8,1079.40246367585
6,9,1190.14171773451
6,10,1373.9130005663
6,11,1541.96761448087
6,12,1587.35257341469
6,13,1510.33210894492
6,14,1376.57892658548
6,15,1300.74210046338
6,16,1285.47626909943
6,17,1338.79997673127
6,18,1437.7944135409
6,19,1517.96811011181
6,20,1574.93736900991
7,1,1901.08288743059
7,2,1881.01973558445
7,3,1627.98275173346
7,4,1417.02092342815
7,5,1358.91756347261
7,6,1310.699713103
7,7,1240.549270942
7,8,1227.86606339372
7,9,1349.0578180176
7,10,1573.02928321903
7,11,1744.44983275043
7,12,1718.04658119591
7,13,1538.68825876095
7,14,1347.27726828595
7,15,1234.64295291314
7,16,1221.85176714101
7,17,1282.65743527639
7,18,1384.21704354959
7,19,1485.48023278672
7,20,1544.57393697092
8,1,1295.96379903928
8,2,1322.61614091673
8,3,1307.96581260535
8,4,1334.25943700135
8,5,1397.67100875869
8,6,1389.63482891496
8,7,1320.91702670903
8,8,1292.25303838381
8,9,1394.41577054408
8,10,1600.13924747179
8,11,1735.13234436866
8,12,1693.10255231406
8,13,1492.16015302201
8,14,1291.39605167026
8,15,1179.63899583903
8,16,1158.84944072436
8,17,1208.26649614192
8,18,1276.45288956033
8,19,1320.90289770201
8,20,1338.04932943709
9,1,1316.12718986844
9,2,1282.44742919676
9,3,1255.20188408508
9,4,1280.48571770797
9,5,1333.61508755468
9,6,1327.24869029645
9,7,1252.75110944425
9,8,1207.95057635
9,9,1264.85939378267
9,10,1406.6398859489
9,11,1524.21511252331
9,12,1481.10130501202
9,13,1336.58217641037
9,14,1197.51476176119
9,15,1119.55877852919
9,16,1108.80717469041
9,17,1125.26515797585
9,18,1143.53247534716
9,19,1128.49407603126
9,20,1090.21518579437
10,1,1468.00631217309
10,2,1331.40646561027
10,3,1236.85190527568
10,4,1200.82676610025
10,5,1190.57174541354
10,6,1155.77992048089
10,7,1092.74093479034
10,8,1040.13132101314
10,9,1052.02359244314
10,10,1125.33137750556
10,11,1174.63341623346
10,12,1176.04078384483
10,13,1128.94871495117
10,14,1083.05351479661
10,15,1070.84396749287
10,16,1056.90897325866
10,17,1040.30393346281
10,18,1025.49959134514
10,19,984.775146703475
10,20,938.929501134697
11,1,1498.51577169982
11,2,1336.00088286425
11,3,1171.28768879117
11,4,1086.46187878046
11,5,1025.94164629272
11,6,976.95999618011
11,7,924.297003854914
11,8,886.805645713232
11,9,871.539151251124
11,10,885.466363594444
11,11,916.317417062007
11,12,935.364617786383
11,13,951.363233835787
11,14,974.961536776969
11,15,1001.46170748053
11,16,996.816734237503
11,17,962.579786776106
11,18,918.889543595875
11,19,870.637618898653
11,20,830.250573294934
12,1,1398.6958724045
12,2,1206.03986178442
12,3,1061.72869886084
12,4,952.660382701811
12,5,889.846065427523
12,6,844.572722739977
12,7,811.495872624714
12,8,788.88815361121
12,9,774.98235504117
12,10,775.597683763438
12,11,797.072322936833
12,12,835.470243469246
12,13,873.640383584914
12,14,911.216991126073
12,15,928.224089687265
12,16,917.870716015698
12,17,877.366699925561
12,18,835.15238904482
12,19,791.540580344191
12,20,750.57004356474
13,1,1106.73431673248
13,2,1041.26374918102
13,3,937.317493754599
13,4,856.715910038832
13,5,805.105448838871
13,6,778.40431700146
13,7,772.049032484346
13,8,767.621176437863
13,9,769.402319332469
13,10,775.904729423391
13,11,804.962786140921
13,12,845.999953774376
13,13,881.085192652306
13,14,887.315349109257
13,15,875.717368630495
13,16,841.387987727886
13,17,804.513034484533
13,18,775.226775757344
13,19,747.748488528131
13,20,714.732710514807
14,1,932.326282209753
14,2,905.099757725049
14,3,850.352297415957
14,4,797.899581878701
14,5,766.832582064237
14,6,767.27767170375
14,7,784.773154141028
14,8,819.644477043319
14,9,833.348260940677
14,10,843.362089933015
14,11,871.387704203262
14,12,904.352332103651
14,13,914.641164565489
14,14,883.333159597227
14,15,836.28528186528
14,16,793.635600030217
14,17,763.836791506483
14,18,753.130590343599
