"X","Y","Z"
0,0,2557.77765928378
0,1,2521.29011102725
0,2,2485.54903112609
0,3,2472.81433426593
0,4,2488.07688445173
0,5,2529.41443960567
0,6,2590.40468373166
0,7,2659.9928160384
0,8,2721.87153409336
0,9,2755.29336526426
0,10,2739.67256825728
0,11,2663.00578362628
0,12,2528.19631106513
0,13,2350.70192046452
0,14,2150.17364237947
0,15,1943.77486316084
0,16,1744.01910179747
0,17,1559.44008714996
0,18,1396.01281378804
1,0,2662.45451246861
1,1,2547.04738183653
1,2,2461.91568151608
1,3,2411.02774325101
1,4,2391.10077595961
1,5,2396.36524777143
1,6,2418.8379436105
1,7,2447.98022399691
1,8,2470.70407364735
1,9,2472.56557330149
1,10,2440.72994013183
1,11,2367.9817094304
1,12,2255.31121385241
1,13,2110.96858694529
1,14,1946.80769181525
1,15,1774.63398372798
1,16,1604.24956073791
1,17,1443.14022857007
1,18,1297.05505553785
2,0,2604.78513389294
2,1,2476.4970415077
2,2,2376.00057609151
2,3,2306.74598140841
2,4,2265.13218816718
2,5,2245.39441961642
2,6,2240.17451777688
2,7,2240.59365771823
2,8,2236.60974594891
2,9,2218.06042855457
2,10,2176.46439578046
2,11,2107.04061656219
2,12,2009.88602647359
2,13,1889.54562015607
2,14,1753.26918936074
2,15,1609.01296764788
2,16,1464.06613628498
2,17,1324.55412480267
2,18,1195.67749782651
3,0,2386.21706633052
3,1,2312.14717712919
3,2,2231.05888816033
3,3,2163.92449343058
3,4,2114.7176893305
3,5,2081.30616946156
3,6,2058.7676214634
3,7,2040.60349438542
3,8,2019.53962058815
3,9,1988.46813552683
3,10,1941.61055047969
3,11,1875.62921050227
3,12,1790.23044691885
3,13,1687.96066592283
3,14,1573.31865836031
3,15,1451.6369616876
3,16,1328.18253310863
3,17,1207.70165637839
3,18,1094.42244787172
4,0,2134.12165734011
4,1,2102.10440985203
4,2,2048.81254661909
4,3,1994.55768260557
4,4,1947.65004794421
4,5,1909.57103632147
4,6,1878.19875422752
4,7,1849.50542863127
4,8,1818.6213117346
4,9,1780.72498017424
4,10,1731.8833769459
4,11,1669.74520145226
4,12,1593.9018995368
4,13,1505.80164001451
4,14,1408.27924533586
4,15,1304.91345947345
4,16,1199.44437556916
4,17,1095.39443074454
4,18,995.903271034668
5,0,1892.89680179808
5,1,1884.02959261399
5,2,1852.73176933564
5,3,1813.01271142316
5,4,1773.0287000598
5,5,1735.97741468896
5,6,1701.77968715431
5,7,1668.42726183701
5,8,1632.97458009377
5,9,1592.3247684529
5,10,1543.87974426936
5,11,1486.02721379993
5,12,1418.39493602515
5,13,1341.83333672988
5,14,1258.16508577187
5,15,1169.80875972692
5,16,1079.39982756635
5,17,989.492106679828
5,18,902.345537743206
6,0,1672.16281655605
6,1,1675.22594964408
6,2,1658.58415556812
6,3,1631.04723183224
6,4,1598.97968798588
6,5,1565.78769149185
6,6,1532.46056370788
6,7,1498.3536087202
6,8,1461.91714925442
6,9,1421.31522914771
6,10,1374.9269499629
6,11,1321.71069413099
6,12,1261.40279649337
6,13,1194.5397490461
6,14,1122.32949320503
6,15,1046.4301874253
6,16,968.704497009279
6,17,890.999319091179
6,18,814.96344623228
7,0,1473.4420229081
7,1,1482.33422207844
7,2,1474.83614600377
7,3,1456.37591378602
7,4,1431.48728694287
7,5,1403.10656260929
7,6,1372.5898477468
7,7,1340.07198653078
7,8,1304.92132225479
7,9,1266.17661584477
7,10,1222.91659984609
7,11,1174.53381864089
7,12,1120.89429966325
7,13,1062.37927801767
7,14,999.825231878175
7,15,934.395698153655
7,16,867.424423702345
7,17,800.261994344521
7,18,734.142031180533
8,0,1295.96906123016
8,1,1307.37185623111
8,2,1305.36943787603
8,3,1293.31559246301
8,4,1274.32248897704
8,5,1250.69493874344
8,6,1223.77773155745
8,7,1194.07635222005
8,8,1161.50699112711
8,9,1125.67861094194
8,10,1086.15042439305
8,11,1042.63227330283
8,12,995.110550912153
8,13,943.895636841184
8,14,889.599949490522
8,15,833.06609264801
8,16,775.26897321398
8,17,717.213335189061
8,18,659.8414524473
9,0,1138.24051313652
9,1,1150.34339085326
9,2,1151.52095429597
9,3,1143.86524298274
9,4,1129.48459436611
9,5,1110.10775438041
9,6,1086.90996811707
9,7,1060.52251144652
9,8,1031.15426946954
9,9,998.760702565551
9,10,963.213737159822
9,11,924.442805505459
9,12,882.530455673762
9,13,837.757013766667
9,14,790.598277045804
9,15,741.68730068254
9,16,691.754844949332
9,17,641.562752700108
9,18,591.841668260251
10,0,998.531430775526
10,1,1010.36096729361
10,2,1013.27347266909
10,3,1008.58751938402
10,4,997.728331548022
10,5,981.964439210367
10,6,962.260691812437
10,7,939.245225129751
10,8,913.259071365138
10,9,884.450552212354
10,10,852.881896012985
10,11,818.624540651344
10,12,781.828710784101
10,13,742.761079433511
10,14,701.811262126858
10,15,659.473035330258
10,16,616.309033139272
10,17,572.908217985397
10,18,529.844230818186
11,0,875.097928762683
11,1,886.155289640242
11,2,889.911595376116
11,3,887.205341502751
11,4,879.002838733462
11,5,866.226102431794
11,6,849.641161241784
11,7,829.81456277799
11,8,807.126195978615
11,9,781.81797027702
11,10,754.057532105846
11,11,724.000119582989
11,12,691.837118546572
11,13,657.825444834669
11,14,622.296782669648
11,15,585.649462997625
11,16,548.328061891469
11,17,510.796608204688
11,18,473.510891621336
12,0,766.265085465411
12,1,776.323450760106
12,2,780.382285321634
12,3,778.978275826576
12,4,772.770014258769
12,5,762.425867276737
12,6,748.543037877488
12,7,731.606678360289
12,8,711.985752486224
12,9,689.955268419628
12,10,665.732339604882
12,11,639.514706200105
12,12,611.513258380147
12,13,581.973586357802
12,14,551.184896724085
12,15,519.477312158304
12,16,487.210350620689
12,17,454.756201326172
12,18,422.481404006814
13,0,670.466272183908
13,1,679.454372530245
13,2,683.495093051135
13,3,682.933192438072
13,4,678.220244465119
13,5,669.841314331543
13,6,658.257586352299
13,7,643.872268761241
13,8,627.019881938798
13,9,607.974005965389
13,10,586.966251415031
13,11,564.20915035963
13,12,539.917031195993
13,13,514.320983476933
13,14,487.676160991783
13,15,460.261520277603
13,16,432.373418224678
13,17,404.315215066919
13,18,376.385192073242
14,0,586.259370064842
14,1,594.193150567919
14,2,598.033987401967
14,3,598.003417217601
14,4,594.41295330107
14,5,587.615805406198
14,6,577.966591446182
14,7,565.79447420212
14,8,551.390945483943
14,9,535.01013912766
14,10,516.877648465588
14,11,497.203314621049
14,12,476.193980216077
14,13,454.063327845258
14,14,431.037250803723
14,15,407.354438825186
14,16,383.262815242173
14,17,359.013048008132
14,18,334.85057711933
15,0,512.331013791652
15,1,519.27305703087
15,2,522.819215219518
15,3,523.111329704592
15,4,520.365530139971
15,5,514.840178119633
15,6,506.807646275219
15,7,496.533773195045
15,8,484.266393575966
15,9,470.232199784236
15,10,454.639779650469
15,11,437.686093520407
15,12,419.563769247317
15,13,400.467171150363
15,14,380.595991005689
15,15,360.155909148761
15,16,339.356537243274
15,17,318.407303356321
15,18,297.512156758542
16,0,447.494306587724
16,1,453.529665821752
16,2,456.740243773234
16,3,457.216078100883
16,4,455.107901675251
16,5,450.605669844843
16,6,443.918765107529
16,7,435.260533016563
16,8,424.838388533563
16,9,412.849382036574
16,10,399.480125284014
16,11,384.909466917221
16,12,369.312244418036
16,13,352.862708255477
16,14,335.736668094068
16,15,318.111914238044
16,16,300.16691578875
16,17,282.078126595335
16,18,264.016416696165
17,0,390.682925904108
17,1,395.904835620834
17,2,398.771680932735
17,3,399.339740541794
17,4,397.714617492623
17,5,394.036728810904
17,6,388.467370117037
17,7,381.177170962942
17,8,372.337934836962
17,9,362.11801527388
17,10,350.680708045383
17,11,338.184737618679
17,12,324.78579362962
17,13,310.638177639398
17,14,295.89586953071
17,15,280.712630761859
17,16,265.241056738062
17,17,249.63072420228
17,18,234.025728068842
18,0,340.943301237306
18,1,345.44490312501
18,2,347.979096710058
18,3,348.580166315014
18,4,347.32238184936
18,5,344.310109532817
18,6,339.667953942172
18,7,333.532169942914
18,8,326.044104115236
18,9,317.345901728565
18,10,307.578267811824
18,11,296.879772629742
18,12,285.387064183553
18,13,273.23537316071
18,14,260.558824684534
18,15,247.490254107957
18,16,234.160413557614
18,17,220.696616785201
18,18,207.220981963866
