"x","y","z"
1,1,3326.59766150552
1,2,3675.18308771928
1,3,2507.2842603071
1,4,1278.60228797669
1,5,614.346266056414
1,6,405.443170601944
1,7,365.396733802362
1,8,377.66291111565
1,9,414.098648343087
1,10,423.249079751552
1,11,423.32191707333
1,12,333.946923688564
1,13,250.135149845984
1,14,206.149326001169
1,15,210.215738320718
1,16,264.115897942302
1,17,316.431169475538
1,18,327.094130445164
1,19,294.728375605465
1,20,290.445296489336
2,1,15170.9359811783
2,2,13771.7615564905
2,3,7547.17465200458
2,4,2341.42417809446
2,5,890.580893570072
2,6,527.664880577413
2,7,452.274882090424
2,8,503.463962136992
2,9,580.775884080342
2,10,626.957118827488
2,11,551.052536213109
2,12,421.182470711508
2,13,288.252171789381
2,14,231.643062000804
2,15,242.442405436193
2,16,289.763989787222
2,17,346.360889325159
2,18,345.52633058573
2,19,318.796880676028
2,20,267.653412018297
3,1,69385.465231292
3,2,53967.3498937006
3,3,13563.660753776
3,4,3787.66125579518
3,5,1265.37655106254
3,6,701.597108416991
3,7,594.598437058562
3,8,670.738177654949
3,9,919.738589386771
3,10,1004.01982900645
3,11,869.386369281535
3,12,534.956360008768
3,13,343.79653079046
3,14,277.067164168337
3,15,280.435397736743
3,16,324.258543249581
3,17,356.34632338986
3,18,368.959268754015
3,19,308.784848653788
3,20,261.635571249714
4,1,317524.942014581
4,2,61027.8061345116
4,3,17477.4191749556
4,4,4374.62033817736
4,5,1471.34710706884
4,6,863.594482248516
4,7,709.374756114211
4,8,768.533735166931
4,9,1068.34932945265
4,10,1444.94570538028
4,11,1010.25746221551
4,12,621.757713238171
4,13,400.126339580906
4,14,334.087405366483
4,15,329.726815778773
4,16,341.584851057296
4,17,352.032143038321
4,18,334.355125908329
4,19,295.12873188414
4,20,257.978246729154
5,1,67099.5803885077
5,2,51445.0728543753
5,3,13353.4479234998
5,4,3808.17847600252
5,5,1343.37520018197
5,6,868.93378419227
5,7,686.231417370655
5,8,721.546829191759
5,9,968.718466196191
5,10,1076.99442039006
5,11,922.947577207776
5,12,605.523340767175
5,13,435.997432943507
5,14,392.999186322331
5,15,403.386861276512
5,16,379.034907048443
5,17,347.086368847299
5,18,315.521077873081
5,19,288.023658174507
5,20,250.31612081611
6,1,14935.724887116
6,2,13385.0973259997
6,3,7346.9658956525
6,4,2385.00134228911
6,5,1001.39704153592
6,6,646.838475464873
6,7,564.580770608684
6,8,574.022694759886
6,9,667.436428370322
6,10,707.92500820534
6,11,628.26347097974
6,12,502.908168785454
6,13,434.665718216816
6,14,451.606498343452
6,15,487.609155068623
6,16,473.161043090343
6,17,408.272105461168
6,18,337.152997220006
6,19,278.758712283892
6,20,257.493503917349
7,1,3143.62759203673
7,2,3248.2762027801
7,3,2245.50809313163
7,4,1214.43900413246
7,5,633.404496176449
7,6,460.937156383895
7,7,418.874854418804
7,8,436.67810068474
7,9,468.171982288812
7,10,474.62318315717
7,11,432.430919464482
7,12,392.824333566784
7,13,410.787257288506
7,14,489.130973129767
7,15,610.298037405306
7,16,627.274384189115
7,17,544.304765300412
7,18,377.301783698832
7,19,282.498149456839
7,20,250.193233642192
8,1,884.882466427354
8,2,936.735490828208
8,3,782.464559632773
8,4,567.164125923809
8,5,415.481169544314
8,6,346.475853416386
8,7,339.509628429665
8,8,358.44580890994
8,9,377.232011087472
8,10,371.663719678615
8,11,339.890370767437
8,12,330.833512673172
8,13,379.734038273785
8,14,492.141474814839
8,15,647.35078032791
8,16,805.438706386291
8,17,593.342399044011
8,18,413.484526137043
8,19,293.422140027224
8,20,241.117977534667
9,1,592.810801085413
9,2,587.744789101027
9,3,494.241220036135
9,4,384.512698746695
9,5,317.480789251282
9,6,298.845581657639
9,7,303.465184198542
9,8,323.447141057737
9,9,340.872354579104
9,10,327.09657639939
9,11,304.690843421038
9,12,304.925152215134
9,13,359.208358544093
9,14,462.664244794942
9,15,583.687274143156
9,16,611.115018528633
9,17,548.291080331038
9,18,395.494794138537
9,19,312.545696723018
9,20,274.857286314548
10,1,899.660639414819
10,2,764.085207452186
10,3,508.561986888734
10,4,372.004958161045
10,5,304.193760371699
10,6,281.820250250624
10,7,292.245338534805
10,8,316.385483742957
10,9,326.234912969782
10,10,317.917831059505
10,11,298.807297676837
10,12,301.643025442088
10,13,341.762705796149
10,14,402.750012181495
10,15,437.652321953768
10,16,439.653796010251
10,17,398.182851074901
10,18,355.031781421094
10,19,325.034169562469
10,20,315.252286705269
11,1,1531.81946898561
11,2,912.527744047516
11,3,592.718307179394
11,4,411.495954899833
11,5,333.095648997334
11,6,293.07713089017
11,7,293.444335386906
11,8,320.168451646074
11,9,340.637203705704
11,10,332.421441370383
11,11,312.283396324406
11,12,309.624645378992
11,13,329.251263399775
11,14,346.999872210256
11,15,353.458378863018
11,16,334.729245494683
11,17,322.92039667276
11,18,311.454417477047
11,19,307.841068948589
11,20,321.843982444845
12,1,1168.01702793844
12,2,970.526543660569
12,3,629.692413447895
12,4,446.23232415132
12,5,359.31667669207
12,6,324.514309717561
12,7,313.802004533223
12,8,332.335987271182
12,9,352.683430002609
12,10,351.555118002189
12,11,325.597924340977
12,12,317.636521794638
12,13,326.527582387519
12,14,337.427179643687
12,15,319.44606108444
12,16,307.126555317595
12,17,300.392529508592
12,18,306.565598629228
12,19,288.848645371697
12,20,271.265198322586
13,1,1037.19707862864
13,2,772.104792363363
13,3,585.837085343341
13,4,442.809476765032
13,5,385.694843612813
13,6,343.734841881085
13,7,339.703891551459
13,8,339.907147013934
13,9,352.321666668454
13,10,348.808889750898
13,11,329.121200253161
13,12,321.645091814372
13,13,342.117097421768
13,14,346.794755588301
13,15,335.549114531749
13,16,314.52919449616
13,17,312.623501173916
13,18,307.871933100724
13,19,289.722594239208
13,20,261.665893859094
14,1,627.340114650755
14,2,581.743735326982
14,3,489.19443030683
14,4,428.594103635223
14,5,380.373438482692
14,6,346.182976136089
14,7,331.516422246593
14,8,334.811648867001
14,9,339.5187510307
14,10,340.133692394714
14,11,331.13452255384
14,12,338.993528792915
14,13,359.398668706581
14,14,382.525571461973
14,15,361.998018027218
14,16,336.835226959882
14,17,325.610805250352
14,18,327.098279398301
14,19,314.111281599071
14,20,293.669153157013
15,1,382.383997633425
15,2,427.787216853718
15,3,446.948856771327
15,4,440.622824186628
15,5,394.030493643822
15,6,342.976048232874
15,7,323.429889510516
15,8,325.987121239001
15,9,331.593535041059
15,10,331.957823314459
15,11,343.720346389917
15,12,362.230926921926
15,13,396.412037664494
15,14,414.959245261223
15,15,394.644239342784
15,16,356.106587488731
15,17,335.733542782223
15,18,336.076401392509
15,19,349.833578358426
15,20,329.907024899308
16,1,313.744440881389
16,2,383.619493735869
16,3,463.117764325926
