"x","y","z"
1,1,1852.10450086958
1,2,682.07567694333
1,3,1528.40154384154
1,4,968.383158576518
1,5,918.334820122634
1,6,889.938842816175
1,7,1620.76576827325
1,8,3122.44500517051
1,9,2775.16739610611
1,10,2148.23030709141
1,11,1297.63911866517
1,12,1139.09834938881
1,13,2930.62283240702
1,14,2225.3147700299
1,15,2273.80446575329
1,16,1002.46927833405
1,17,785.060611416449
1,18,2441.03480615843
1,19,1538.44473269474
1,20,1580.68940732372
2,1,779.242218491652
2,2,713.268238138132
2,3,2138.43499178323
2,4,3281.42042844617
2,5,2518.36501811847
2,6,2480.21392504626
2,7,4087.58065379339
2,8,7396.21663053237
2,9,10937.5915994715
2,10,2761.71175617518
2,11,3208.601960272
2,12,2461.60607010589
2,13,1915.38389296721
2,14,2715.91816171719
2,15,1174.28069692454
2,16,791.784504657686
2,17,718.602984818306
2,18,931.362170601286
2,19,1454.11667504436
2,20,3421.56443418278
3,1,758.571668578416
3,2,1035.65451715541
3,3,1095.06772165188
3,4,2912.90843577844
3,5,10868.8651328092
3,6,3230.91795719153
3,7,3459.69504071091
3,8,14983.4106241574
3,9,6283.04144177276
3,10,3394.56601095611
3,11,2382.5031323115
3,12,5880.40205139119
3,13,2216.14824812367
3,14,2828.82502155234
3,15,1500.03756177304
3,16,513.410284169355
3,17,525.116459026219
3,18,1166.8396733469
3,19,790.042586353962
3,20,919.355398463347
4,1,3281.63000510657
4,2,953.156081907391
4,3,1280.29928510365
4,4,2864.53555271089
4,5,5306.26678958987
4,6,2701.06523941119
4,7,4140.15891736435
4,8,3908.43633145144
4,9,7021.75193833524
4,10,2176.6927337278
4,11,3055.74280129984
4,12,1720.81016371477
4,13,1895.81005279592
4,14,4090.87337983772
4,15,1665.65467908648
4,16,757.659043398878
4,17,977.957905287948
4,18,506.928367747916
4,19,630.628789006898
4,20,683.724655978938
5,1,1961.97318035887
5,2,1875.4297297685
5,3,2320.7193792038
5,4,4909.08214798898
5,5,2585.93225705378
5,6,1572.2653832039
5,7,1340.18633797118
5,8,2757.18956061411
5,9,1650.94957819391
5,10,1941.33727042386
5,11,1732.55274879527
5,12,1938.25878096642
5,13,2008.84869353051
5,14,1756.06016492641
5,15,1469.50852643494
5,16,1880.41071836911
5,17,1310.41270792883
5,18,658.107644799085
5,19,632.670572176717
5,20,1586.82223619419
6,1,2818.95140464942
6,2,6186.85837358812
6,3,3548.30516801691
6,4,2519.06803096468
6,5,2417.53573956399
6,6,1508.81298102438
6,7,1373.47165980765
6,8,1122.75630733852
6,9,1301.78003530348
6,10,1621.90661542462
6,11,3644.04058539683
6,12,4343.72887435064
6,13,1767.95701023672
6,14,3075.01325976464
6,15,1290.37269136247
6,16,1183.50307040512
6,17,1014.63901552742
6,18,1060.58945736487
6,19,1256.71227551924
6,20,1677.2973584759
7,1,1820.25140110506
7,2,2020.18415273626
7,3,4116.71543446518
7,4,3671.30998255377
7,5,3051.29024435718
7,6,2115.96135391038
7,7,1861.59832048631
7,8,2870.87712595034
7,9,2276.08342709157
7,10,2125.54288725503
7,11,1659.56356389728
7,12,1865.55226816546
7,13,2152.34177671297
7,14,1887.42195071518
7,15,2111.37294689551
7,16,1275.49530048044
7,17,963.371096054227
7,18,1806.03151879153
7,19,2135.09435565046
7,20,4245.0727822685
8,1,840.790533483793
8,2,2140.0537861609
8,3,2101.10451407364
8,4,4689.29507711002
8,5,3672.27678492027
8,6,2254.56521109796
8,7,1418.22281104483
8,8,2887.15865387466
8,9,8425.24752046985
8,10,2024.10663318586
8,11,1759.20865273449
8,12,1305.38883420481
8,13,4279.09480304536
8,14,1963.18674792885
8,15,4391.14305262279
8,16,1632.94647727933
8,17,1611.63408627175
8,18,1553.73587902394
8,19,2395.34871018541
8,20,5462.12396777222
9,1,2662.11265295935
9,2,1509.80777780158
9,3,4222.20352462912
9,4,2069.42932700008
9,5,3213.77505638766
