"x","y","z"
1,1,191.603155494957
1,2,263.056144697864
1,3,367.724812274899
1,4,441.660615104503
1,5,463.409787394043
1,6,424.524174883847
1,7,374.654009045234
1,8,342.724451208753
1,9,379.160227361907
1,10,530.643780307034
1,11,345.090283117195
1,12,228.842898961249
1,13,185.253391649887
1,14,173.826449675455
1,15,126.434384911452
1,16,111.279145589246
1,17,127.205439120914
1,18,173.499083780573
1,19,241.482400523967
1,20,225.428659856326
2,1,223.387981498311
2,2,275.059799449083
2,3,389.899370281865
2,4,562.158096511156
2,5,603.974086405057
2,6,577.018510554394
2,7,470.196532150879
2,8,388.454513684764
2,9,390.594770067468
2,10,375.121273597701
2,11,334.3140003469
2,12,264.22663223979
2,13,212.742982241958
2,14,174.321104912571
2,15,148.935912578635
2,16,135.25836588481
2,17,147.33001667628
2,18,188.476810936759
2,19,227.185738316192
2,20,250.357705261842
3,1,223.465392941702
3,2,290.07857998477
3,3,431.138845309345
3,4,604.53947448106
3,5,815.960081954716
3,6,736.246262719958
3,7,585.937445495314
3,8,452.075060415186
3,9,365.981316559328
3,10,330.78919258677
3,11,320.794366348496
3,12,302.189991882283
3,13,265.352438951143
3,14,216.301168187513
3,15,185.1240493217
3,16,176.941387056214
3,17,179.332220991364
3,18,204.870007531461
3,19,238.250623693375
3,20,252.252546746229
4,1,210.683609213396
4,2,294.465813101468
4,3,420.794070252389
4,4,599.907237698971
4,5,737.631257263597
4,6,761.325980597755
4,7,655.103151098946
4,8,503.770591527207
4,9,385.871267221952
4,10,331.524350072759
4,11,338.495692618569
4,12,353.586518379234
4,13,302.306609413711
4,14,248.06355372601
4,15,225.89949203225
4,16,198.842273055917
4,17,215.65679272809
4,18,231.785192402862
4,19,250.935574051784
4,20,303.159798746777
5,1,199.671540126979
5,2,260.514177841196
5,3,384.339324366056
5,4,486.832628850163
5,5,613.955788955677
5,6,757.929717453277
5,7,633.793172061688
5,8,511.318669508709
5,9,419.582796271514
5,10,370.693848725775
5,11,344.179862834495
5,12,323.933243557096
5,13,284.983491469918
5,14,237.408908148849
5,15,205.576311112104
5,16,211.815899443983
5,17,232.180685123848
5,18,279.3453377945
5,19,328.628920437028
5,20,327.943640973274
6,1,168.451576600392
6,2,216.894882903607
6,3,297.549193570247
6,4,405.606421963665
6,5,512.258525070038
6,6,577.923355586286
6,7,571.19047167631
6,8,516.267589078835
6,9,443.145321801294
6,10,389.466681167511
6,11,349.334382077915
6,12,291.376857033715
6,13,248.716880921609
6,14,210.022680651029
6,15,193.941837092242
6,16,201.481937705602
6,17,269.300902654336
6,18,420.408186079598
6,19,601.753489890793
6,20,634.965693383713
7,1,128.699800768734
7,2,174.513447829297
7,3,256.942964383911
7,4,344.758747266605
7,5,412.736378564866
7,6,467.004431456277
7,7,519.776244624863
7,8,474.34761211254
7,9,425.003513168027
7,10,385.063071323285
7,11,328.982398459266
7,12,290.572327533571
7,13,237.430556930453
7,14,218.099194296045
7,15,201.28756847798
7,16,225.917086744894
7,17,322.602351121191
7,18,635.087572944728
7,19,1282.06859500045
7,20,1610.09685970369
8,1,112.324842575786
8,2,157.966838853186
8,3,232.372646848281
8,4,312.2324872529
8,5,387.18708898411
8,6,405.94704850262
8,7,426.822767938983
8,8,457.947544781417
8,9,390.119827056281
8,10,350.075949893678
8,11,321.918980793262
8,12,286.829250266661
8,13,246.705926269397
8,14,228.156825503764
8,15,234.602152733579
8,16,265.258662583949
8,17,403.937289346673
8,18,816.279972100639
8,19,1774.57107596105
8,20,3676.64438949776
9,1,124.825882728412
9,2,167.551484966782
9,3,233.256599662228
9,4,306.460132202501
9,5,342.613161426284
9,6,356.766232403107
9,7,382.945363127511
9,8,389.010526121169
9,9,364.522878001954
9,10,316.209733796273
9,11,321.283050444567
9,12,287.581987734343
9,13,250.947539311332
9,14,241.648952003406
9,15,260.800614776213
9,16,333.406130364371
9,17,488.086728735347
9,18,875.466689383038
9,19,1737.77190389215
9,20,2799.11944063967
10,1,178.039001519971
10,2,215.057775044742
10,3,255.885418579897
10,4,290.937917678759
10,5,327.615872381158
10,6,343.774077391753
10,7,368.966651394502
10,8,390.579119257685
10,9,334.361160509029
10,10,302.39730640615
10,11,285.747407177611
10,12,276.188153200813
10,13,253.366023188616
10,14,244.914115894848
10,15,287.09316861336
10,16,384.489875283142
10,17,585.658127856741
10,18,808.413114142896
10,19,1158.63243064424
10,20,1283.99836289007
11,1,308.164926872119
11,2,314.697572163988
11,3,313.506301349081
11,4,305.55054492062
11,5,321.632386809798
11,6,360.183422778914
11,7,395.915517285773
11,8,384.948606218763
11,9,349.505400664766
11,10,303.026501384059
11,11,274.118313885173
11,12,263.228584843603
11,13,247.377842491836
11,14,253.977534551864
11,15,288.718376509482
11,16,391.749340201364
11,17,538.385053943325
11,18,720.137952131353
11,19,682.338375182103
11,20,606.419409514306
12,1,477.05123910385
12,2,476.54348952866
12,3,377.894826942195
12,4,335.589807714377
12,5,334.721711745671
12,6,358.849381927777
12,7,401.130970399201
12,8,372.728932905509
12,9,344.355826028699
12,10,306.842007232255
12,11,257.983950654268
12,12,241.295439989934
12,13,253.891258491488
12,14,246.081386644665
12,15,274.385807306421
12,16,345.845392286918
12,17,441.686553992737
12,18,488.571437658791
12,19,456.909082649434
12,20,360.984118893199
13,1,676.241381795599
13,2,559.067988048792
13,3,417.675263215376
13,4,343.090151857734
13,5,343.647821902258
13,6,336.10657869174
13,7,329.151357206538
13,8,318.779833645431
13,9,292.955149230552
13,10,262.327641949028
13,11,237.74287742859
13,12,223.849168869566
13,13,231.637432289254
13,14,245.30103886052
13,15,267.125631328178
13,16,316.892317093453
13,17,361.059046110117
13,18,378.404212341035
13,19,363.530323469756
13,20,334.254111590998
14,1,787.507318156892
14,2,581.85767352225
14,3,437.735613388913
14,4,345.714572157492
14,5,320.045187646338
14,6,307.4180102909
14,7,286.330415060211
14,8,265.496111757803
14,9,245.670820040534
14,10,234.183794391837
14,11,217.256095512445
14,12,221.726090861718
14,13,228.778200926825
14,14,252.704242677956
14,15,283.165610316828
14,16,333.908010084843
14,17,380.92656934083
14,18,457.384599037146
14,19,522.692318602998
14,20,466.428170630901
15,1,637.930630235271
15,2,610.44193400471
15,3,444.786624539893
15,4,376.962451339563
15,5,340.249739408936
15,6,335.258156358346
15,7,292.14385377626
15,8,261.61484038083
15,9,257.564694868791
15,10,229.118212583779
15,11,220.029566232896
15,12,222.34488607427
15,13,244.437013262521
15,14,258.828405622363
15,15,316.439347652924
15,16,377.155135149629
15,17,635.82876370229
15,18,1125.38080013735
15,19,1606.44067880821
15,20,1536.96133273789
16,1,616.815090276552
16,2,500.274924064368
16,3,425.892011446075
16,4,381.279551296313
16,5,411.147030348569
16,6,346.588590190862
16,7,308.164491269507
16,8,304.628702579559
16,9,282.767758623168
16,10,260.263980199707
16,11,232.832227828713
16,12,232.047669829175
16,13,238.301072499768
16,14,253.882158557185
16,15,292.816426909523
16,16,457.114752847879
16,17,1128.58080211531
16,18,3886.82326230792
16,19,7179.89860553122
16,20,7878.20662698775
17,1,403.535235051137
17,2,385.857166796492
17,3,353.250292843411
17,4,359.359191232844
17,5,374.266335141951
17,6,368.73517142845
17,7,349.36090447515
17,8,344.739333906955
17,9,342.991062217911
17,10,303.89196706661
17,11,274.448868969578
17,12,255.351478977575
17,13,247.712468639647
17,14,241.856727833838
17,15,274.665826640565
17,16,505.073616993032
17,17,1730.33573292552
17,18,7127.51175845576
17,19,30495.2693638744
17,20,39112.0022174387
