"X","Y","Z"
0,0,18461.1631235679
0,1,15568.9450555842
0,2,12809.2211752177
0,3,10326.5619751746
0,4,8187.9596535979
0,5,6404.91066482981
0,6,4954.99578744963
0,7,3798.63852618709
0,8,2890.384223683
0,9,2185.63088883789
0,10,1644.12097345854
0,11,1231.35451884817
0,12,918.785932234402
0,13,683.382634268805
0,14,506.904756034811
0,15,375.113390554811
0,16,277.017128788857
0,17,204.207145271813
0,18,150.296994056438
1,0,13849.4496610634
1,1,11861.9116643706
1,2,9915.40091771704
1,3,8119.05680168172
1,4,6533.88832135004
1,5,5182.50370632667
1,6,4061.10772807143
1,7,3150.25077874592
1,8,2422.97324075265
1,9,1850.27171698486
1,10,1404.37265520303
1,11,1060.42794165573
1,12,797.178152938586
1,13,596.998325502945
1,14,445.612673436845
1,15,331.6617684281
1,16,246.231618971352
1,17,182.404496713749
1,18,134.860071578729
2,0,10319.8069424071
2,1,8956.54596329041
2,2,7591.98068323857
2,3,6304.58989799657
2,4,5143.86989795442
2,5,4133.95685134737
2,6,3279.83861099482
2,7,2573.81844437776
2,8,2000.98380938203
2,9,1543.2615119315
2,10,1182.11758302667
2,11,900.164449403617
2,12,681.979152119379
2,13,514.40006986559
2,14,386.507890417825
2,15,289.435582447457
2,16,216.102119153263
2,17,160.927736419202
2,18,119.56306359657
3,0,7650.61657781089
3,1,6715.85227740965
3,2,5762.83836244841
3,3,4846.41263795578
3,4,4004.28033839764
3,5,3257.89436377608
3,6,2615.44048282482
3,7,2075.52782658689
3,8,1630.66962351543
3,9,1270.10761102475
3,10,981.864549742476
3,11,754.093862085654
3,12,575.87125499825
3,13,437.584063680226
3,14,331.053642851139
3,15,249.495384304786
3,16,187.390789928061
3,17,140.321021223518
3,18,104.792523045118
4,0,5649.59096517457
4,1,5008.2561494395
4,2,4344.12353155532
4,3,3694.85193102397
4,4,3088.09080699107
4,5,2541.2771414152
4,6,2062.93250574791
4,7,1654.67429903054
4,8,1313.34039221489
4,9,1032.86670297066
4,10,805.761089858738
4,11,624.153280959922
4,12,480.473768487238
4,13,367.842549207587
4,14,280.249690315133
4,15,212.597888457385
4,16,160.661241873212
4,17,120.999065437373
4,18,90.8507600808685
5,0,4159.12479607454
5,1,3718.61322888545
5,2,3256.31829143145
5,3,2797.82936644768
5,4,2362.93373939016
5,5,1965.08459073395
5,6,1611.86827123372
5,7,1306.04862547417
5,8,1046.81934293256
5,9,831.007902439078
5,10,654.090192824818
5,11,510.964796329354
5,12,396.493227161551
5,13,305.841759607952
5,14,234.670357702251
5,15,179.212698080907
5,16,136.284361087285
5,17,103.247749195028
5,18,77.9542333991233
6,0,3054.38073576891
6,1,2751.37825478089
6,2,2429.71623628959
6,3,2106.67319541408
6,4,1796.18368512403
6,5,1508.28769547603
6,6,1249.2202882666
6,7,1021.92240695069
6,8,826.75598076472
6,9,662.253737489433
6,10,525.79528834453
6,11,414.155984141411
6,12,323.915107807341
6,13,251.734331771934
6,14,194.529067123069
6,15,149.558454993537
6,16,114.457945141234
6,17,87.2343390953984
6,18,66.2385307914317
7,0,2238.64324496285
7,1,2029.89906657043
7,2,1806.07697386235
7,3,1578.80206959096
7,4,1357.78171507612
7,5,1150.34272941746
7,6,961.369227195142
7,7,793.53100239514
7,8,647.678972838184
7,9,523.300711397953
7,10,418.959401429104
7,11,332.67122653431
7,12,262.202229771051
7,13,205.283646447757
7,14,159.755093638422
7,15,123.649544075847
7,16,95.2347123063687
7,17,73.0240261903974
7,18,55.7679617200881
8,0,1638.11006508867
8,1,1494.06919368722
8,2,1338.26968013279
8,3,1178.51903718949
8,4,1021.53054141594
8,5,872.568298435529
8,6,735.339391340702
8,7,612.079667487405
8,8,503.764573355261
8,9,410.379742116104
8,10,331.199943541065
8,11,265.042380955206
8,12,210.476339880023
8,13,165.983494863138
8,14,130.07125000692
8,15,101.345871056477
8,16,78.553827060358
8,17,60.5996760995583
8,18,46.5478006158692
9,0,1197.06764454037
9,1,1097.51329208245
9,2,989.000813441469
9,3,876.770720439013
9,4,765.442933757161
9,5,658.757812741126
9,6,559.468211933891
9,7,469.35775974054
9,8,389.348063934892
9,9,319.655942360164
9,10,259.967456235394
9,11,209.604605091231
9,12,167.669989143826
9,13,133.162735347148
9,14,105.064779806925
9,15,82.400204680535
9,16,64.272134265774
9,17,49.8822202058109
9,18,38.537475200079
10,0,873.789507230733
10,1,804.872962726281
10,2,729.241612876288
10,3,650.413710443635
10,4,571.558298115933
10,5,495.311855705665
10,6,423.686773162733
10,7,358.060905309289
10,8,299.228342967427
10,9,247.488656891762
10,10,202.753689797142
10,11,164.655465923433
10,12,132.644153286687
10,13,106.069998937162
10,14,84.2471027002964
10,15,66.4996099048001
10,16,52.1924935267869
10,17,40.7498053981362
10,18,31.6633791202465
11,0,637.210888389911
11,1,589.430169643347
11,2,536.674591055927
11,3,481.307918446875
11,4,425.499507601258
11,5,371.096961155593
11,6,319.554455262731
11,7,271.912645966959
11,8,228.819810063787
11,9,190.58113031038
11,10,157.22320133072
11,11,128.562898882048
11,12,104.272694628171
11,13,83.9375077392661
11,14,67.1007644794234
11,15,53.2992663399272
11,16,42.0877259159494
11,17,33.0545134028652
11,18,25.830408343419
12,0,464.310764578952
12,1,431.13503717379
12,2,394.305218083704
12,3,355.411168221521
12,4,315.936131344133
12,5,277.169406944597
12,6,240.152729625874
12,7,205.659249808206
12,8,174.199876219686
12,9,146.049551163797
12,10,121.285597649193
12,11,99.831118299231
12,12,81.4979746124294
12,13,66.0256395781594
12,14,53.1138513154272
12,15,42.4483105960441
12,16,33.7195983812515
12,17,26.6360631764321
12,18,20.9317089535861
13,0,338.090629052391
13,1,315.023299607096
13,2,289.289438001404
13,3,261.959799503426
13,4,234.047924294913
13,5,206.450759872325
13,6,179.909687132071
13,7,154.992066706858
13,8,132.090751877683
13,9,111.437409334774
13,10,93.1249255255718
13,11,77.1344342549606
13,12,63.3632789337125
13,13,51.6512293206991
13,14,41.8032815493277
13,15,33.6082386534635
13,16,26.8529301846346
13,17,21.3323745005922
13,18,16.8564417262596
14,0,246.035113669425
14,1,229.974832532318
14,2,211.97839305453
14,3,192.767998269802
14,4,173.036133779271
14,5,153.405424861302
14,6,134.400850393176
14,7,116.434839785102
14,8,99.8040801835561
14,9,84.6957397839707
14,10,71.2003005704767
14,11,59.3281981922054
14,12,49.0278316120485
14,13,40.2030631034268
14,14,32.7289377069898
14,15,26.4649102070808
14,16,21.2653208868004
14,17,16.9871891044274
14,18,13.4956016724628
15,0,178.951117259868
15,1,167.7552401047
15,2,155.15898569923
15,3,141.65022143093
15,4,127.702167932933
15,5,113.746363011777
15,6,100.153115808569
15,7,87.220037672698
15,8,75.1681658631692
15,9,64.1444359314136
15,10,54.2288506994667
15,11,45.444605265967
15,12,37.7695800158456
15,13,31.1479130213224
15,14,25.5007224357402
15,15,20.7354016037122
15,16,16.753212109921
15,17,13.4551326521721
15,18,10.7460812621262
16,0,130.098808966933
16,1,122.284629952199
16,2,113.460682084402
16,3,103.957057135076
16,4,94.0972764252138
16,5,84.1801265366914
16,6,74.4660405332801
16,7,65.1685396111049
16,8,56.4505800705069
16,9,48.4251452629543
16,10,41.159119116183
16,11,34.6793696200712
16,12,28.9800195339936
