"x","y","z"
1,1,476.616728623725
1,2,600.996280699155
1,3,620.73862552056
1,4,1227.83296672787
1,5,1672.44739903006
1,6,1580.94956933669
1,7,1165.4578160586
1,8,701.018372640711
1,9,336.441890174422
1,10,277.657992816535
1,11,293.738534816982
1,12,399.73332051925
1,13,561.238906333982
1,14,582.774868371401
1,15,376.719621356403
1,16,358.568472032689
1,17,339.318649618374
1,18,335.240531922878
1,19,384.291796299532
1,20,656.669358523258
2,1,899.701789265098
2,2,612.722221831733
2,3,870.670692668172
2,4,1502.65955837404
2,5,8061.89638240866
2,6,8779.54794034052
2,7,7648.70051299757
2,8,1081.5830703341
2,9,410.997874645489
2,10,386.13745864091
2,11,513.276283903355
2,12,516.474512659196
2,13,509.720364079331
2,14,481.564369152364
2,15,408.135241466774
2,16,339.553774768445
2,17,420.411778374624
2,18,400.638226386029
2,19,458.169563453606
2,20,375.087915151928
3,1,534.233685137678
3,2,633.639249887392
3,3,880.262381220887
3,4,1826.7086449376
3,5,9028.81780819822
3,6,96988.1367398675
3,7,8046.31577805603
3,8,1444.02208485284
3,9,488.94590645156
3,10,489.441217492615
3,11,698.02611940607
3,12,620.554592897625
3,13,507.25271187413
3,14,435.679146452143
3,15,413.49945557958
3,16,386.132268958314
3,17,451.257232674651
3,18,683.37407833204
3,19,443.759557865486
3,20,425.275199882973
4,1,684.713429319026
4,2,676.026908746916
4,3,748.451478876344
4,4,1543.13859765498
4,5,7894.04939180549
4,6,8550.30790004853
4,7,7341.45643651262
4,8,1221.58392132136
4,9,593.907262928429
4,10,550.978339463939
4,11,638.295953100831
4,12,610.906699577394
4,13,527.258105687546
4,14,465.351027624994
4,15,461.758981073797
4,16,543.759501371172
4,17,474.119414828803
4,18,465.071542241892
4,19,593.948902157127
4,20,598.849486065327
5,1,1000.80170939396
5,2,834.849028200642
5,3,607.404743611317
5,4,984.266855522248
5,5,1426.55140305353
5,6,1790.495490977
5,7,1360.20886412001
5,8,950.410089532331
5,9,572.654361833001
5,10,616.892013056247
5,11,683.279031501015
5,12,595.836190468448
5,13,508.46717764004
5,14,442.358412711003
5,15,559.631137438418
5,16,517.229918014981
5,17,444.635155241148
5,18,453.141018584201
5,19,620.520345308098
5,20,994.559087949243
6,1,2499.0989057896
6,2,814.417219314589
6,3,633.57931813386
6,4,601.273149254527
6,5,697.52124830266
6,6,616.37439087578
6,7,648.753450455346
6,8,662.000520501392
6,9,703.216959222146
6,10,604.955963424455
6,11,594.446239560946
6,12,595.226963974536
6,13,466.164004080526
6,14,400.258497698639
6,15,422.627171885239
6,16,444.398001235931
6,17,413.593901271449
6,18,461.885538493476
6,19,631.054204889081
6,20,685.420585747929
7,1,865.696773165543
7,2,878.496720789759
7,3,628.760921566971
7,4,778.31385370786
7,5,581.117107059971
7,6,515.379587342282
7,7,566.873306128194
7,8,807.048618318985
7,9,739.996266605927
7,10,732.288940709664
7,11,519.485460651106
7,12,547.967623337535
7,13,443.996497957482
7,14,364.899385917395
7,15,356.546985411161
7,16,350.05939273295
7,17,427.545059259986
7,18,468.724036002395
7,19,632.434029382962
7,20,683.415659386879
8,1,613.283955102793
8,2,750.292426748388
8,3,853.356421925984
8,4,957.900044785533
8,5,743.237451857368
8,6,573.303003152735
8,7,523.200540994046
8,8,632.996243823205
8,9,851.69225051435
8,10,496.282027455548
8,11,454.573192372727
8,12,498.384849393207
8,13,438.129974275407
8,14,361.992523225323
8,15,303.753189274816
8,16,314.227201935748
8,17,346.750508275859
8,18,457.675243319062
8,19,555.026807098852
8,20,728.606984049396
9,1,680.924634268918
9,2,837.137955293239
9,3,1997.12878242223
9,4,1890.77646821153
9,5,1575.91205398672
9,6,677.934723941171
9,7,509.805569069919
9,8,524.209489981838
9,9,428.510304542724
9,10,396.314589290234
9,11,360.909021023504
9,12,426.373391450649
9,13,455.499123553184
9,14,377.444396483601
9,15,341.910719219519
9,16,353.884183064635
9,17,368.264529131331
9,18,411.396416017096
9,19,465.001548990616
9,20,512.090949204854
10,1,578.348715366502
10,2,872.047820669455
10,3,2067.9837119405
10,4,7087.71459466284
10,5,1758.98682326766
10,6,734.006854581331
10,7,624.135887144145
10,8,438.573619401683
10,9,368.591146391782
10,10,325.654182554466
10,11,334.190607705783
10,12,388.920412874958
10,13,480.953912242628
10,14,445.146666537982
10,15,427.575914365082
10,16,454.388759295927
10,17,472.941325121545
10,18,499.327752998112
10,19,451.601006407137
10,20,427.257002438587
11,1,557.403336002213
11,2,861.14245563638
11,3,1578.42825864972
11,4,1832.60672571829
11,5,1475.02450859724
11,6,699.731745559015
