"x","y","z"
1,1,846.200020928132
1,2,1189.11299023954
1,3,2308.5777202189
1,4,791.986353124572
1,5,486.610497467858
1,6,998.404614995913
1,7,1968.7108409386
1,8,866.138166580303
1,9,677.829717820993
1,10,1703.67152923419
1,11,5786.36865577371
1,12,1640.14930149542
1,13,611.117863178598
1,14,882.625343179893
1,15,1251.48614976751
1,16,1625.43422914936
1,17,1462.09721525281
1,18,1191.30689401884
1,19,911.172849214578
1,20,849.496897276044
2,1,1132.45786046937
2,2,1849.60015673704
2,3,1150.61957020667
2,4,801.851196615238
2,5,554.927266462049
2,6,739.99090517849
2,7,895.440590283605
2,8,911.248872797149
2,9,816.401275067981
2,10,1503.20211391448
2,11,1669.51395955246
2,12,1396.71902573278
2,13,710.61868191729
2,14,919.956916112266
2,15,2313.11993924194
2,16,2359.19799164115
2,17,2569.41898278166
2,18,1334.10398737789
2,19,1283.08631712642
2,20,899.192233904119
3,1,860.172578873614
3,2,948.407470943817
3,3,860.751827549157
3,4,675.50015959757
3,5,642.818937323865
3,6,699.332645516856
3,7,775.854902432481
3,8,842.547434250641
3,9,898.165379916817
3,10,770.071710342041
3,11,821.442548561627
3,12,771.129261615702
3,13,713.893984923864
3,14,998.383708672358
3,15,1448.36763260972
3,16,2088.44125828092
3,17,1851.48636908483
3,18,1693.8413033684
3,19,1299.14287206111
3,20,1204.96435973045
4,1,503.000693587953
4,2,787.378648412285
4,3,629.976158965227
4,4,734.431807100049
4,5,942.391535773085
4,6,865.81157201349
4,7,1061.48276862433
4,8,1156.59365595778
4,9,706.468892088881
4,10,574.155930447154
4,11,670.960049933403
4,12,701.301643175044
4,13,839.641228050217
4,14,1014.78073787046
4,15,1565.05886655515
4,16,1853.52743840666
4,17,2733.03503154367
4,18,1999.59344764612
4,19,1774.53745164968
4,20,1736.79417371022
5,1,616.903654255919
5,2,713.87280089179
5,3,715.645003326537
5,4,758.673409733009
5,5,869.849835529473
5,6,961.844902904572
5,7,1151.71379146368
5,8,1000.43125055787
5,9,694.573636324497
5,10,488.713488856122
5,11,693.189773113798
5,12,1119.65415872034
5,13,1748.1230743997
5,14,2071.70367264937
5,15,1919.73726159168
5,16,2973.75632207645
5,17,2882.40570858328
5,18,3103.51466052678
5,19,1751.02245092081
5,20,1578.49304230359
6,1,1183.24214456243
6,2,919.529361619982
6,3,1085.9153662526
6,4,861.327684177694
6,5,936.141420997468
6,6,1311.40644407487
6,7,1418.17690033485
6,8,1131.55836262129
6,9,663.853014683536
6,10,479.420398845284
6,11,946.95896061482
6,12,3436.20921715965
6,13,4478.75752272225
6,14,5496.31485704943
6,15,2108.67558179704
6,16,1660.96524779532
6,17,2028.85101501561
6,18,2190.17877159585
6,19,1751.05035046644
6,20,1013.49650466857
7,1,1467.88591818954
7,2,1679.58688056185
7,3,1666.57903812817
7,4,903.673725374871
7,5,839.89545706314
7,6,1177.2544918622
7,7,2116.70213828158
7,8,1427.07647791177
7,9,657.078893314959
7,10,501.81637379487
7,11,1177.58333861654
7,12,4069.42684967035
7,13,16908.1780651658
7,14,4624.86860225105
7,15,1980.19218897116
7,16,987.914771870751
7,17,1159.90791474339
7,18,2108.81430964535
7,19,1153.61655483892
7,20,1101.21801760486
8,1,5503.88072966363
8,2,4953.39558813296
8,3,1762.58395489079
8,4,1002.53252770887
8,5,746.122540448528
8,6,1068.34459388518
8,7,1221.54801615724
8,8,1046.77685451109
8,9,635.704215552959
8,10,578.174008322225
8,11,1149.11391088457
8,12,3580.36353121248
8,13,4135.02270672554
8,14,3639.87271991024
8,15,1249.55132347652
8,16,671.009697188791
8,17,783.178059610176
8,18,940.325994316104
8,19,1041.28879455129
8,20,804.559015233877
9,1,29528.5106305996
9,2,5636.91546633403
9,3,1884.73558398727
9,4,924.113310769244
9,5,775.538080349117
9,6,897.827194700909
9,7,715.584266987749
9,8,701.958977687962
9,9,653.192680829041
9,10,797.096453414551
9,11,1007.1667452482
9,12,1411.9763722127
9,13,1663.55439610485
9,14,1364.09811304995
9,15,875.13066154509
9,16,566.808795705612
9,17,610.710083397231
9,18,932.938084241555
9,19,1159.36392686256
9,20,1291.43004743611
10,1,6916.63980467757
10,2,5331.69973128486
10,3,1968.60759474487
10,4,1098.85435772966
10,5,795.873442420586
10,6,565.245875224248
10,7,578.923251779009
10,8,614.446817482991
10,9,768.658519770208
10,10,939.296151402158
10,11,1054.85707016758
10,12,1368.81474302971
10,13,1763.98366238046
10,14,1293.74832112929
10,15,947.195248201906
10,16,656.778897760229
10,17,819.169319293725
10,18,1877.9125671862
10,19,3387.95988775652
10,20,4088.89685150454
11,1,1792.49639145822
11,2,2644.80233208708
11,3,2404.45547216186
11,4,2036.40744118148
11,5,856.562486009134
11,6,514.520602378794
11,7,566.174439899238
11,8,616.92779585188
11,9,1098.61908367295
11,10,1498.37289573477
11,11,1412.98377958172
11,12,2210.5730324128
11,13,2115.8356200333
11,14,2743.22122760326
11,15,1264.54671776866
11,16,960.95686435368
11,17,1199.93557315308
11,18,2965.24577882398
11,19,16981.7328231554
11,20,22777.2700361768
12,1,1000.3824575182
12,2,1786.40219062449
12,3,4834.59544938426
12,4,2339.56417278499
12,5,1008.21727590767
12,6,559.992038650838
12,7,511.038913608943
12,8,740.13792921447
12,9,980.740785067749
12,10,1498.44448051953
12,11,2464.3218463876
12,12,2193.99755524847
12,13,4475.36015396858
12,14,2398.91086429945
12,15,2070.62265814179
12,16,1131.91984904355
12,17,1132.29468670619
12,18,4025.437187693
12,19,18566.6933307356
12,20,154045.152743105
13,1,1105.47872669207
13,2,1642.51375528529
13,3,1917.71817895773
13,4,1779.97409234353
13,5,1111.39497983241
13,6,538.813229867561
13,7,514.420416202663
13,8,730.586323813873
13,9,1276.56133749224
13,10,1620.4047013659
13,11,1860.58085082538
13,12,2247.80329832335
13,13,1945.32688244183
13,14,2095.37794864575
13,15,1723.53987740053
13,16,1361.34546127967
13,17,1238.77778844015
13,18,2768.09813466183
13,19,16004.5835497534
13,20,18965.8886094892
14,1,1487.1023339524
14,2,1437.58093241758
14,3,1380.85547096734
14,4,1001.29479135571
14,5,697.931631368263
14,6,503.138672207308
14,7,530.019236304111
14,8,945.684653129107
14,9,1008.10920141102
14,10,1783.103595716
14,11,1242.45456071465
14,12,1227.17000803668
14,13,1321.47165234398
14,14,1422.34540872941
14,15,1757.70537007323
14,16,2378.46637150369
14,17,1081.89975646932
14,18,1640.08862802871
14,19,2706.03774491285
14,20,2974.94766312965
15,1,4125.23301201839
15,2,3759.36366391536
15,3,1458.48830215817
15,4,799.445154770973
15,5,589.367091594653
15,6,576.390770840883
15,7,643.029091800339
15,8,735.072146477048
15,9,809.679512071958
15,10,851.205497057704
15,11,816.627982588367
15,12,873.34102986917
15,13,1639.99913793593
15,14,2032.81032279916
15,15,2198.1769640185
15,16,1460.00238443132
15,17,1186.66669400378
15,18,1013.97617686619
15,19,1040.05632023422
15,20,1169.18969774398
16,1,21670.5547974888
16,2,3905.30567801917
16,3,1454.83210606138
16,4,892.88887241998
16,5,616.664821950265
16,6,694.259169163692
16,7,1110.7009449315
16,8,724.149472234429
16,9,584.380160475322
16,10,587.900097954529
16,11,610.117230170064
16,12,919.772930989078
16,13,2034.54960130642
16,14,5195.78773089871
16,15,2444.49517765861
16,16,1739.9984639011
16,17,1739.97133835123
16,18,1640.68214399765
16,19,1467.52810413457
16,20,1120.65034553513
17,1,4144.84110615488
17,2,3481.54839347318
