"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.76059099548402,0.0740952373939248,1,0.826155572390491,0.879696419489929,9917.27432115225,0.0392650569395883,520100.284791881,-1032596862,0.955736767405775,-0.613377528346817
