"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.73822848636356,0.0516081347331098,1,0.614238821138069,0.69441689684946,7719.65762961254,0.0466681332782819,440426.258979379,-364007888,0.917337480394314,-0.830723535423924
