"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.87806775652529,0.0375861383692186,1,0.50145814879331,0.666614461329164,12771.0793235214,0.0251636468741104,824165.603343054,447743924,0.958848149032637,-0.867046378138448
