"x","y","z"
1,1,1793.69141123044
1,2,8439.54369121517
1,3,5352.94135061963
1,4,1832.2777498563
1,5,4557.52958414094
1,6,1117.7242790439
1,7,1066.33800994408
1,8,562.108867259414
1,9,830.222025623682
1,10,520.607747266919
1,11,495.341544183832
1,12,626.91521981286
1,13,677.655504478873
1,14,930.713026236008
1,15,2926.97377200223
1,16,2051.01309021994
1,17,1305.14825403505
1,18,883.609960017534
1,19,760.61053159329
1,20,333.380751080437
2,1,1810.62875061374
2,2,2440.86719185832
2,3,2288.29603642064
2,4,1959.07005104861
2,5,1349.74642369908
2,6,1152.2577133928
2,7,563.968694424281
2,8,488.240063331296
2,9,500.010591461248
2,10,725.475469599753
2,11,1221.05417766673
2,12,1205.30755764769
2,13,1407.84029443166
2,14,951.352375598266
2,15,1153.4732015507
2,16,1934.93596008052
2,17,1086.28575828298
2,18,1200.4156779177
2,19,602.489928836078
2,20,433.336016541662
3,1,1561.45277120704
3,2,2276.48583752945
3,3,2671.15369299765
3,4,2047.27899601345
3,5,1987.20436732617
3,6,656.483366969918
3,7,372.969570609333
3,8,385.920464003841
3,9,439.716021047812
3,10,746.904120371508
3,11,1201.10170605615
3,12,3918.87708758827
3,13,1187.58704281735
3,14,878.159261997667
3,15,763.24891672652
3,16,820.80213873022
3,17,818.067791653817
3,18,752.611087900944
3,19,707.393110051491
3,20,478.404707941013
4,1,1932.44033921771
4,2,10818.3242417813
4,3,11409.9608234688
4,4,10262.9163725023
4,5,1704.31833161655
4,6,654.538892743056
4,7,314.475441223601
4,8,347.199781228285
4,9,617.803652675702
4,10,593.126384516688
4,11,1083.29128088297
4,12,1239.33711614169
4,13,962.112049655638
4,14,632.953598033185
4,15,578.183512444017
4,16,556.946509372439
4,17,545.53661176132
4,18,653.031617000078
4,19,1125.03534081311
4,20,742.961598037806
5,1,2452.49081600147
5,2,11105.4549198499
5,3,113921.60131616
5,4,10683.2779467403
5,5,1949.40484465626
5,6,554.694587455641
5,7,378.123417668874
5,8,432.726070450964
5,9,573.001583453561
5,10,832.971088095518
5,11,664.013974640349
5,12,560.762635793035
5,13,505.880947829596
5,14,466.363136587422
5,15,545.245270751449
5,16,643.971594832154
5,17,567.069649639184
5,18,705.806826549046
5,19,769.751762656525
5,20,762.099965034412
6,1,2373.4881003251
6,2,9825.58126527649
6,3,10701.7528338099
6,4,9688.77011853192
6,5,1676.49401504208
6,6,666.42330925083
6,7,425.056376072228
6,8,549.41827506234
6,9,604.101691163077
6,10,652.527181417634
6,11,708.36173986816
6,12,687.988689769055
6,13,573.801802344463
6,14,506.126652495495
6,15,720.022443637098
6,16,881.119168360814
6,17,1062.19068530252
6,18,751.151996342622
6,19,690.711541285338
6,20,488.063965143407
7,1,1666.85015986436
7,2,2256.32579842439
7,3,2350.07925956075
7,4,1899.48157089576
7,5,1491.77053836453
7,6,758.783995471443
7,7,439.183591128333
7,8,380.407973835446
7,9,477.655957497695
7,10,585.816123321466
7,11,1081.80428895096
7,12,1148.15722311851
7,13,585.537647756737
7,14,714.488533219105
7,15,1009.34663727877
7,16,2173.89912374286
7,17,1321.18648218734
7,18,1416.26384396246
7,19,626.349459327719
7,20,614.464971021612
8,1,3660.16143843761
8,2,4095.71293206983
8,3,1958.48391318088
8,4,1058.4280644707
8,5,785.171200516293
8,6,808.543269491118
8,7,465.093866677203
8,8,345.780353613811
8,9,492.269527362337
8,10,787.634121865862
8,11,761.904905263149
8,12,827.256561927418
8,13,605.388735155082
8,14,672.653759887723
8,15,1498.40355860122
8,16,1344.79707827147
8,17,2664.85298325086
8,18,1130.24763172083
8,19,622.872536233643
8,20,343.473654663019
9,1,24148.7588502129
9,2,3855.98148820837
9,3,2284.33406510835
9,4,1232.75714525223
9,5,797.089749400319
9,6,591.447353176376
9,7,547.399072632785
9,8,377.140629417336
9,9,419.663379054073
9,10,751.969874046919
9,11,696.815100581883
9,12,645.481602101013
