"x","y","z"
1,1,610.551574891292
1,2,676.892583286438
1,3,590.281309576329
1,4,528.14765408884
1,5,590.286934350176
1,6,801.586327668977
1,7,975.509438583159
1,8,801.585651982293
1,9,1210.29059140852
1,10,2507.32156305351
1,11,1939.05182315555
1,12,2551.05656343495
1,13,1173.53532438201
1,14,965.436157308819
1,15,870.978452484696
1,16,1108.60390919514
1,17,1115.41532670486
1,18,1229.93852635905
1,19,709.895381334616
1,20,533.308964187853
2,1,846.030291022732
2,2,639.262778256774
2,3,598.956171919326
2,4,636.395546580428
2,5,675.619212769235
2,6,645.098309793712
2,7,698.076929636669
2,8,882.150592253212
2,9,1187.39672838391
2,10,1554.90649791876
2,11,1568.52578044467
2,12,1237.94328819009
2,13,1084.32929134289
2,14,999.543400430405
2,15,1067.54600413395
2,16,1118.23788970815
2,17,1062.97517516851
2,18,900.070772212569
2,19,723.834473293245
2,20,690.587210296663
3,1,762.949625154593
3,2,681.065133519665
3,3,631.450168980037
3,4,621.69269332945
3,5,591.742539546323
3,6,551.486661355813
3,7,583.331842113015
3,8,743.839290204677
3,9,954.082974676558
3,10,1064.39348083783
3,11,961.547956508278
3,12,856.437599602985
3,13,807.027258931
3,14,899.426578278417
3,15,1024.68716470166
3,16,1370.35990262404
3,17,1245.92721663286
3,18,905.496582263709
3,19,736.5886413242
3,20,602.004190488981
4,1,806.834181171489
4,2,753.050683266489
4,3,656.633824477989
4,4,640.912145735742
4,5,500.351297597587
4,6,463.943512331525
4,7,542.815003384163
4,8,615.186443664368
4,9,751.205038365065
4,10,861.91088984751
4,11,812.604437684364
4,12,807.220358302099
4,13,764.446348651857
4,14,815.569097135878
4,15,969.146468032495
4,16,1200.48126691059
4,17,1284.95378650098
4,18,1181.55345917172
4,19,892.49233254407
4,20,742.805795890598
5,1,790.813934980439
5,2,731.384998969557
5,3,691.046814449291
5,4,603.009023222815
5,5,472.844629143979
5,6,489.40719679093
5,7,623.498132803067
5,8,703.086832677478
5,9,749.951606022957
5,10,798.586506467276
5,11,1130.14624613911
5,12,816.92666309725
5,13,714.925822248831
5,14,824.793504021755
5,15,976.900062294911
5,16,1082.19756713837
5,17,1199.57129138204
5,18,1183.07601048436
5,19,1167.21702608829
5,20,1402.16652745607
6,1,637.560523560094
6,2,779.303895535699
6,3,645.646801184623
6,4,567.6628017087
6,5,506.865909206325
6,6,573.789849695619
6,7,805.441195078764
6,8,1092.47987724095
6,9,891.584156635039
6,10,764.867485709035
6,11,739.347324488423
6,12,738.893960512667
6,13,773.337591137466
6,14,787.640840367882
6,15,862.501659022545
6,16,941.177797219841
6,17,1174.39570014952
6,18,1303.53723181211
6,19,1414.86501070769
6,20,1140.35427486838
7,1,720.20726553049
7,2,683.878210585891
7,3,641.451753644425
7,4,560.729040704266
7,5,569.915437506822
7,6,656.496421356557
7,7,1001.41827749017
7,8,1310.92124180306
7,9,908.159144836254
7,10,773.100284371888
7,11,644.067674295079
7,12,664.849602173026
7,13,760.859450325751
7,14,894.761827453787
7,15,777.06362525295
7,16,831.131933603469
7,17,993.320558046808
7,18,1324.33462587868
7,19,1340.89380604668
7,20,1228.99407757513
8,1,912.675806137626
8,2,621.870789567042
8,3,589.320508827213
8,4,673.508693715818
8,5,675.162408596049
8,6,829.990818878881
8,7,970.526095953052
8,8,956.474005629088
8,9,794.012287879162
8,10,734.003938563854
8,11,763.557190847105
8,12,753.070676742982
8,13,723.251966853235
8,14,723.886153141213
8,15,732.621957895004
8,16,833.622337562422
8,17,951.401134810936
8,18,1050.9672304286
8,19,1179.45912486111
8,20,1043.1333076342
9,1,683.129298636521
9,2,608.300625848259
9,3,606.872314466179
9,4,673.124092503909
9,5,736.179125798405
9,6,975.925952120981
9,7,1322.38989730274
9,8,1023.23215418436
9,9,820.220600009558
9,10,723.222783514351
9,11,802.636352512049
9,12,759.927836460098
9,13,791.452392773944
9,14,721.571241759334
9,15,772.298857044795
9,16,785.975319853746
9,17,885.997813119772
9,18,1053.42188934262
9,19,1059.23741192747
9,20,940.311975648541
10,1,543.571640084191
10,2,570.863912277817
10,3,640.261119829134
10,4,763.104124024446
10,5,889.926012180417
10,6,1004.1661422285
10,7,1246.97098853455
10,8,1239.55866130816
10,9,860.768722862727
10,10,709.285959137032
10,11,695.815909490831
10,12,794.498338601293
10,13,780.561269995739
10,14,803.374241988493
10,15,815.433481060564
10,16,769.440351519709
10,17,985.829260058883
10,18,1199.10861443747
10,19,1257.31998737824
10,20,979.384270943804
11,1,628.881947961894
11,2,684.010236905279
11,3,755.296323937265
11,4,814.062828011985
11,5,832.781472205324
11,6,1032.77783749342
11,7,941.856754000355
11,8,892.692764185228
11,9,769.092470198259
11,10,713.242863119768
11,11,678.741711136798
11,12,712.007383928109
11,13,694.162896864785
11,14,673.201225895997
11,15,715.872756020559
11,16,894.448849109335
11,17,991.594333981806
11,18,1288.83010905687
11,19,1593.24872079658
11,20,931.010877753602
12,1,916.026653223793
12,2,856.216955084519
12,3,710.668376498335
12,4,703.6191800561
12,5,792.324447393064
12,6,760.444770292176
12,7,801.713188000927
12,8,810.714252378207
12,9,894.709474784847
