"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.69958125313429,0.000926513228175607,1,0.154591771113715,0.193145712567497,2312.37431155828,0.000563091573898262,676099.179390944,552034619,0.959253489392398,-1.35760816715498
