"x","y","z"
1,1,126.250952902696
1,2,176.326461953496
1,3,201.035342053218
1,4,182.318241838943
1,5,143.358100744614
1,6,106.086953127466
1,7,84.3611540483682
1,8,88.6559080798237
1,9,80.0267722814612
1,10,53.7466508412145
1,11,49.5697907348929
1,12,41.535859261422
1,13,35.7105585457655
1,14,36.2702647511466
1,15,44.7730001282799
1,16,51.040464990342
1,17,53.6091962962343
1,18,57.9574428933123
1,19,73.7928896659922
1,20,60.6291212259449
2,1,489.794271399262
2,2,718.087884843785
2,3,800.078787748168
2,4,700.384610254278
2,5,431.051581008519
2,6,216.564493263301
2,7,108.733412081019
2,8,78.5454497985527
2,9,67.523174402501
2,10,58.7485598302481
2,11,48.3519326638128
2,12,44.5779749980418
2,13,38.5602768585593
2,14,37.2285546256848
2,15,45.3149800133869
2,16,59.5025728774649
2,17,57.7020290576234
2,18,59.1492186811395
2,19,68.2979179331033
2,20,84.6200425901606
3,1,1954.30786610839
3,2,2991.223669904
3,3,3825.22823443759
3,4,2904.13961812064
3,5,1574.73158237012
3,6,431.227642963696
3,7,137.4585726787
3,8,76.3435954439324
3,9,69.2743331809422
3,10,63.846931201992
3,11,57.8183695373002
3,12,45.3135653961393
3,13,38.3356070235581
3,14,37.8129786935
3,15,44.2215709135014
3,16,52.2996247302436
3,17,55.3936244036677
3,18,59.9552287971745
3,19,68.1977696270654
3,20,83.7389920599744
4,1,3643.51198902877
4,2,12304.8661341076
4,3,14215.8635781307
4,4,12046.0918300819
4,5,2893.64796194105
4,6,688.42376774465
4,7,167.667082585684
4,8,84.7357231658104
4,9,78.4135049829299
4,10,84.2022545676604
4,11,63.9715601135587
4,12,48.1577638299409
4,13,41.5548698677015
4,14,38.6979689099319
4,15,39.6056226604388
4,16,40.9090900093621
4,17,45.2576710334238
4,18,54.2344135058426
4,19,61.5567502204206
4,20,64.421162421903
5,1,4809.00185384212
5,2,14282.4150711999
5,3,69917.7759469626
5,4,13920.9273203951
5,5,3755.15898925935
5,6,786.798847058593
5,7,182.59202461454
5,8,86.5143995373758
5,9,94.674093487062
5,10,83.8986693096724
5,11,68.0687753360299
5,12,53.9794250094347
5,13,43.8287707416475
5,14,40.1737540021802
5,15,36.4573748867375
5,16,34.2960942599063
5,17,36.1122904103248
5,18,41.509841594848
5,19,44.8234643635713
5,20,46.6519698804619
6,1,3714.06716309134
6,2,12155.5197389226
6,3,13968.0637078358
6,4,11954.9131066162
6,5,2877.52381208272
6,6,684.996499521749
6,7,165.172997192819
6,8,77.7018017015385
6,9,75.5111205882765
6,10,75.5540241752308
6,11,67.3538426972118
6,12,54.1403780187499
6,13,50.1125346554595
6,14,44.7997166118106
6,15,39.7106193936984
6,16,35.2063213690581
6,17,33.6514667165669
6,18,34.5581093330131
6,19,36.2406674952799
6,20,32.6181971959104
7,1,2077.28580033409
7,2,3017.21937401634
7,3,3783.19298270035
7,4,2900.04007560321
7,5,1574.74115604309
7,6,430.133655910942
7,7,124.489506564138
7,8,59.543397965385
7,9,51.3071735082814
7,10,54.4427401885072
7,11,54.4864774150464
7,12,57.072768068825
7,13,60.4637277161458
7,14,60.5536329425455
7,15,54.4493630637802
7,16,45.8625809335818
7,17,37.759895384884
7,18,35.8224920854691
7,19,34.8118911317388
7,20,30.8857778711144
8,1,560.838954072379
8,2,765.257341530556
8,3,819.761489506669
8,4,704.978305216958
8,5,439.003623358912
8,6,213.236641130237
8,7,84.4512938780479
8,8,44.4002118510525
8,9,36.11233712523
8,10,38.0980320674955
8,11,47.8920001168953
8,12,66.1800337702376
8,13,90.6273900175246
8,14,103.821313272555
8,15,89.7062808393807
8,16,64.7556389025797
8,17,45.6245854251642
8,18,38.9158031745193
8,19,38.458710189788
8,20,36.5307984110441
9,1,146.389897599202
9,2,182.993077844201
9,3,188.939061520266
9,4,171.030113448806
9,5,142.68673469397
9,6,90.6209995721914
9,7,56.1621424332672
9,8,38.1772603499531
9,9,32.2144337293643
9,10,33.3082912516149
9,11,45.954116428473
9,12,83.066429413652
9,13,151.722668612522
9,14,180.179385613035
9,15,157.311913791056
9,16,89.3246054413888
9,17,57.113625060103
9,18,49.2753348550004
9,19,48.3261442341625
9,20,51.8754746791742
10,1,56.2080463236111
10,2,58.9587753624135
10,3,58.7876541734415
10,4,61.3024500379841
10,5,61.3183669346921
10,6,56.3712575210436
10,7,44.8628684514432
10,8,39.3654377355855
10,9,33.4513185923114
10,10,33.6164482820878
10,11,46.9131576107226
10,12,92.4334910586337
10,13,178.678836756197
10,14,281.641469955988
10,15,185.656101645882
10,16,108.420476623865
10,17,70.3074899931198
10,18,61.5185793582888
10,19,66.3467135404928
10,20,58.4356080341613
11,1,37.4933415662263
11,2,35.4092788875592
11,3,33.3584661304047
11,4,36.2325121580793
11,5,41.7048463188823
11,6,46.0123684016515
11,7,44.639409042339
11,8,40.6086873917588
11,9,37.1673533712056
11,10,35.6673426638103
11,11,48.052574174333
11,12,85.0260387842414
11,13,159.027734021125
11,14,194.20370386305
11,15,166.783641222241
11,16,106.127852496413
11,17,80.7137949170487
11,18,73.4369118174138
11,19,63.9846239433405
11,20,59.1782380990087
12,1,37.7345419887539
12,2,32.4758819908555
12,3,30.3985119470828
12,4,32.867960372031
12,5,38.9196310123243
12,6,44.5548151362968
12,7,47.6580479727233
12,8,46.7652620730648
12,9,45.5326342076912
12,10,45.4708877649282
12,11,51.2912328485846
12,12,73.6818714412602
12,13,99.6108252289666
12,14,116.330242143825
12,15,107.342532707032
12,16,92.7463459979316
12,17,79.3932752285953
12,18,68.5924036557042
12,19,59.9875424014183
12,20,49.1652276060601
13,1,38.4156916347963
13,2,37.8756296723854
13,3,33.0724521186893
13,4,33.5711754856191
13,5,38.7519469921603
13,6,50.8202052911323
13,7,55.3405487588453
13,8,57.8267251012898
13,9,64.8743268408449
13,10,66.2777893576274
13,11,65.8273152568776
13,12,62.0569549762319
13,13,69.3052822457674
13,14,72.348006738725
13,15,74.8926371359081
13,16,70.230811850135
13,17,66.621718533518
13,18,59.2590508747272
13,19,49.8561342570182
13,20,41.2969856256062
14,1,45.6594333806218
14,2,38.1162984993629
14,3,36.9934072500378
14,4,34.6415547781134
14,5,38.8330748558039
14,6,48.5559574391156
14,7,64.4267350906611
14,8,71.2362190984168
14,9,82.7921230446682
14,10,100.81302656179
14,11,74.2493023275548
14,12,61.9509886871985
14,13,54.8472231853225
14,14,55.3596997508689
14,15,58.0339047805279
14,16,57.7452293726945
14,17,54.6947479333676
14,18,51.7358619661638
14,19,39.9137471253949
14,20,33.3178006480656
15,1,35.5881927102755
15,2,38.8770444129266
15,3,35.9475832244445
15,4,34.4512560581531
15,5,34.9257618261664
15,6,42.7083059037233
15,7,57.8650211153384
15,8,78.4259540481142
15,9,98.6309332686212
15,10,93.5560589012869
15,11,76.5690436120432
15,12,56.7805913425887
15,13,50.8785943471771
15,14,50.1198044339377
15,15,51.3063725348979
15,16,52.0210400138322
15,17,50.2763759752102
15,18,41.0882284584682
15,19,34.6000037580657
15,20,29.2551244839276
16,1,37.9966531207702
16,2,38.0630337940162
16,3,37.5845431864814
16,4,33.9793111747556
16,5,31.5576599653428
16,6,36.1943836878828
16,7,49.2498876561165
16,8,73.7993450306703
16,9,96.6026981952866
16,10,84.9526733490951
16,11,64.405804926536
16,12,51.8850778192005
16,13,50.2505523642866
16,14,51.3198788012423
16,15,54.5889599849034
16,16,55.8046407138449
16,17,47.3231950292995
16,18,37.2355847087521
16,19,30.5847832855249
16,20,31.8309435326715
17,1,49.6871647114782
17,2,47.9460202921195
17,3,40.7691320150176
17,4,35.5468503947244
17,5,32.238205662416
17,6,34.2834435140614
17,7,43.4930438798069
17,8,59.8674486874063
17,9,73.5144850140242
17,10,71.1473867547869
17,11,59.2077448943546
17,12,49.7965312294311
17,13,48.1950339939893
17,14,53.6759256572584
17,15,58.1718107040871
17,16,60.411320797807
17,17,47.4672156312702
17,18,35.5112616166126
17,19,30.4221723612926
17,20,28.9636775014637
18,1,80.2990565179912
18,2,52.9549048840133
18,3,45.0533992036059
18,4,39.7837704449338
18,5,37.3398626723954
18,6,36.3551112451286
18,7,39.4943525229973
18,8,47.7347182727862
18,9,57.3256904964605
18,10,65.6523800846548
18,11,61.1392910999508
18,12,54.178730637264
18,13,49.4283051616331
18,14,52.9730750432794
18,15,58.9272762681035
18,16,55.5344119309514
18,17,45.6843342896552
18,18,34.5813830267042
18,19,30.0116411080823
18,20,28.2654149868463
19,1,55.990902952372
19,2,52.3515292690597
19,3,44.9470694186212
19,4,44.089703144122
19,5,41.2298121521829
19,6,40.9723707997098
19,7,37.6219209280069
19,8,40.3320599142573
19,9,54.0079160374082
19,10,68.5471834635118
19,11,74.9101987641681
19,12,60.671800903138
19,13,51.7859568105915
19,14,54.1172915802609
19,15,56.951612440665
19,16,49.4408144849378
19,17,38.698576971107
19,18,29.642388338416
19,19,26.8551467492397
19,20,27.4826316247137
20,1,39.2622771523357
20,2,47.9744772807288
20,3,42.6909401979369
20,4,38.8052205735292
20,5,41.3417427243631
20,6,45.2793642987993
20,7,34.4678542245933
20,8,34.456467437235
20,9,53.157133738215
20,10,83.8474001733138
20,11,88.4633293001755
20,12,63.9274626381546
20,13,51.4058684342631
20,14,54.7453080554288
20,15,54.1999683584623
20,16,46.0169282340376
20,17,31.8522033640222
20,18,24.478685690532
20,19,23.1189884557141
20,20,25.8722484066147
