"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.90168893062731,0.0708873451482705,2,0.72178142049499,0.760521504868022,7004.13301007181,0.0378839543474225,259025.015398111,1548250223,0.944191255027516,-0.714915594899157
