"x","y","z"
1,1,379.735098652182
1,2,367.942891987156
1,3,320.451943225848
1,4,314.300524639551
1,5,356.735192661534
1,6,370.059126454813
1,7,409.710328542024
1,8,631.012539884315
1,9,493.406877323135
1,10,482.78870181835
1,11,472.71846009112
1,12,651.912035875035
1,13,469.333239166727
1,14,292.934702328338
1,15,222.16223773629
1,16,180.299247948196
1,17,165.586655202336
1,18,163.34609890002
1,19,213.150776842999
1,20,178.313699044337
2,1,422.75677391604
2,2,413.667741150739
2,3,320.505988898085
2,4,361.642086987245
2,5,415.606622152651
2,6,425.758558084031
2,7,445.226330353544
2,8,481.145294802004
2,9,578.144862744984
2,10,588.053726839931
2,11,580.754027270239
2,12,486.80354401607
2,13,394.967521787717
2,14,287.444311267349
2,15,226.624605769816
2,16,186.528539921109
2,17,169.777462926832
2,18,178.989417830326
2,19,195.503420212394
2,20,241.764566683375
3,1,338.856161886058
3,2,292.79101101085
3,3,315.118828169845
3,4,352.150030771332
3,5,399.721568637729
3,6,491.82183566129
3,7,409.222659145572
3,8,451.4574390794
3,9,673.850246576069
3,10,808.89789064375
3,11,673.616097176002
3,12,511.786775209535
3,13,371.911663786287
3,14,290.662802273298
3,15,238.806443935387
3,16,185.786569811265
3,17,179.150196466218
3,18,166.191678666594
3,19,192.135355956725
3,20,255.512956196104
4,1,227.907413130452
4,2,241.262649977453
4,3,268.127743274355
4,4,353.069775351553
4,5,407.94641710108
4,6,421.752077729219
4,7,428.141316538784
4,8,448.444305386221
4,9,552.630574361309
4,10,664.071689498093
4,11,702.968098995575
4,12,449.441143140129
4,13,378.699790202792
4,14,324.240783210622
4,15,236.795381463625
4,16,179.18741432375
4,17,163.600770845424
4,18,170.090838298187
4,19,189.54030265758
4,20,202.080845417073
5,1,204.074787576489
5,2,234.316478622276
5,3,268.573030096345
5,4,324.465048305215
5,5,414.743443314971
5,6,425.477401039631
5,7,431.432219001416
5,8,499.866302616145
5,9,400.985199906052
5,10,440.006415454662
5,11,381.33632847849
5,12,356.126227658281
5,13,341.978699717587
5,14,342.403663907809
5,15,274.192656118352
5,16,204.583815176872
5,17,175.38216507865
5,18,181.402771032028
5,19,190.106076058351
5,20,222.331244997041
6,1,263.374111293247
6,2,279.172444787347
6,3,262.873635473596
6,4,303.321459964056
6,5,348.868734413649
6,6,387.114338072442
6,7,440.404903478264
6,8,376.845297919326
6,9,335.044397189352
6,10,299.46888838198
6,11,267.324690384884
6,12,254.594398283935
6,13,314.153356344998
6,14,405.109934126886
6,15,332.412245599033
6,16,252.912560073688
6,17,224.212910373568
6,18,241.437209878839
6,19,235.738192230853
6,20,225.830297017544
7,1,406.271784860572
7,2,328.176566076015
7,3,288.125515902898
7,4,312.199980385905
7,5,361.415755685881
7,6,379.534296017433
7,7,372.106310718204
7,8,377.890613672004
7,9,334.65870820156
7,10,276.603023456247
7,11,225.05349563874
7,12,219.113380857152
7,13,254.032791191873
7,14,299.439878543779
7,15,296.356903129569
7,16,261.025657804195
7,17,304.972963014731
7,18,280.848217433513
7,19,305.757632077732
7,20,218.899935829318
8,1,546.368403210508
8,2,373.738366173908
8,3,343.392438487825
8,4,409.38440340986
8,5,452.413930798517
8,6,433.109981512524
8,7,440.033062741081
8,8,443.81617994021
8,9,389.983595430788
8,10,304.009383454192
8,11,263.124533985387
8,12,254.237257046359
8,13,264.768071706206
8,14,261.264670263074
8,15,250.695089492318
8,16,263.364638010257
8,17,286.358231974052
8,18,317.072656771821
8,19,253.132194442309
8,20,221.64353057859
9,1,342.657734856943
9,2,423.069569156258
9,3,447.657795897903
9,4,563.276199293425
9,5,623.48387206788
9,6,633.987243923367
9,7,571.069627529545
9,8,510.51865079527
9,9,421.326012740826
9,10,459.797198489169
9,11,542.495303452002
9,12,624.388130205726
9,13,538.722367465846
9,14,399.449106085547
9,15,289.319436226777
9,16,302.233232144016
9,17,322.763230886193
9,18,290.899957345384
9,19,274.34967081341
9,20,248.048275020459
10,1,359.230161495825
10,2,429.162949045294
10,3,618.459466446972
10,4,639.050838584778
10,5,884.244945088938
10,6,727.882369438517
10,7,671.522105928194
10,8,533.566432945132
10,9,516.387436049875
10,10,711.966605270367
10,11,2267.86007629313
10,12,2596.80176865132
10,13,2270.25663737417
10,14,631.489785968125
10,15,368.553009112899
10,16,316.800984254698
10,17,331.066887281336
10,18,333.614251739088
10,19,316.120152622367
10,20,347.569310823171
11,1,574.562326567976
11,2,545.136208205364
11,3,610.479239693174
11,4,764.137768074784
11,5,708.840442523313
11,6,646.434343600616
11,7,524.9439848991
11,8,539.332627008831
11,9,591.727041604023
11,10,1252.17504753749
11,11,3163.65874290121
11,12,20116.6401823688
11,13,2342.06668825512
11,14,757.271268772433
11,15,384.743839693478
11,16,285.477120355439
11,17,278.963532171402
11,18,309.986462219045
