"x","y","z"
1,1,165.976305709099
1,2,184.837717818073
1,3,277.154520280426
1,4,659.251112458026
1,5,442.542381784749
1,6,332.788604490893
1,7,333.369905186904
1,8,233.78330293987
1,9,246.381740632419
1,10,170.328874074319
1,11,161.380295048089
1,12,139.659860522673
1,13,128.123041381907
1,14,120.20325695185
1,15,163.864184892041
1,16,191.052475257662
1,17,191.023816659496
1,18,158.752210785753
1,19,144.233230280824
1,20,147.643324620255
2,1,288.636073419942
2,2,292.577295518046
2,3,358.949992645936
2,4,332.947290025281
2,5,328.758829886785
2,6,360.888822623255
2,7,278.361017075878
2,8,220.297245228933
2,9,183.565014688872
2,10,197.653339658341
2,11,156.72039603967
2,12,160.165973048754
2,13,157.53224798494
2,14,165.911057370892
2,15,208.903469355878
2,16,387.038033849288
2,17,238.981806778408
2,18,189.649745102279
2,19,176.438244990713
2,20,151.074874396545
3,1,713.260112929232
3,2,577.314087294496
3,3,323.22327914596
3,4,265.14145098165
3,5,279.358003123692
3,6,343.041238296876
3,7,285.190305313886
3,8,226.827463897597
3,9,172.235940251908
3,10,169.450371983426
3,11,168.640071705168
3,12,181.707139398447
3,13,182.412996403817
3,14,216.154288853024
3,15,362.321446132902
3,16,277.691718316093
3,17,352.653515572226
3,18,224.914825315106
3,19,279.749883374208
3,20,302.380442101879
4,1,2772.95794914271
4,2,678.110887204845
4,3,362.65306888197
4,4,217.334865451391
4,5,219.41361333036
4,6,255.659438650638
4,7,341.909828176116
4,8,220.95303552981
4,9,174.505136522827
4,10,212.838262320221
4,11,196.65662873582
4,12,214.442911494848
4,13,321.250539973687
4,14,293.820539406693
4,15,286.511325798214
4,16,294.054528234248
4,17,223.42637029958
4,18,218.056916976049
4,19,330.763550954584
4,20,766.863386487901
5,1,670.115050430565
5,2,924.860713589009
5,3,339.237449957571
5,4,218.652429436607
5,5,210.855310089426
5,6,297.208385521484
5,7,259.208796735547
5,8,247.500589089967
5,9,200.864676071304
5,10,218.400160178981
5,11,311.404906391413
5,12,316.394424732735
5,13,302.495385307844
5,14,346.411296985515
5,15,370.154113435776
5,16,221.873333475887
5,17,212.900767746523
5,18,248.328695187052
5,19,324.468661918434
5,20,348.23838617797
6,1,407.413384304913
6,2,341.429828848868
6,3,312.652516170288
