"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.92782027698105,0.074477805616604,1,0.529940852009852,0.631840776899402,15254.2075559732,0.0348616419931556,852720.474211667,88410891,0.922939253174915,-0.825605346514726
