"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.7465433334232,0.0339177180420006,2,0.894561940789784,0.88318757547189,18349.0928127817,0.0370441062515705,881037.829941894,-1345345664,0.887283398176116,-0.499146165336246
