"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.98917973641472,0.0329539109913447,3,0.744699088407263,0.782162508334387,20825.8930621297,0.0455369645707132,828621.626602677,1155929402,0.934163118249385,-0.715015258659422
