"x","y","z"
1,1,402.644785975295
1,2,530.136546238691
1,3,615.179097028844
1,4,533.57410958445
1,5,552.945142077255
1,6,701.473750299798
1,7,668.268028646756
1,8,783.858335591466
1,9,873.24693108436
1,10,859.126074976217
1,11,670.443294140462
1,12,521.58586861609
1,13,443.647025102442
1,14,425.600618545924
1,15,380.641093948837
1,16,391.42612334287
1,17,413.18559384093
1,18,530.97353357437
1,19,652.18098256638
1,20,673.048047819919
2,1,441.457867316624
2,2,548.135507299896
2,3,626.092764397225
2,4,579.371060916051
2,5,549.848874026207
2,6,571.202793332579
2,7,624.020694886733
2,8,751.195837681788
2,9,897.844764708642
2,10,832.981682592989
2,11,727.334577892647
2,12,536.110367258023
2,13,470.298501466637
2,14,436.082797450045
2,15,424.859900924764
2,16,424.120710684447
2,17,474.042492430308
2,18,609.884915762417
2,19,1048.34445524892
2,20,1185.78310043447
3,1,467.192971561785
3,2,560.640171392046
3,3,678.799310982924
3,4,621.701392468002
3,5,551.262670710852
3,6,497.096981603465
3,7,535.10217708658
3,8,634.790864923406
3,9,746.574620700749
3,10,701.106861633888
3,11,580.389366702754
3,12,500.064449847618
3,13,465.159845581499
3,14,444.877956576909
3,15,454.412234964341
3,16,468.931862217834
3,17,528.355982999647
3,18,691.881456319049
3,19,1123.58679262332
3,20,2654.1040556862
4,1,493.043213192432
4,2,573.138086708733
4,3,642.093363950284
4,4,679.01817042092
4,5,549.658649681031
4,6,474.152077389635
4,7,462.580481969313
4,8,518.7489470026
4,9,542.334275035007
4,10,525.887313984308
4,11,480.374832983513
4,12,456.569998577377
4,13,453.006389971842
4,14,476.225300078072
4,15,496.715117350386
4,16,553.530486357502
4,17,615.629983383969
4,18,707.716118007222
4,19,1021.73954475561
4,20,1135.20516346811
5,1,606.486586746723
5,2,614.588970940411
5,3,663.995257251979
5,4,621.615105973399
5,5,547.204980116409
5,6,470.114746718078
5,7,442.502402987728
5,8,454.426696240462
5,9,468.608282829499
5,10,445.757799148037
5,11,434.976711653082
5,12,448.528480206696
5,13,485.756317987735
5,14,588.187237587025
5,15,791.644818845297
5,16,1069.33397781337
5,17,1216.56450612373
5,18,1167.49414634089
5,19,989.976838479208
5,20,774.873158570555
6,1,665.778443095465
6,2,718.857810379784
6,3,627.097537601078
6,4,565.622640335171
6,5,527.279470659603
6,6,482.199631030952
6,7,448.385917769827
6,8,487.019943330421
6,9,484.980137230498
6,10,449.046589547236
6,11,424.127079776338
6,12,442.561742249781
6,13,528.840212824856
6,14,825.424700720941
6,15,2316.23576556869
6,16,4093.29844285135
6,17,5349.07333025139
6,18,4231.19055364664
6,19,2613.87828182793
6,20,1262.20682368781
7,1,776.244072505301
7,2,640.11899890947
7,3,564.915879352159
7,4,508.367043000003
7,5,468.588735990959
7,6,460.78399304574
7,7,498.564004092327
7,8,542.818812176038
7,9,595.605572136467
7,10,458.288280657308
7,11,406.014348374395
7,12,447.784982277638
7,13,597.205832518938
7,14,1158.79044895211
7,15,4094.26369522277
7,16,21097.7588398414
7,17,24327.0049417097
7,18,21037.7614316181
7,19,5063.33276803821
7,20,2633.66633233804
8,1,629.677480149442
8,2,584.839612412756
8,3,533.167647912967
8,4,470.126997272363
8,5,444.911931558245
8,6,463.436542124196
8,7,527.414849381484
8,8,644.169926538381
8,9,574.122411051819
8,10,480.578719098004
8,11,421.485810667951
8,12,486.131807463285
8,13,708.344010328492
8,14,1396.5748796034
8,15,5368.31320826673
8,16,23978.8817452727
8,17,155715.00422273
8,18,22782.0736219682
8,19,6435.45432380953
8,20,5376.72099513842
9,1,589.749783823356
9,2,621.91198249026
9,3,546.714800267127
9,4,498.48883047756
9,5,464.313070332225
9,6,508.759349414272
9,7,543.113260939125
9,8,565.727171678141
9,9,565.403596217024
9,10,485.320238673065
9,11,460.085763371007
9,12,555.521010935625
9,13,805.620631642791
9,14,1473.2113800094
9,15,4165.12989119013
9,16,19302.4031829817
9,17,22488.9742570642
9,18,19295.1918687368
9,19,4995.62928110492
9,20,2816.94399158871
10,1,739.115696160497
10,2,758.775356934161
10,3,663.379451989534
10,4,555.374124004357
10,5,530.233343479385
10,6,526.144756101063
10,7,547.462039108444
10,8,536.646874421884
10,9,525.125009066103
10,10,515.935574155027
10,11,500.466095001455
10,12,593.855379621278
10,13,815.119405465366
10,14,1126.47051136409
10,15,2478.1820590368
10,16,4074.31061600782
10,17,5092.73021021738
10,18,4058.69662275159
10,19,2669.91566457674
10,20,1578.27913977475
11,1,1131.02795993131
11,2,998.657102517374
11,3,850.283934309836
11,4,654.95009338962
11,5,573.202228609891
11,6,555.476303761562
11,7,512.566045731259
11,8,543.214509050211
11,9,537.850775399984
11,10,508.761937834358
11,11,517.874527324555
11,12,607.236241150421
11,13,717.239591120858
11,14,859.811045624254
11,15,1061.89134224101
11,16,1193.96565215959
11,17,1220.37222115974
11,18,1140.86815862065
11,19,977.860700709845
11,20,857.920947422459
12,1,1014.72459933186
12,2,1222.75638955942
12,3,980.11579631208
12,4,788.765004449487
12,5,593.283644295701
12,6,510.664401303718
12,7,506.290187178087
12,8,525.344832642418
12,9,556.383673726387
12,10,559.109409899823
12,11,526.211996804767
12,12,576.166575768509
12,13,670.65954788922
12,14,726.090880910581
12,15,645.234509905956
12,16,610.486037568307
12,17,589.985772821682
12,18,580.49583762402
12,19,606.728053550228
12,20,568.778454291673
13,1,1021.314097363
13,2,1008.11180594442
13,3,1040.20086415816
13,4,801.434321973238
13,5,603.347562224596
13,6,490.388988341341
13,7,479.85164534901
13,8,514.721697707965
13,9,629.776525994897
13,10,555.816616254372
13,11,535.865354764117
13,12,543.298105130096
13,13,613.13174526032
13,14,557.493820199955
13,15,516.486186404531
13,16,498.287376843773
13,17,529.352879623675
13,18,535.873995621979
13,19,562.659419849635
13,20,671.462170269625
14,1,1024.74670221356
14,2,844.862157259849
14,3,827.213577558515
14,4,768.165697038208
14,5,634.125406102353
