"x","y","z"
1,1,2035.88852942637
1,2,6713.87522264541
1,3,1931.78160910269
1,4,845.317035653872
1,5,1088.67289729877
1,6,685.864110675445
1,7,714.464021972312
1,8,804.564048395697
1,9,720.668252956588
1,10,1062.9674558722
1,11,948.656383226162
1,12,820.444332482826
1,13,477.195365837115
1,14,404.522484512786
1,15,453.549127516596
1,16,345.235727023631
1,17,495.59820833431
1,18,987.322965135457
1,19,467.910046308707
1,20,284.595202675546
2,1,1749.11783487222
2,2,1653.52413027237
2,3,1476.50256735336
2,4,755.514500858715
2,5,659.597745333351
2,6,719.547345895437
2,7,804.302569328964
2,8,771.838570351497
2,9,777.506622145381
2,10,878.936469997668
2,11,1331.07914481424
2,12,784.777404553767
2,13,558.412461329657
2,14,415.501573313629
2,15,354.507342279536
2,16,366.340857941961
2,17,446.73078587351
2,18,500.737767094322
2,19,446.169246157307
2,20,309.637954603797
3,1,563.853387913584
3,2,665.512661054937
3,3,584.326039519156
3,4,551.244485665217
3,5,558.837512652324
3,6,735.642152210813
3,7,654.8873212756
3,8,825.023799926536
3,9,679.970073590506
3,10,750.12830027643
3,11,747.514010111299
3,12,760.216592243831
3,13,611.215163028286
3,14,502.582117049035
3,15,381.251361818776
3,16,335.801846825713
3,17,359.319692091292
3,18,391.837923809869
3,19,440.218256959401
3,20,390.263012962876
4,1,347.989598959922
4,2,389.329785452801
4,3,388.425228506981
4,4,459.064258284729
4,5,586.763535826258
4,6,513.135833332057
4,7,531.066616552495
4,8,495.194545972851
4,9,513.652542979915
4,10,522.506545646673
4,11,523.808783951644
4,12,618.827517235064
4,13,811.126808637276
4,14,595.1123278941
4,15,392.801186758009
4,16,355.395865744432
4,17,375.841327601478
4,18,406.540801972178
4,19,415.418459892556
4,20,644.492307103677
5,1,459.339065769601
5,2,425.511969162507
5,3,424.110999698189
5,4,416.788020845773
5,5,478.124054169455
5,6,434.753299415367
5,7,367.063361519209
5,8,355.481970663758
5,9,364.745420559292
5,10,394.433938888544
5,11,467.710049961799
5,12,594.574875985652
5,13,598.303035841593
5,14,524.068356273764
5,15,424.267871894407
5,16,406.916508906022
5,17,392.180958202107
5,18,353.581227695782
5,19,412.586862727234
5,20,416.668418146413
6,1,619.056391787084
6,2,547.145163685629
6,3,409.568799653786
6,4,398.225331848693
6,5,356.613386400191
6,6,388.285276859596
6,7,364.693307651437
6,8,363.387632830327
6,9,405.17530169787
6,10,421.160983129236
6,11,466.335330801867
6,12,581.78832788836
6,13,510.493670338078
6,14,446.152765244879
6,15,454.485646731037
6,16,478.338535962886
6,17,413.116545222131
6,18,383.882591444047
6,19,340.659867585891
6,20,385.640608363456
7,1,488.710225486241
7,2,448.850702847567
7,3,381.128779198791
7,4,324.701146777676
7,5,343.11372596589
7,6,365.888659482977
7,7,441.464199820051
7,8,473.940489231504
7,9,534.303394373128
7,10,560.605234304952
7,11,506.73724555063
7,12,471.273570045033
7,13,489.136604301131
7,14,468.317079426202
7,15,424.680130540565
7,16,450.230381828546
7,17,551.981658264117
7,18,408.453813347961
7,19,374.638901125517
7,20,372.454996609676
8,1,356.625967469268
8,2,401.641403807162
8,3,368.512956260808
8,4,331.036632454964
8,5,335.605400965793
8,6,406.08054929133
8,7,536.178856360838
8,8,687.184584377991
8,9,563.61842283611
8,10,520.537674761515
8,11,561.813581526577
8,12,474.617104251453
8,13,473.406447228482
8,14,506.125922910794
8,15,474.387565951055
8,16,491.69553374528
8,17,447.824315182293
8,18,424.011088878216
8,19,413.742605617929
8,20,435.078136625052
9,1,416.444776842666
9,2,420.434827704101
9,3,425.846256831135
9,4,383.344067771004
9,5,351.063446564704
9,6,427.774521643829
9,7,660.251589281169
9,8,641.486527710402
9,9,575.171082583137
9,10,523.516869767121
9,11,507.194231723051
9,12,545.178295469878
9,13,511.327219945604
9,14,567.227630619518
9,15,664.629782347736
9,16,458.153558749477
9,17,399.431328363037
9,18,388.433574733541
9,19,403.23900283858
9,20,367.367245924408
10,1,668.876478365609
10,2,462.582450056902
10,3,439.534364819057
10,4,467.739528253571
10,5,477.522253190956
10,6,492.789214246209
10,7,486.110149561662
10,8,516.187184495992
10,9,539.300644390688
10,10,485.809952975337
10,11,502.947253612451
10,12,534.919827095988
10,13,616.749299594053
10,14,609.169262253184
10,15,576.653926091758
10,16,467.537745724788
10,17,392.254763015972
10,18,381.219928230411
10,19,415.877385784182
10,20,362.85704585345
11,1,519.098573875716
11,2,481.71023574713
11,3,541.45396092311
11,4,689.581062242089
11,5,736.631948705006
11,6,576.062984689632
11,7,519.816418052903
11,8,458.077764256498
11,9,412.841907630748
11,10,399.387844765872
11,11,422.769060108515
11,12,474.366479830056
11,13,544.182053959383
11,14,646.645890160793
11,15,512.151961543516
11,16,471.115874487812
11,17,411.485218431247
11,18,439.947273313174
11,19,436.398046873766
11,20,368.136385392284
12,1,382.479072752535
12,2,457.418792849989
12,3,609.333415260691
12,4,915.381460694601
12,5,762.986896931373
12,6,727.271894772654
12,7,659.260820868618
12,8,463.1238119625
12,9,358.579755152205
12,10,337.79961316934
12,11,332.522424585026
12,12,382.279179525687
12,13,465.461714277432
12,14,492.704457958584
12,15,469.221153786903
12,16,414.530555518161
12,17,467.6193300732
12,18,603.945956846841
12,19,559.87214203178
12,20,490.625154898085
13,1,358.675575772441
13,2,410.137032055315
13,3,589.582606785307
13,4,723.153387602104
13,5,837.220235392115
13,6,710.031412131043
13,7,582.749195572518
13,8,440.749257067667
13,9,336.867407715118
13,10,315.01876564372
13,11,292.62313166301
13,12,301.707568889764
13,13,371.869086803233
13,14,451.668403780703
13,15,459.306673706904
13,16,453.640445750577
13,17,485.315594150639
13,18,615.552701405711
13,19,883.265814637301
13,20,613.572402293302
14,1,314.097072978558
14,2,395.616002835825
14,3,512.494510942254
14,4,568.632572113033
14,5,608.817634180013
14,6,603.640525055233
14,7,518.836925065287
14,8,411.817910599656
14,9,362.261296985194
14,10,376.614368738879
14,11,339.090245326758
14,12,308.24148501034
14,13,315.855872376157
14,14,385.896658080529
14,15,487.288249166452
14,16,508.787011994582
14,17,523.587288355288
14,18,681.803587060461
14,19,752.241742092974
14,20,638.204177636138
15,1,292.126594229363
15,2,412.825773345991
15,3,450.820268619087
15,4,429.05072554059
15,5,432.780531200051
15,6,409.422181287516
15,7,419.896215765705
15,8,418.95807796176
15,9,489.165861104338
15,10,538.644951523396
15,11,532.597532109361
15,12,450.44484863089
15,13,316.286828487731
15,14,357.182360002511
15,15,507.608466175447
15,16,537.788995926473
15,17,592.093293335495
15,18,702.34853706929
15,19,653.65333274684
15,20,608.738802716516
16,1,330.647528429461
16,2,373.401745574577
16,3,398.234135086862
16,4,379.693508956675
16,5,335.469541614987
16,6,349.338957932664
16,7,368.425238256902
16,8,440.251442253724
16,9,517.614507740219
16,10,688.336893492397
16,11,914.902609475846
16,12,536.901069461481
16,13,337.750042018708
16,14,357.850962238737
16,15,456.156085855497
16,16,606.049000512542
16,17,821.816928046552
16,18,928.854931327261
16,19,875.843107032306
16,20,825.065478586197
17,1,335.586185668471
17,2,372.972286910123
17,3,392.330943363025
17,4,385.939562807872
17,5,325.723247428179
17,6,348.533526871457
17,7,384.555287045713
17,8,389.846870683125
17,9,468.980327669869
17,10,597.602314339381
17,11,627.813762751203
17,12,510.635262103701
17,13,328.135525991726
17,14,304.248005912786
17,15,501.790519436694
17,16,1413.58168352059
17,17,2396.46231485416
17,18,3063.72517056618
17,19,2427.87579808139
17,20,1709.55516633093
18,1,299.603077668632
18,2,358.876786407617
18,3,468.576902207437
18,4,372.480228615639
18,5,331.64236956876
18,6,327.311368961248
18,7,336.518354656363
18,8,373.822971226594
18,9,404.373955185432
18,10,439.647464305108
18,11,456.738653090533
18,12,386.157644015835
18,13,302.470883737325
18,14,325.219768758873
18,15,628.480451733589
18,16,2349.74523610535
18,17,13108.9488139883
18,18,14483.2061146297
18,19,12648.2308213219
18,20,2623.99387188374
19,1,281.682931613827
19,2,352.494178367834
19,3,354.763568330364
19,4,346.062617896726
19,5,304.091376977838
19,6,288.25308489491
19,7,290.625957587017
19,8,320.768221971466
19,9,362.175272740065
19,10,346.351515448385
19,11,372.483706731903
19,12,327.424807697837
19,13,312.138365880265
19,14,382.623678542674
19,15,779.520786313924
19,16,3185.56418092501
19,17,14743.406684497
19,18,107367.432634401
19,19,13886.3958524501
19,20,3315.89841036229
20,1,229.656726069695
20,2,285.562523831671
20,3,346.16962901686
20,4,305.081828023171
20,5,300.973578067115
20,6,265.096472322163
20,7,261.749443639855
20,8,306.839452313872
20,9,282.09073109071
20,10,303.754096873152
20,11,318.222024694168
20,12,318.968484313049
20,13,317.895187318658
20,14,380.257727977194
20,15,894.054039870883
20,16,2805.13768118004
20,17,14990.0592099664
20,18,17034.3025712242
20,19,14429.4518270589
20,20,2657.30972889992
