"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.76388370859697,0.0392745834839229,2,0.855296624330177,0.856007909075847,14026.2550035301,0.0282448394779036,535581.544879256,1229455508,0.905768660278707,-0.540138766834483
