"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.9125103021395,0.108760387392524,1,0.64548237490599,0.739454634313813,12212.9474957026,0.056405941797145,759962.70420711,-108299741,0.909069847136727,-0.752521804602004
