"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.91802834871351,0.145532003047988,1,0.81005341989383,0.737437400567471,15709.0812855664,0.0281071728610015,714706.659423675,682979436,0.91113411573626,-0.656419157810262
