"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.59181256955791,0.0124232506932164,1,0.533637500219768,0.585810958002482,6092.39813395209,0.0252345218702576,847133.061971396,-641646863,0.92754627129518,-0.882992907439767
