"x","y","z"
1,1,285.671882370487
1,2,354.393045977408
1,3,431.887345917142
1,4,477.382956902535
1,5,401.902418529215
1,6,525.225429883188
1,7,654.884824231744
1,8,367.413970154671
1,9,296.327471366313
1,10,311.531411592939
1,11,342.128343176436
1,12,438.123245137252
1,13,659.906768592511
1,14,604.006564324634
1,15,596.359175398622
1,16,662.145942173818
1,17,682.378660753523
1,18,653.352527198464
1,19,518.899734821386
1,20,407.568844845135
2,1,352.56916540846
2,2,389.6139638517
2,3,448.452788053516
2,4,410.744927830278
2,5,396.690604287341
2,6,403.352048422161
2,7,386.581890669904
2,8,354.839633958026
2,9,312.31854141298
2,10,332.157886018249
2,11,357.201324963173
2,12,461.160646098311
2,13,579.502484650276
2,14,633.571526645296
2,15,643.376385144849
2,16,755.589235309889
2,17,785.541669440085
2,18,720.93326837544
2,19,680.198155013712
2,20,592.369491056704
3,1,408.214770535844
3,2,419.865044380346
3,3,426.568575886049
3,4,395.869317551459
3,5,347.262016095506
3,6,305.511118210842
3,7,289.34619749987
3,8,281.060667321844
3,9,291.938312460821
3,10,327.224141922387
3,11,382.616279478
3,12,425.202801622314
3,13,509.979169370896
3,14,566.880684395998
3,15,704.740934484169
3,16,845.122961385604
3,17,929.711912893341
3,18,977.244176549577
3,19,995.303998393377
3,20,797.425755097407
4,1,436.984158925546
4,2,439.752542752739
4,3,411.090779815775
4,4,384.035139187976
4,5,344.014040071878
4,6,272.985470185416
4,7,243.18175895365
4,8,245.474387145114
4,9,256.938507870815
4,10,299.345508794778
4,11,367.628559863639
4,12,415.467333944088
4,13,447.705457946785
4,14,514.10879607207
4,15,666.397831846795
4,16,901.501135131297
4,17,1118.28911319347
4,18,1720.00458881599
4,19,1868.42034748563
4,20,1715.64027779003
5,1,560.798494021383
5,2,491.138305415562
5,3,452.937744825231
5,4,442.053520294153
5,5,350.777572947134
5,6,274.523526227043
5,7,228.933154689944
5,8,222.491340325516
5,9,244.846349331554
5,10,295.693340774734
5,11,380.567808584243
5,12,436.605922665683
5,13,446.049852111773
5,14,467.760315926692
5,15,634.81311474438
5,16,947.677735971766
5,17,1353.06501993378
5,18,2238.39178900375
5,19,6974.99910493862
5,20,6818.56492123752
6,1,678.179061222946
6,2,580.253016343906
6,3,542.59437834012
6,4,463.804637514366
6,5,390.440725989029
6,6,293.283551803344
6,7,231.817337429701
6,8,221.63885057657
6,9,247.279114825024
6,10,319.829028103634
6,11,419.394811043919
6,12,491.41779752788
6,13,450.156727374007
6,14,461.204650702135
6,15,565.034264538588
6,16,836.891343520955
6,17,1321.67928227611
6,18,2599.73095707137
6,19,6918.71824346509
6,20,56263.8221270651
7,1,600.276587063582
7,2,689.958343625963
7,3,651.278125644736
7,4,542.946883607323
7,5,416.687144654684
7,6,329.566340947871
7,7,262.270073579425
7,8,239.088677844133
7,9,257.250168877625
7,10,323.352015825019
7,11,432.655845757118
7,12,484.613757479858
7,13,467.393981501837
7,14,436.460577050479
7,15,469.07144026961
7,16,625.694940282077
7,17,983.080774718332
7,18,1766.04577564397
7,19,5628.13093080894
7,20,6108.57011288809
8,1,541.691273715971
8,2,675.141509287699
8,3,708.408259141772
8,4,598.949230456705
8,5,477.691420097486
8,6,387.274310919775
8,7,325.752730766575
8,8,279.684572248883
8,9,289.289530546445
8,10,340.70668376957
8,11,392.243503060262
8,12,462.5519175007
8,13,496.491119604859
8,14,415.235483673552
8,15,404.078198900631
8,16,508.271805651621
8,17,717.185043253643
8,18,1124.74369571376
8,19,1396.93936500678
8,20,1344.5206088784
9,1,452.870414887784
9,2,526.519325781383
9,3,610.24373928008
9,4,558.824093278675
9,5,503.760684586147
9,6,471.916114054994
9,7,391.70960483747
9,8,345.40298268697
9,9,326.836961306092
9,10,355.833328401494
9,11,381.021336366712
9,12,424.628015417128
9,13,424.471554246459
9,14,411.775507322199
9,15,384.791857278266
9,16,455.802880319003
9,17,602.159797078478
9,18,745.110030051293
9,19,796.43139408232
9,20,821.465369040763
10,1,350.781018328098
10,2,401.20938378529
10,3,443.920147753674
10,4,491.874934496618
10,5,474.090125581001
10,6,448.878786613961
10,7,443.929345823489
10,8,403.796898167968
10,9,387.681604048223
10,10,368.428984443677
10,11,391.061153513121
10,12,379.593699190344
10,13,376.595667611269
10,14,381.225142292763
10,15,387.446980713549
10,16,431.956819537861
10,17,532.995230869498
10,18,617.127923223407
10,19,715.596853885611
10,20,852.916128348564
11,1,291.432964457555
11,2,336.243960835752
11,3,373.047663006951
11,4,433.051609753306
11,5,450.611279667931
11,6,454.137688010849
11,7,483.752916285474
11,8,496.139995050726
11,9,422.703465724241
11,10,381.187326112753
11,11,361.493669560514
11,12,360.850384457012
11,13,384.99174135542
11,14,400.585076059713
11,15,402.265797844986
11,16,411.278696152651
11,17,466.648027598695
11,18,550.978032211912
11,19,643.059033562598
11,20,696.866153849809
12,1,326.941889324298
12,2,337.943775922501
12,3,386.148675709147
12,4,434.424210515371
12,5,502.228289172913
12,6,564.966058528538
12,7,615.940880247734
12,8,602.190624002652
12,9,483.356639347166
12,10,387.784557684727
12,11,365.756401101751
12,12,361.427567185307
12,13,403.300785550809
12,14,449.565167595443
12,15,437.558018424731
12,16,412.668493224327
12,17,414.145442094875
12,18,473.156866772529
12,19,539.626957951457
12,20,754.84419729198
13,1,386.757230945089
13,2,424.171370759421
13,3,435.931170529521
13,4,498.01415795747
13,5,651.03215491578
13,6,830.191922191358
13,7,836.367900632048
13,8,745.721814744158
13,9,522.34570124383
13,10,418.040032520157
13,11,374.873659906353
13,12,398.149275125091
13,13,462.487762462013
13,14,528.563895079539
13,15,474.446364572192
13,16,407.165673184091
13,17,370.573941868107
13,18,392.768054952583
13,19,470.195501187477
13,20,515.075747020136
14,1,623.154626302673
14,2,617.290089462436
14,3,500.603917639044
14,4,537.056843992404
14,5,761.951877647183
14,6,991.090751161364
14,7,1180.52303243089
14,8,725.532985198198
14,9,531.618426313885
14,10,438.381032287007
14,11,394.385932436339
14,12,423.980031215966
14,13,550.866329411497
14,14,617.795136281989
14,15,561.668493156672
14,16,446.783351453888
14,17,377.877842991744
14,18,394.153108770099
14,19,475.805830347794
14,20,480.010553511423
15,1,1273.83110193512
15,2,829.381850181877
15,3,543.409456042003
15,4,518.039644922539
15,5,674.151330863123
15,6,826.731281390695
15,7,794.386479908664
15,8,676.864022578145
15,9,517.874260018011
15,10,438.120897478662
15,11,402.63322681284
15,12,440.633003967151
15,13,562.006449428499
15,14,674.197416908257
15,15,686.48873565506
15,16,542.144638561672
15,17,450.559180372215
15,18,508.435580043198
15,19,657.877455381613
15,20,783.598179690553
16,1,1593.00569750606
16,2,834.155024955188
16,3,535.300336585358
16,4,460.542058559666
16,5,512.951012151687
16,6,594.883856029401
16,7,617.609202737081
16,8,594.086720298863
16,9,498.465925637702
16,10,432.283588808867
16,11,406.203926901078
16,12,407.571169186738
16,13,504.053648977901
16,14,631.580075015879
16,15,680.127122846925
16,16,597.219409515106
16,17,555.682989422177
16,18,667.491236228116
16,19,923.199567960099
16,20,1169.08508511398
17,1,786.62211061466
17,2,643.696911327145
17,3,451.382841029945
17,4,427.641752231476
17,5,448.188683089549
17,6,497.470657318038
17,7,577.943658274207
17,8,592.627629761917
17,9,542.641565461195
17,10,424.459551145455
17,11,366.569168182065
17,12,360.171712576489
17,13,394.304095283389
17,14,467.540526775584
17,15,561.407239620485
17,16,659.443931860754
17,17,568.059420046065
17,18,684.452627426105
17,19,1096.13455721002
17,20,1217.20887815543
18,1,432.63675579003
18,2,424.787650464266
18,3,391.376188970408
18,4,430.082591254432
18,5,475.208977301217
18,6,527.762671204316
18,7,588.807344192271
18,8,654.024061808205
18,9,576.160265849288
18,10,430.376974176318
18,11,339.147128719258
18,12,305.970200827636
18,13,314.655981147154
18,14,367.620320040257
18,15,473.851689092705
18,16,529.378903484777
18,17,521.652649068295
18,18,587.471269109072
18,19,722.724419960449
18,20,897.42063446727
19,1,394.708057085423
19,2,355.89081754604
19,3,402.713867668208
19,4,475.017440995922
19,5,587.596355843797
19,6,558.778497308228
19,7,681.883307192429
19,8,759.852302902821
19,9,635.001320976449
19,10,414.652155988122
19,11,307.490363765665
19,12,279.425092914786
19,13,285.200248637334
19,14,351.668081161156
19,15,468.097422083051
19,16,514.064393009167
19,17,487.976216074746
19,18,466.002765737723
19,19,479.688252647315
19,20,457.893564439184
20,1,345.961006275428
20,2,322.951972134616
20,3,405.309136754468
20,4,660.078846904434
20,5,542.056846645265
20,6,674.956548140569
20,7,654.651662814871
20,8,1028.25223105516
20,9,600.578557208632
20,10,360.064109677619
20,11,303.051349157393
20,12,256.747674080329
20,13,252.339281357377
20,14,350.369812083417
20,15,574.491302573167
20,16,630.975710640019
20,17,472.512364957356
20,18,463.707485292271
20,19,397.969180092114
20,20,282.62966347797
