"x","y","z"
1,1,77.859481945764
1,2,84.6646074665182
1,3,87.7141161833333
1,4,87.5918122217283
1,5,71.3621035663782
1,6,55.5183819807737
1,7,47.6667702123049
1,8,48.2684076363856
1,9,63.003977127344
1,10,96.6565941633319
1,11,148.092437953648
1,12,184.905494642589
1,13,162.767430701063
1,14,123.531702303667
1,15,86.4792583346812
1,16,61.1247786428438
1,17,51.5900100070982
1,18,46.9109500928181
1,19,47.134446334937
1,20,44.1723063049849
2,1,74.0598501920905
2,2,77.1021060811815
2,3,79.2414241940771
2,4,75.3686142753668
2,5,63.8546279096026
2,6,52.4943294331524
2,7,46.3698010863201
2,8,48.0335481220261
2,9,60.241750129703
2,10,85.1351578822715
2,11,118.22919253834
2,12,135.889358865596
2,13,131.040467412187
2,14,104.175944398526
2,15,79.275354165714
2,16,61.0004354557818
2,17,51.2857035433391
2,18,47.2867142518717
2,19,45.9924704993127
2,20,44.4621422973571
3,1,78.273046463225
3,2,80.8632252846252
3,3,77.250279913894
3,4,67.9687440458349
3,5,57.5690262734891
3,6,49.2757360170202
3,7,45.5665633591986
3,8,47.32105270762
3,9,56.4089280676547
3,10,72.3970883826167
3,11,88.6887452036307
3,12,99.546599446321
3,13,98.6983327860047
3,14,87.6759003795307
3,15,74.3223588819773
3,16,63.3323311477734
3,17,55.9633494962314
3,18,50.9905302126086
3,19,48.2610566380232
3,20,45.3927649137118
4,1,115.9200021397
4,2,116.635089823482
4,3,94.7213802188676
4,4,72.7550393566221
4,5,55.9517748602473
4,6,48.3668800440881
4,7,46.0422129429349
4,8,48.0227932003135
4,9,53.9869217345217
4,10,62.6971800071112
4,11,70.7616921579504
4,12,74.8441936803581
4,13,77.5305510053902
4,14,77.4962245266747
4,15,74.9694025694418
4,16,70.4346896417677
4,17,64.7515867763501
4,18,61.8211053788422
4,19,58.5774806103629
4,20,54.9589777754879
5,1,239.931249766333
5,2,216.05106617863
5,3,144.644234028284
5,4,87.6989555709253
5,5,60.3389929838736
5,6,50.3693518213979
5,7,49.4576894817318
5,8,50.861178776966
5,9,54.7834123446026
5,10,57.536531271684
5,11,60.3762851060247
5,12,63.8983752734485
5,13,68.444297076656
5,14,75.52013213422
5,15,81.0545243032431
5,16,81.9533589682712
5,17,79.2852477995317
5,18,80.0117651645107
5,19,82.6314371535424
5,20,80.310752206646
6,1,494.487746759641
6,2,371.589422836692
6,3,201.856706170847
6,4,109.056100728095
6,5,68.1550071791691
6,6,54.8873451176362
6,7,53.7969465347188
6,8,55.5480618595382
6,9,56.1283328869919
6,10,58.1512451083297
6,11,57.8745832913852
6,12,60.4456085427506
6,13,66.8936560517416
6,14,77.7403411025827
6,15,87.1323507127461
6,16,92.7155857828624
6,17,97.2301737768651
6,18,109.926975790728
6,19,125.782830406146
6,20,131.347318247846
7,1,754.420151086148
7,2,414.074536375225
7,3,227.357506102165
7,4,120.025921030922
7,5,75.8550754144871
7,6,61.6798820004843
7,7,59.4343439728237
7,8,59.9634940679884
7,9,60.6233744664628
7,10,59.1488030697048
7,11,59.7679799815089
7,12,63.1688002351765
7,13,70.0659711934195
7,14,80.7536126838122
7,15,90.7368298931644
7,16,98.8527994193268
7,17,111.803518618154
7,18,138.639736465409
7,19,178.423659516628
7,20,209.715076259716
8,1,458.410292563312
8,2,347.809415016359
8,3,199.056505181477
8,4,116.860183359645
8,5,80.4083097260007
8,6,68.9205750221479
8,7,67.9681991169614
8,8,67.3766378634368
8,9,65.09828547839
8,10,64.7054082376034
8,11,66.6379531815002
8,12,70.7783717360243
8,13,77.7852125883166
8,14,85.1537857812961
8,15,91.0174943995181
8,16,97.7788114913181
8,17,115.003834711773
8,18,146.904503110209
8,19,198.473801811723
8,20,267.162995276462
9,1,242.838724811526
9,2,210.71183089535
9,3,153.646264516185
9,4,104.397260226399
9,5,82.8916738725438
9,6,78.4487315170581
9,7,80.5223363766913
9,8,76.1856268021515
9,9,73.8442832881846
9,10,70.559328816055
9,11,74.8511233554164
9,12,83.4413820341801
9,13,89.7375802894106
9,14,93.1155316506957
9,15,92.9163850022414
9,16,93.9392827675589
9,17,106.224313499401
9,18,133.580343626421
9,19,174.751110807149
9,20,211.587593885693
10,1,151.634611859144
10,2,150.78143402368
10,3,123.68505656372
10,4,100.861528943318
10,5,90.7038992029544
10,6,90.2876790678526
10,7,89.7810125206444
10,8,85.3700720042374
10,9,78.3117187714883
10,10,76.2109223470882
10,11,83.6274078596503
10,12,97.4765585776251
10,13,107.359196559427
10,14,106.196086099017
10,15,99.3162328995959
10,16,91.5198596260438
10,17,91.6483802123038
10,18,106.993697897594
10,19,128.089065046628
10,20,136.17275276577
11,1,201.744260671294
11,2,205.393037684929
11,3,167.3791031481
11,4,125.258931802179
11,5,105.960217663553
11,6,101.96795643589
11,7,100.151929958611
11,8,92.0703473987726
11,9,83.5140225540861
11,10,82.2231040318322
11,11,90.8164619341513
11,12,109.91650888462
11,13,121.653176255233
11,14,122.433261796154
11,15,106.120910935473
11,16,88.4232288745187
11,17,83.4673120130682
11,18,89.4142858848687
11,19,99.5861188606891
11,20,98.5488097381665
12,1,546.401111407482
12,2,533.047628829196
12,3,360.188716110448
12,4,207.799664659337
12,5,135.909694310611
12,6,116.565514789582
12,7,109.455448030165
12,8,99.1231859515785
12,9,89.7398596912722
12,10,88.480098533641
12,11,99.5444929212085
12,12,114.236262583664
12,13,125.157356192256
12,14,124.855550373357
12,15,106.419471921537
12,16,90.0789761373655
12,17,84.2404159390886
12,18,94.6376459102768
12,19,109.370372177926
12,20,110.383014175886
13,1,1836.17286941058
13,2,1567.19111714736
13,3,843.891518530534
13,4,346.15431715978
13,5,183.086266812325
13,6,138.398494427848
13,7,123.075943802592
13,8,107.375102545323
13,9,98.488564837857
13,10,98.1208438176457
13,11,106.749790306454
13,12,117.38138162575
13,13,121.104813174693
13,14,114.105272867465
13,15,101.021898047159
13,16,88.6764333644598
13,17,93.5139536227543
13,18,121.704634547396
13,19,159.311019515547
13,20,176.535791377602
14,1,5777.50508170357
14,2,3999.56497427992
14,3,1329.17622533373
14,4,481.445459313288
14,5,227.523232279378
14,6,159.653564528647
14,7,134.056733807005
14,8,115.092644693642
14,9,107.427788220239
14,10,108.658866639363
14,11,114.288607983803
14,12,117.211739719306
14,13,110.823592906052
14,14,101.950259997157
14,15,92.2809219429798
14,16,88.3798072087412
14,17,103.756818337748
14,18,151.943605848039
14,19,230.42765449147
14,20,285.289696397992
15,1,14912.5029509283
15,2,4287.35706076259
15,3,1540.56767742221
15,4,519.450787035782
15,5,242.35822166127
15,6,165.633394957974
15,7,135.363432675932
15,8,116.415257992533
15,9,109.260096676735
15,10,109.121411478072
15,11,112.075173733282
15,12,109.134976474318
15,13,100.342892382492
15,14,92.4298613101583
15,15,84.6860134693851
15,16,86.1065182843063
15,17,106.775373456294
15,18,160.851834487075
15,19,248.625046364101
15,20,365.724110822351
16,1,4637.30269870214
16,2,3300.48521334449
16,3,1175.78129810343
16,4,440.116861208307
16,5,211.344445293197
16,6,145.78437077995
16,7,120.442073494546
16,8,104.087434663625
16,9,97.7145189937624
16,10,98.9654474561402
16,11,99.2730700429969
16,12,94.5283335376143
16,13,89.0941983057108
16,14,82.8660239743728
16,15,80.7201019015996
16,16,84.6948361564418
16,17,102.067970870124
16,18,141.576284781441
16,19,202.804479368113
16,20,239.91094847591
17,1,1357.32771534866
17,2,1172.69929074141
17,3,670.450241213781
17,4,294.098832161128
17,5,154.711426342326
17,6,110.536524261722
17,7,91.6400695210395
17,8,83.3439587243968
17,9,81.9219288770034
17,10,80.3439329193893
17,11,80.5238824492677
17,12,80.0035822501075
17,13,76.5060677969132
17,14,76.6664890842648
17,15,77.5863678387136
17,16,81.8444288326958
17,17,92.9053640867794
17,18,109.938405209236
17,19,129.269453126877
17,20,133.248206306049
18,1,381.44501201793
18,2,374.904066846588
18,3,266.113491955268
18,4,161.087575434978
18,5,100.216576357765
18,6,76.6611126573331
18,7,66.8785772863534
18,8,62.0703031259452
18,9,61.7485103376214
18,10,63.7336851928879
18,11,64.6123160844074
18,12,64.8410056570677
18,13,65.9590237051621
18,14,68.7163143147826
18,15,72.1771778533537
18,16,77.3950900313936
18,17,80.4882068089149
18,18,84.0168753961251
18,19,84.40667389907
18,20,78.3434874007082
19,1,124.133394914832
